,method,fold,selected,metric,value
1172,relevance_relevance_centrality,2,8,A,0.8
1173,relevance_relevance_centrality,2,8,MCC,0.40422604172722165
1174,relevance_relevance_centrality,2,9,A,0.8
1175,relevance_relevance_centrality,2,9,MCC,0.40422604172722165
1176,relevance_relevance_centrality,2,10,A,0.75
1177,relevance_relevance_centrality,2,10,MCC,0.28867513459481287
1178,relevance_relevance_centrality,2,11,A,0.8
1179,relevance_relevance_centrality,2,11,MCC,0.40422604172722165
1180,relevance_relevance_centrality,2,12,A,0.75
1181,relevance_relevance_centrality,2,12,MCC,0.28867513459481287
1182,relevance_relevance_centrality,2,13,A,0.75
1183,relevance_relevance_centrality,2,13,MCC,0.28867513459481287
1184,relevance_relevance_centrality,2,14,A,0.8
1185,relevance_relevance_centrality,2,14,MCC,0.40422604172722165
1186,relevance_relevance_centrality,2,15,A,0.75
1187,relevance_relevance_centrality,2,15,MCC,0.28867513459481287
1188,relevance_relevance_centrality,2,16,A,0.8
1189,relevance_relevance_centrality,2,16,MCC,0.40422604172722165
1190,relevance_relevance_centrality,2,17,A,0.8
1191,relevance_relevance_centrality,2,17,MCC,0.40422604172722165
1192,relevance_relevance_centrality,2,18,A,0.75
1193,relevance_relevance_centrality,2,18,MCC,0.28867513459481287
1194,relevance_relevance_centrality,2,19,A,0.8
1195,relevance_relevance_centrality,2,19,MCC,0.40422604172722165
1196,perm,3,2,A,0.6
1197,perm,3,2,MCC,-0.06666666666666667
1198,perm,3,3,A,0.65
1199,perm,3,3,MCC,-0.19245008972987526
1200,perm,3,4,A,0.6
1201,perm,3,4,MCC,-0.24253562503633297
1202,perm,3,5,A,0.65
1203,perm,3,5,MCC,0.0
1204,perm,3,6,A,0.85
1205,perm,3,6,MCC,0.5773502691896257
1206,perm,3,7,A,0.85
1207,perm,3,7,MCC,0.5773502691896257
1208,perm,3,8,A,0.75
1209,perm,3,8,MCC,0.19245008972987526
1210,perm,3,9,A,0.85
1211,perm,3,9,MCC,0.629940788348712
1212,perm,3,10,A,0.8
1213,perm,3,10,MCC,0.5447047794019222
1214,perm,3,11,A,0.65
1215,perm,3,11,MCC,0.34641016151377546
1216,perm,3,12,A,0.8
1217,perm,3,12,MCC,0.4666666666666667
1218,perm,3,13,A,0.6
1219,perm,3,13,MCC,0.060522753266880246
1220,perm,3,14,A,0.65
1221,perm,3,14,MCC,0.12598815766974242
1222,perm,3,15,A,0.6
1223,perm,3,15,MCC,0.17407765595569785
1224,perm,3,16,A,0.6
1225,perm,3,16,MCC,0.060522753266880246
1226,perm,3,17,A,0.6
1227,perm,3,17,MCC,0.060522753266880246
1228,perm,3,18,A,0.85
1229,perm,3,18,MCC,0.7071067811865475
1230,perm,3,19,A,0.85
1231,perm,3,19,MCC,0.7071067811865475
1232,gini,3,2,A,0.6
1233,gini,3,2,MCC,-0.24253562503633297
1234,gini,3,3,A,0.85
1235,gini,3,3,MCC,0.629940788348712
1236,gini,3,4,A,0.75
1237,gini,3,4,MCC,0.19245008972987526
1238,gini,3,5,A,0.6
1239,gini,3,5,MCC,0.17407765595569785
1240,gini,3,6,A,0.65
1241,gini,3,6,MCC,0.23570226039551584
1242,gini,3,7,A,0.5
1243,gini,3,7,MCC,-0.058025885318565944
1244,gini,3,8,A,0.6
1245,gini,3,8,MCC,0.17407765595569785
1246,gini,3,9,A,0.55
1247,gini,3,9,MCC,-0.12598815766974242
1248,gini,3,10,A,0.6
1249,gini,3,10,MCC,0.060522753266880246
1250,gini,3,11,A,0.55
1251,gini,3,11,MCC,0.0
1252,gini,3,12,A,0.6
1253,gini,3,12,MCC,0.17407765595569785
1254,gini,3,13,A,0.6
1255,gini,3,13,MCC,0.17407765595569785
1256,gini,3,14,A,0.6
1257,gini,3,14,MCC,0.17407765595569785
1258,gini,3,15,A,0.6
1259,gini,3,15,MCC,0.17407765595569785
1260,gini,3,16,A,0.55
1261,gini,3,16,MCC,-0.12598815766974242
1262,gini,3,17,A,0.55
1263,gini,3,17,MCC,-0.12598815766974242
1264,gini,3,18,A,0.6
1265,gini,3,18,MCC,0.17407765595569785
1266,gini,3,19,A,0.55
1267,gini,3,19,MCC,0.0
1268,shap,3,2,A,0.6
1269,shap,3,2,MCC,-0.24253562503633297
1270,shap,3,3,A,0.7
1271,shap,3,3,MCC,0.30261376633440124
1272,shap,3,4,A,0.7
1273,shap,3,4,MCC,0.4061811972299616
1274,shap,3,5,A,0.65
1275,shap,3,5,MCC,0.23570226039551584
1276,shap,3,6,A,0.55
1277,shap,3,6,MCC,0.0
1278,shap,3,7,A,0.65
1279,shap,3,7,MCC,0.34641016151377546
1280,shap,3,8,A,0.6
1281,shap,3,8,MCC,0.17407765595569785
1282,shap,3,9,A,0.55
1283,shap,3,9,MCC,0.0
1284,shap,3,10,A,0.6
1285,shap,3,10,MCC,0.17407765595569785
1286,shap,3,11,A,0.6
1287,shap,3,11,MCC,0.060522753266880246
1288,shap,3,12,A,0.55
1289,shap,3,12,MCC,-0.12598815766974242
1290,shap,3,13,A,0.6
1291,shap,3,13,MCC,0.17407765595569785
1292,shap,3,14,A,0.55
1293,shap,3,14,MCC,-0.12598815766974242
1294,shap,3,15,A,0.55
1295,shap,3,15,MCC,-0.12598815766974242
1296,shap,3,16,A,0.6
1297,shap,3,16,MCC,0.17407765595569785
1298,shap,3,17,A,0.6
1299,shap,3,17,MCC,0.060522753266880246
1300,shap,3,18,A,0.6
1301,shap,3,18,MCC,0.060522753266880246
1302,shap,3,19,A,0.55
1303,shap,3,19,MCC,-0.12598815766974242
1304,support_impurity_centrality,3,2,A,0.7
1305,support_impurity_centrality,3,2,MCC,-0.13245323570650439
1306,support_impurity_centrality,3,3,A,0.7
1307,support_impurity_centrality,3,3,MCC,-0.13245323570650439
1308,support_impurity_centrality,3,4,A,0.65
1309,support_impurity_centrality,3,4,MCC,0.12598815766974242
1310,support_impurity_centrality,3,5,A,0.65
1311,support_impurity_centrality,3,5,MCC,0.23570226039551584
1312,support_impurity_centrality,3,6,A,0.55
1313,support_impurity_centrality,3,6,MCC,0.0
1314,support_impurity_centrality,3,7,A,0.5
1315,support_impurity_centrality,3,7,MCC,-0.18156825980064073
1316,support_impurity_centrality,3,8,A,0.5
1317,support_impurity_centrality,3,8,MCC,-0.18156825980064073
1318,support_impurity_centrality,3,9,A,0.5
1319,support_impurity_centrality,3,9,MCC,-0.18156825980064073
1320,support_impurity_centrality,3,10,A,0.55
1321,support_impurity_centrality,3,10,MCC,0.0
1322,support_impurity_centrality,3,11,A,0.55
1323,support_impurity_centrality,3,11,MCC,0.0
1324,support_impurity_centrality,3,12,A,0.55
1325,support_impurity_centrality,3,12,MCC,-0.12598815766974242
1326,support_impurity_centrality,3,13,A,0.6
1327,support_impurity_centrality,3,13,MCC,0.17407765595569785
1328,support_impurity_centrality,3,14,A,0.55
1329,support_impurity_centrality,3,14,MCC,-0.12598815766974242
1330,support_impurity_centrality,3,15,A,0.6
1331,support_impurity_centrality,3,15,MCC,0.17407765595569785
1332,support_impurity_centrality,3,16,A,0.6
1333,support_impurity_centrality,3,16,MCC,0.060522753266880246
1334,support_impurity_centrality,3,17,A,0.6
1335,support_impurity_centrality,3,17,MCC,0.060522753266880246
1336,support_impurity_centrality,3,18,A,0.6
1337,support_impurity_centrality,3,18,MCC,0.17407765595569785
1338,support_impurity_centrality,3,19,A,0.55
1339,support_impurity_centrality,3,19,MCC,-0.12598815766974242
1340,confidence_impurity_centrality,3,2,A,0.6
1341,confidence_impurity_centrality,3,2,MCC,-0.24253562503633297
1342,confidence_impurity_centrality,3,3,A,0.7
1343,confidence_impurity_centrality,3,3,MCC,-0.13245323570650439
1344,confidence_impurity_centrality,3,4,A,0.65
1345,confidence_impurity_centrality,3,4,MCC,0.12598815766974242
1346,confidence_impurity_centrality,3,5,A,0.75
1347,confidence_impurity_centrality,3,5,MCC,0.37796447300922725
1348,confidence_impurity_centrality,3,6,A,0.8
1349,confidence_impurity_centrality,3,6,MCC,0.5447047794019222
1350,confidence_impurity_centrality,3,7,A,0.8
1351,confidence_impurity_centrality,3,7,MCC,0.4666666666666667
1352,confidence_impurity_centrality,3,8,A,0.8
1353,confidence_impurity_centrality,3,8,MCC,0.4666666666666667
1354,confidence_impurity_centrality,3,9,A,0.75
1355,confidence_impurity_centrality,3,9,MCC,0.28867513459481287
1356,confidence_impurity_centrality,3,10,A,0.6
1357,confidence_impurity_centrality,3,10,MCC,0.17407765595569785
1358,confidence_impurity_centrality,3,11,A,0.65
1359,confidence_impurity_centrality,3,11,MCC,0.23570226039551584
1360,confidence_impurity_centrality,3,12,A,0.7
1361,confidence_impurity_centrality,3,12,MCC,0.30261376633440124
1362,confidence_impurity_centrality,3,13,A,0.75
1363,confidence_impurity_centrality,3,13,MCC,0.4714045207910317
1364,confidence_impurity_centrality,3,14,A,0.65
1365,confidence_impurity_centrality,3,14,MCC,0.23570226039551584
1366,confidence_impurity_centrality,3,15,A,0.6
1367,confidence_impurity_centrality,3,15,MCC,0.17407765595569785
1368,confidence_impurity_centrality,3,16,A,0.6
1369,confidence_impurity_centrality,3,16,MCC,0.060522753266880246
1370,confidence_impurity_centrality,3,17,A,0.6
1371,confidence_impurity_centrality,3,17,MCC,0.17407765595569785
1372,confidence_impurity_centrality,3,18,A,0.55
1373,confidence_impurity_centrality,3,18,MCC,-0.12598815766974242
1374,confidence_impurity_centrality,3,19,A,0.6
1375,confidence_impurity_centrality,3,19,MCC,0.17407765595569785
1376,lift_impurity_centrality,3,2,A,0.6
1377,lift_impurity_centrality,3,2,MCC,-0.24253562503633297
1378,lift_impurity_centrality,3,3,A,0.7
1379,lift_impurity_centrality,3,3,MCC,-0.13245323570650439
1380,lift_impurity_centrality,3,4,A,0.65
1381,lift_impurity_centrality,3,4,MCC,0.23570226039551584
1382,lift_impurity_centrality,3,5,A,0.85
1383,lift_impurity_centrality,3,5,MCC,0.629940788348712
1384,lift_impurity_centrality,3,6,A,0.85
1385,lift_impurity_centrality,3,6,MCC,0.7071067811865475
1386,lift_impurity_centrality,3,7,A,0.8
1387,lift_impurity_centrality,3,7,MCC,0.5447047794019222
1388,lift_impurity_centrality,3,8,A,0.8
1389,lift_impurity_centrality,3,8,MCC,0.4666666666666667
1390,lift_impurity_centrality,3,9,A,0.75
1391,lift_impurity_centrality,3,9,MCC,0.4714045207910317
1392,lift_impurity_centrality,3,10,A,0.6
1393,lift_impurity_centrality,3,10,MCC,0.060522753266880246
1394,lift_impurity_centrality,3,11,A,0.7
1395,lift_impurity_centrality,3,11,MCC,0.30261376633440124
1396,lift_impurity_centrality,3,12,A,0.7
1397,lift_impurity_centrality,3,12,MCC,0.30261376633440124
1398,lift_impurity_centrality,3,13,A,0.7
1399,lift_impurity_centrality,3,13,MCC,0.30261376633440124
1400,lift_impurity_centrality,3,14,A,0.55
1401,lift_impurity_centrality,3,14,MCC,0.0
1402,lift_impurity_centrality,3,15,A,0.6
1403,lift_impurity_centrality,3,15,MCC,0.17407765595569785
1404,lift_impurity_centrality,3,16,A,0.6
1405,lift_impurity_centrality,3,16,MCC,0.060522753266880246
1406,lift_impurity_centrality,3,17,A,0.6
1407,lift_impurity_centrality,3,17,MCC,0.17407765595569785
1408,lift_impurity_centrality,3,18,A,0.6
1409,lift_impurity_centrality,3,18,MCC,0.17407765595569785
1410,lift_impurity_centrality,3,19,A,0.6
1411,lift_impurity_centrality,3,19,MCC,0.17407765595569785
1412,equal_impurity_centrality,3,2,A,0.6
1413,equal_impurity_centrality,3,2,MCC,-0.24253562503633297
1414,equal_impurity_centrality,3,3,A,0.7
1415,equal_impurity_centrality,3,3,MCC,-0.13245323570650439
1416,equal_impurity_centrality,3,4,A,0.65
1417,equal_impurity_centrality,3,4,MCC,0.12598815766974242
1418,equal_impurity_centrality,3,5,A,0.75
1419,equal_impurity_centrality,3,5,MCC,0.37796447300922725
1420,equal_impurity_centrality,3,6,A,0.8
1421,equal_impurity_centrality,3,6,MCC,0.5447047794019222
1422,equal_impurity_centrality,3,7,A,0.8
1423,equal_impurity_centrality,3,7,MCC,0.4666666666666667
1424,equal_impurity_centrality,3,8,A,0.8
1425,equal_impurity_centrality,3,8,MCC,0.4666666666666667
1426,equal_impurity_centrality,3,9,A,0.75
1427,equal_impurity_centrality,3,9,MCC,0.28867513459481287
1428,equal_impurity_centrality,3,10,A,0.6
1429,equal_impurity_centrality,3,10,MCC,0.17407765595569785
1430,equal_impurity_centrality,3,11,A,0.65
1431,equal_impurity_centrality,3,11,MCC,0.23570226039551584
1432,equal_impurity_centrality,3,12,A,0.7
1433,equal_impurity_centrality,3,12,MCC,0.30261376633440124
1434,equal_impurity_centrality,3,13,A,0.75
1435,equal_impurity_centrality,3,13,MCC,0.4714045207910317
1436,equal_impurity_centrality,3,14,A,0.65
1437,equal_impurity_centrality,3,14,MCC,0.23570226039551584
1438,equal_impurity_centrality,3,15,A,0.6
1439,equal_impurity_centrality,3,15,MCC,0.17407765595569785
1440,equal_impurity_centrality,3,16,A,0.6
1441,equal_impurity_centrality,3,16,MCC,0.060522753266880246
1442,equal_impurity_centrality,3,17,A,0.6
1443,equal_impurity_centrality,3,17,MCC,0.17407765595569785
1444,equal_impurity_centrality,3,18,A,0.55
1445,equal_impurity_centrality,3,18,MCC,-0.12598815766974242
1446,equal_impurity_centrality,3,19,A,0.6
1447,equal_impurity_centrality,3,19,MCC,0.17407765595569785
1448,relevance_impurity_centrality,3,2,A,0.7
1449,relevance_impurity_centrality,3,2,MCC,-0.13245323570650439
1450,relevance_impurity_centrality,3,3,A,0.7
1451,relevance_impurity_centrality,3,3,MCC,-0.13245323570650439
1452,relevance_impurity_centrality,3,4,A,0.65
1453,relevance_impurity_centrality,3,4,MCC,0.12598815766974242
1454,relevance_impurity_centrality,3,5,A,0.75
1455,relevance_impurity_centrality,3,5,MCC,0.37796447300922725
1456,relevance_impurity_centrality,3,6,A,0.8
1457,relevance_impurity_centrality,3,6,MCC,0.5447047794019222
1458,relevance_impurity_centrality,3,7,A,0.8
1459,relevance_impurity_centrality,3,7,MCC,0.5447047794019222
1460,relevance_impurity_centrality,3,8,A,0.65
1461,relevance_impurity_centrality,3,8,MCC,0.12598815766974242
1462,relevance_impurity_centrality,3,9,A,0.65
1463,relevance_impurity_centrality,3,9,MCC,0.12598815766974242
1464,relevance_impurity_centrality,3,10,A,0.55
1465,relevance_impurity_centrality,3,10,MCC,0.0
1466,relevance_impurity_centrality,3,11,A,0.55
1467,relevance_impurity_centrality,3,11,MCC,0.0
1468,relevance_impurity_centrality,3,12,A,0.55
1469,relevance_impurity_centrality,3,12,MCC,-0.12598815766974242
1470,relevance_impurity_centrality,3,13,A,0.6
1471,relevance_impurity_centrality,3,13,MCC,0.17407765595569785
1472,relevance_impurity_centrality,3,14,A,0.6
1473,relevance_impurity_centrality,3,14,MCC,0.17407765595569785
1474,relevance_impurity_centrality,3,15,A,0.6
1475,relevance_impurity_centrality,3,15,MCC,0.17407765595569785
1476,relevance_impurity_centrality,3,16,A,0.6
1477,relevance_impurity_centrality,3,16,MCC,0.17407765595569785
1478,relevance_impurity_centrality,3,17,A,0.6
1479,relevance_impurity_centrality,3,17,MCC,0.060522753266880246
1480,relevance_impurity_centrality,3,18,A,0.55
1481,relevance_impurity_centrality,3,18,MCC,-0.12598815766974242
1482,relevance_impurity_centrality,3,19,A,0.6
1483,relevance_impurity_centrality,3,19,MCC,0.17407765595569785
1484,support_relevance_centrality,3,2,A,0.7
1485,support_relevance_centrality,3,2,MCC,-0.13245323570650439
1486,support_relevance_centrality,3,3,A,0.7
1487,support_relevance_centrality,3,3,MCC,0.30261376633440124
1488,support_relevance_centrality,3,4,A,0.85
1489,support_relevance_centrality,3,4,MCC,0.7071067811865475
1490,support_relevance_centrality,3,5,A,0.7
1491,support_relevance_centrality,3,5,MCC,0.30261376633440124
1492,support_relevance_centrality,3,6,A,0.65
1493,support_relevance_centrality,3,6,MCC,0.34641016151377546
1494,support_relevance_centrality,3,7,A,0.6
1495,support_relevance_centrality,3,7,MCC,0.17407765595569785
1496,support_relevance_centrality,3,8,A,0.65
1497,support_relevance_centrality,3,8,MCC,0.34641016151377546
1498,support_relevance_centrality,3,9,A,0.65
1499,support_relevance_centrality,3,9,MCC,0.34641016151377546
1500,support_relevance_centrality,3,10,A,0.65
1501,support_relevance_centrality,3,10,MCC,0.34641016151377546
1502,support_relevance_centrality,3,11,A,0.6
1503,support_relevance_centrality,3,11,MCC,0.29012942659282975
1504,support_relevance_centrality,3,12,A,0.6
1505,support_relevance_centrality,3,12,MCC,0.060522753266880246
1506,support_relevance_centrality,3,13,A,0.6
1507,support_relevance_centrality,3,13,MCC,0.060522753266880246
1508,support_relevance_centrality,3,14,A,0.6
1509,support_relevance_centrality,3,14,MCC,0.060522753266880246
1510,support_relevance_centrality,3,15,A,0.6
1511,support_relevance_centrality,3,15,MCC,0.17407765595569785
1512,support_relevance_centrality,3,16,A,0.6
1513,support_relevance_centrality,3,16,MCC,0.060522753266880246
1514,support_relevance_centrality,3,17,A,0.6
1515,support_relevance_centrality,3,17,MCC,0.17407765595569785
1516,support_relevance_centrality,3,18,A,0.6
1517,support_relevance_centrality,3,18,MCC,0.17407765595569785
1518,support_relevance_centrality,3,19,A,0.55
1519,support_relevance_centrality,3,19,MCC,0.0
1520,confidence_relevance_centrality,3,2,A,0.6
1521,confidence_relevance_centrality,3,2,MCC,-0.24253562503633297
1522,confidence_relevance_centrality,3,3,A,0.6
1523,confidence_relevance_centrality,3,3,MCC,-0.06666666666666667
1524,confidence_relevance_centrality,3,4,A,0.75
1525,confidence_relevance_centrality,3,4,MCC,0.4714045207910317
1526,confidence_relevance_centrality,3,5,A,0.75
1527,confidence_relevance_centrality,3,5,MCC,0.37796447300922725
1528,confidence_relevance_centrality,3,6,A,0.6
1529,confidence_relevance_centrality,3,6,MCC,0.29012942659282975
1530,confidence_relevance_centrality,3,7,A,0.6
1531,confidence_relevance_centrality,3,7,MCC,0.17407765595569785
1532,confidence_relevance_centrality,3,8,A,0.65
1533,confidence_relevance_centrality,3,8,MCC,0.34641016151377546
1534,confidence_relevance_centrality,3,9,A,0.65
1535,confidence_relevance_centrality,3,9,MCC,0.34641016151377546
1536,confidence_relevance_centrality,3,10,A,0.65
1537,confidence_relevance_centrality,3,10,MCC,0.34641016151377546
1538,confidence_relevance_centrality,3,11,A,0.65
1539,confidence_relevance_centrality,3,11,MCC,0.23570226039551584
1540,confidence_relevance_centrality,3,12,A,0.65
1541,confidence_relevance_centrality,3,12,MCC,0.23570226039551584
1542,confidence_relevance_centrality,3,13,A,0.6
1543,confidence_relevance_centrality,3,13,MCC,0.060522753266880246
1544,confidence_relevance_centrality,3,14,A,0.6
1545,confidence_relevance_centrality,3,14,MCC,0.060522753266880246
1546,confidence_relevance_centrality,3,15,A,0.6
1547,confidence_relevance_centrality,3,15,MCC,0.17407765595569785
1548,confidence_relevance_centrality,3,16,A,0.6
1549,confidence_relevance_centrality,3,16,MCC,0.17407765595569785
1550,confidence_relevance_centrality,3,17,A,0.6
1551,confidence_relevance_centrality,3,17,MCC,0.060522753266880246
1552,confidence_relevance_centrality,3,18,A,0.6
1553,confidence_relevance_centrality,3,18,MCC,0.17407765595569785
1554,confidence_relevance_centrality,3,19,A,0.55
1555,confidence_relevance_centrality,3,19,MCC,0.0
1556,lift_relevance_centrality,3,2,A,0.55
1557,lift_relevance_centrality,3,2,MCC,-0.28867513459481287
1558,lift_relevance_centrality,3,3,A,0.65
1559,lift_relevance_centrality,3,3,MCC,0.0
1560,lift_relevance_centrality,3,4,A,0.75
1561,lift_relevance_centrality,3,4,MCC,0.4714045207910317
1562,lift_relevance_centrality,3,5,A,0.55
1563,lift_relevance_centrality,3,5,MCC,0.0
1564,lift_relevance_centrality,3,6,A,0.6
1565,lift_relevance_centrality,3,6,MCC,0.060522753266880246
1566,lift_relevance_centrality,3,7,A,0.55
1567,lift_relevance_centrality,3,7,MCC,0.0
1568,lift_relevance_centrality,3,8,A,0.65
1569,lift_relevance_centrality,3,8,MCC,0.34641016151377546
1570,lift_relevance_centrality,3,9,A,0.65
1571,lift_relevance_centrality,3,9,MCC,0.34641016151377546
1572,lift_relevance_centrality,3,10,A,0.6
1573,lift_relevance_centrality,3,10,MCC,0.29012942659282975
1574,lift_relevance_centrality,3,11,A,0.6
1575,lift_relevance_centrality,3,11,MCC,0.29012942659282975
1576,lift_relevance_centrality,3,12,A,0.65
1577,lift_relevance_centrality,3,12,MCC,0.23570226039551584
1578,lift_relevance_centrality,3,13,A,0.6
1579,lift_relevance_centrality,3,13,MCC,0.17407765595569785
1580,lift_relevance_centrality,3,14,A,0.6
1581,lift_relevance_centrality,3,14,MCC,0.060522753266880246
1582,lift_relevance_centrality,3,15,A,0.6
1583,lift_relevance_centrality,3,15,MCC,0.060522753266880246
1584,lift_relevance_centrality,3,16,A,0.6
1585,lift_relevance_centrality,3,16,MCC,0.17407765595569785
1586,lift_relevance_centrality,3,17,A,0.55
1587,lift_relevance_centrality,3,17,MCC,-0.12598815766974242
1588,lift_relevance_centrality,3,18,A,0.6
1589,lift_relevance_centrality,3,18,MCC,0.060522753266880246
1590,lift_relevance_centrality,3,19,A,0.55
1591,lift_relevance_centrality,3,19,MCC,0.0
1592,equal_relevance_centrality,3,2,A,0.6
1593,equal_relevance_centrality,3,2,MCC,-0.24253562503633297
1594,equal_relevance_centrality,3,3,A,0.6
1595,equal_relevance_centrality,3,3,MCC,-0.06666666666666667
1596,equal_relevance_centrality,3,4,A,0.75
1597,equal_relevance_centrality,3,4,MCC,0.4714045207910317
1598,equal_relevance_centrality,3,5,A,0.75
1599,equal_relevance_centrality,3,5,MCC,0.37796447300922725
1600,equal_relevance_centrality,3,6,A,0.6
1601,equal_relevance_centrality,3,6,MCC,0.29012942659282975
1602,equal_relevance_centrality,3,7,A,0.6
1603,equal_relevance_centrality,3,7,MCC,0.17407765595569785
1604,equal_relevance_centrality,3,8,A,0.65
1605,equal_relevance_centrality,3,8,MCC,0.34641016151377546
1606,equal_relevance_centrality,3,9,A,0.65
1607,equal_relevance_centrality,3,9,MCC,0.34641016151377546
1608,equal_relevance_centrality,3,10,A,0.65
1609,equal_relevance_centrality,3,10,MCC,0.34641016151377546
1610,equal_relevance_centrality,3,11,A,0.65
1611,equal_relevance_centrality,3,11,MCC,0.23570226039551584
1612,equal_relevance_centrality,3,12,A,0.65
1613,equal_relevance_centrality,3,12,MCC,0.23570226039551584
1614,equal_relevance_centrality,3,13,A,0.6
1615,equal_relevance_centrality,3,13,MCC,0.060522753266880246
1616,equal_relevance_centrality,3,14,A,0.6
1617,equal_relevance_centrality,3,14,MCC,0.060522753266880246
1618,equal_relevance_centrality,3,15,A,0.6
1619,equal_relevance_centrality,3,15,MCC,0.17407765595569785
1620,equal_relevance_centrality,3,16,A,0.6
1621,equal_relevance_centrality,3,16,MCC,0.17407765595569785
1622,equal_relevance_centrality,3,17,A,0.6
1623,equal_relevance_centrality,3,17,MCC,0.060522753266880246
1624,equal_relevance_centrality,3,18,A,0.6
1625,equal_relevance_centrality,3,18,MCC,0.17407765595569785
1626,equal_relevance_centrality,3,19,A,0.55
1627,equal_relevance_centrality,3,19,MCC,0.0
1628,relevance_relevance_centrality,3,2,A,0.6
1629,relevance_relevance_centrality,3,2,MCC,-0.24253562503633297
1630,relevance_relevance_centrality,3,3,A,0.6
1631,relevance_relevance_centrality,3,3,MCC,-0.06666666666666667
1632,relevance_relevance_centrality,3,4,A,0.75
1633,relevance_relevance_centrality,3,4,MCC,0.4714045207910317
1634,relevance_relevance_centrality,3,5,A,0.55
1635,relevance_relevance_centrality,3,5,MCC,0.0
1636,relevance_relevance_centrality,3,6,A,0.55
1637,relevance_relevance_centrality,3,6,MCC,-0.12598815766974242
1638,relevance_relevance_centrality,3,7,A,0.6
1639,relevance_relevance_centrality,3,7,MCC,0.17407765595569785
1640,relevance_relevance_centrality,3,8,A,0.65
1641,relevance_relevance_centrality,3,8,MCC,0.34641016151377546
1642,relevance_relevance_centrality,3,9,A,0.65
1643,relevance_relevance_centrality,3,9,MCC,0.34641016151377546
1644,relevance_relevance_centrality,3,10,A,0.65
1645,relevance_relevance_centrality,3,10,MCC,0.34641016151377546
1646,relevance_relevance_centrality,3,11,A,0.65
1647,relevance_relevance_centrality,3,11,MCC,0.34641016151377546
1648,relevance_relevance_centrality,3,12,A,0.65
1649,relevance_relevance_centrality,3,12,MCC,0.23570226039551584
1650,relevance_relevance_centrality,3,13,A,0.6
1651,relevance_relevance_centrality,3,13,MCC,0.17407765595569785
1652,relevance_relevance_centrality,3,14,A,0.6
1653,relevance_relevance_centrality,3,14,MCC,0.060522753266880246
1654,relevance_relevance_centrality,3,15,A,0.6
1655,relevance_relevance_centrality,3,15,MCC,0.060522753266880246
1656,relevance_relevance_centrality,3,16,A,0.6
1657,relevance_relevance_centrality,3,16,MCC,0.17407765595569785
1658,relevance_relevance_centrality,3,17,A,0.55
1659,relevance_relevance_centrality,3,17,MCC,-0.12598815766974242
1660,relevance_relevance_centrality,3,18,A,0.6
1661,relevance_relevance_centrality,3,18,MCC,0.060522753266880246
1662,relevance_relevance_centrality,3,19,A,0.55
1663,relevance_relevance_centrality,3,19,MCC,0.0
1664,perm,4,2,A,0.55
1665,perm,4,2,MCC,-0.12598815766974242
1666,perm,4,3,A,0.55
1667,perm,4,3,MCC,-0.12598815766974242
1668,perm,4,4,A,0.6
1669,perm,4,4,MCC,-0.06666666666666667
1670,perm,4,5,A,0.6
1671,perm,4,5,MCC,-0.06666666666666667
1672,perm,4,6,A,0.6
1673,perm,4,6,MCC,-0.06666666666666667
1674,perm,4,7,A,0.6
1675,perm,4,7,MCC,-0.06666666666666667
1676,perm,4,8,A,0.65
1677,perm,4,8,MCC,0.0
1678,perm,4,9,A,0.65
1679,perm,4,9,MCC,0.0
1680,perm,4,10,A,0.6
1681,perm,4,10,MCC,-0.06666666666666667
1682,perm,4,11,A,0.6
1683,perm,4,11,MCC,-0.06666666666666667
1684,perm,4,12,A,0.6
1685,perm,4,12,MCC,-0.06666666666666667
1686,perm,4,13,A,0.65
1687,perm,4,13,MCC,0.0
1688,perm,4,14,A,0.65
1689,perm,4,14,MCC,0.12598815766974242
1690,perm,4,15,A,0.75
1691,perm,4,15,MCC,0.28867513459481287
1692,perm,4,16,A,0.75
1693,perm,4,16,MCC,0.28867513459481287
1694,perm,4,17,A,0.75
1695,perm,4,17,MCC,0.28867513459481287
1696,perm,4,18,A,0.75
1697,perm,4,18,MCC,0.28867513459481287
1698,perm,4,19,A,0.7
1699,perm,4,19,MCC,0.2
1700,gini,4,2,A,0.65
1701,gini,4,2,MCC,0.12598815766974242
1702,gini,4,3,A,0.6
1703,gini,4,3,MCC,0.060522753266880246
1704,gini,4,4,A,0.7
1705,gini,4,4,MCC,0.08084520834544433
1706,gini,4,5,A,0.7
1707,gini,4,5,MCC,0.08084520834544433
1708,gini,4,6,A,0.8
1709,gini,4,6,MCC,0.4666666666666667
1710,gini,4,7,A,0.75
1711,gini,4,7,MCC,0.28867513459481287
1712,gini,4,8,A,0.7
1713,gini,4,8,MCC,0.2
1714,gini,4,9,A,0.7
1715,gini,4,9,MCC,0.2
1716,gini,4,10,A,0.6
1717,gini,4,10,MCC,0.060522753266880246
1718,gini,4,11,A,0.65
1719,gini,4,11,MCC,0.12598815766974242
1720,gini,4,12,A,0.7
1721,gini,4,12,MCC,0.2
1722,gini,4,13,A,0.7
1723,gini,4,13,MCC,0.2
1724,gini,4,14,A,0.65
1725,gini,4,14,MCC,0.12598815766974242
1726,gini,4,15,A,0.75
1727,gini,4,15,MCC,0.28867513459481287
1728,gini,4,16,A,0.65
1729,gini,4,16,MCC,0.12598815766974242
1730,gini,4,17,A,0.7
