,method,fold,selected,metric,value
2517,confidence_impurity_centrality,5,18,MCC,0.7716444219563081
2518,confidence_impurity_centrality,5,19,A,0.8958333333333334
2519,confidence_impurity_centrality,5,19,MCC,0.7898167684576956
2520,lift_impurity_centrality,5,2,A,0.84375
2521,lift_impurity_centrality,5,2,MCC,0.664970519910264
2522,lift_impurity_centrality,5,3,A,0.8854166666666666
2523,lift_impurity_centrality,5,3,MCC,0.7587961105457409
2524,lift_impurity_centrality,5,4,A,0.8645833333333334
2525,lift_impurity_centrality,5,4,MCC,0.7096744204084331
2526,lift_impurity_centrality,5,5,A,0.875
2527,lift_impurity_centrality,5,5,MCC,0.7341815373961104
2528,lift_impurity_centrality,5,6,A,0.9270833333333334
2529,lift_impurity_centrality,5,6,MCC,0.8418742217643445
2530,lift_impurity_centrality,5,7,A,0.90625
2531,lift_impurity_centrality,5,7,MCC,0.7966223039091501
2532,lift_impurity_centrality,5,8,A,0.9270833333333334
2533,lift_impurity_centrality,5,8,MCC,0.8416833807014049
2534,lift_impurity_centrality,5,9,A,0.875
2535,lift_impurity_centrality,5,9,MCC,0.7265688715241287
2536,lift_impurity_centrality,5,10,A,0.8854166666666666
2537,lift_impurity_centrality,5,10,MCC,0.7513703860539558
2538,lift_impurity_centrality,5,11,A,0.875
2539,lift_impurity_centrality,5,11,MCC,0.727639003642915
2540,lift_impurity_centrality,5,12,A,0.8854166666666666
2541,lift_impurity_centrality,5,12,MCC,0.7513703860539558
2542,lift_impurity_centrality,5,13,A,0.8854166666666666
2543,lift_impurity_centrality,5,13,MCC,0.7513703860539558
2544,lift_impurity_centrality,5,14,A,0.875
2545,lift_impurity_centrality,5,14,MCC,0.727639003642915
2546,lift_impurity_centrality,5,15,A,0.9270833333333334
2547,lift_impurity_centrality,5,15,MCC,0.8473069569763498
2548,lift_impurity_centrality,5,16,A,0.9166666666666666
2549,lift_impurity_centrality,5,16,MCC,0.8276125270627088
2550,lift_impurity_centrality,5,17,A,0.90625
2551,lift_impurity_centrality,5,17,MCC,0.8084614418620003
2552,lift_impurity_centrality,5,18,A,0.875
2553,lift_impurity_centrality,5,18,MCC,0.7394807438147665
2554,lift_impurity_centrality,5,19,A,0.875
2555,lift_impurity_centrality,5,19,MCC,0.7341815373961104
2556,equal_impurity_centrality,5,2,A,0.84375
2557,equal_impurity_centrality,5,2,MCC,0.664970519910264
2558,equal_impurity_centrality,5,3,A,0.9375
2559,equal_impurity_centrality,5,3,MCC,0.8651053864168619
2560,equal_impurity_centrality,5,4,A,0.9375
2561,equal_impurity_centrality,5,4,MCC,0.8716784186866801
2562,equal_impurity_centrality,5,5,A,0.90625
2563,equal_impurity_centrality,5,5,MCC,0.799082221404771
2564,equal_impurity_centrality,5,6,A,0.90625
2565,equal_impurity_centrality,5,6,MCC,0.7966223039091501
2566,equal_impurity_centrality,5,7,A,0.90625
2567,equal_impurity_centrality,5,7,MCC,0.7966223039091501
2568,equal_impurity_centrality,5,8,A,0.90625
2569,equal_impurity_centrality,5,8,MCC,0.7966223039091501
2570,equal_impurity_centrality,5,9,A,0.9375
2571,equal_impurity_centrality,5,9,MCC,0.8643383076541085
2572,equal_impurity_centrality,5,10,A,0.9270833333333334
2573,equal_impurity_centrality,5,10,MCC,0.8437861219029401
2574,equal_impurity_centrality,5,11,A,0.9270833333333334
2575,equal_impurity_centrality,5,11,MCC,0.8437861219029401
2576,equal_impurity_centrality,5,12,A,0.9375
2577,equal_impurity_centrality,5,12,MCC,0.8716784186866801
2578,equal_impurity_centrality,5,13,A,0.9270833333333334
2579,equal_impurity_centrality,5,13,MCC,0.8473069569763498
2580,equal_impurity_centrality,5,14,A,0.9270833333333334
2581,equal_impurity_centrality,5,14,MCC,0.8473069569763498
2582,equal_impurity_centrality,5,15,A,0.90625
2583,equal_impurity_centrality,5,15,MCC,0.799082221404771
2584,equal_impurity_centrality,5,16,A,0.90625
2585,equal_impurity_centrality,5,16,MCC,0.799082221404771
2586,equal_impurity_centrality,5,17,A,0.90625
2587,equal_impurity_centrality,5,17,MCC,0.8084614418620003
2588,equal_impurity_centrality,5,18,A,0.8854166666666666
2589,equal_impurity_centrality,5,18,MCC,0.7716444219563081
2590,equal_impurity_centrality,5,19,A,0.8958333333333334
2591,equal_impurity_centrality,5,19,MCC,0.7898167684576956
2592,relevance_impurity_centrality,5,2,A,0.9375
2593,relevance_impurity_centrality,5,2,MCC,0.8651053864168619
2594,relevance_impurity_centrality,5,3,A,0.9375
2595,relevance_impurity_centrality,5,3,MCC,0.8675848703740787
2596,relevance_impurity_centrality,5,4,A,0.9479166666666666
2597,relevance_impurity_centrality,5,4,MCC,0.8915623801916542
2598,relevance_impurity_centrality,5,5,A,0.90625
2599,relevance_impurity_centrality,5,5,MCC,0.799082221404771
2600,relevance_impurity_centrality,5,6,A,0.9270833333333334
2601,relevance_impurity_centrality,5,6,MCC,0.8437861219029401
2602,relevance_impurity_centrality,5,7,A,0.90625
2603,relevance_impurity_centrality,5,7,MCC,0.7966223039091501
2604,relevance_impurity_centrality,5,8,A,0.8958333333333334
2605,relevance_impurity_centrality,5,8,MCC,0.7786493150554331
2606,relevance_impurity_centrality,5,9,A,0.8958333333333334
2607,relevance_impurity_centrality,5,9,MCC,0.7786493150554331
2608,relevance_impurity_centrality,5,10,A,0.8958333333333334
2609,relevance_impurity_centrality,5,10,MCC,0.7786493150554331
2610,relevance_impurity_centrality,5,11,A,0.9166666666666666
2611,relevance_impurity_centrality,5,11,MCC,0.8276125270627088
2612,relevance_impurity_centrality,5,12,A,0.9166666666666666
2613,relevance_impurity_centrality,5,12,MCC,0.8276125270627088
2614,relevance_impurity_centrality,5,13,A,0.8958333333333334
2615,relevance_impurity_centrality,5,13,MCC,0.7786493150554331
2616,relevance_impurity_centrality,5,14,A,0.8958333333333334
2617,relevance_impurity_centrality,5,14,MCC,0.7786493150554331
2618,relevance_impurity_centrality,5,15,A,0.8958333333333334
2619,relevance_impurity_centrality,5,15,MCC,0.7786493150554331
2620,relevance_impurity_centrality,5,16,A,0.875
2621,relevance_impurity_centrality,5,16,MCC,0.7394807438147665
2622,relevance_impurity_centrality,5,17,A,0.875
2623,relevance_impurity_centrality,5,17,MCC,0.7394807438147665
2624,relevance_impurity_centrality,5,18,A,0.875
2625,relevance_impurity_centrality,5,18,MCC,0.7394807438147665
2626,relevance_impurity_centrality,5,19,A,0.8958333333333334
2627,relevance_impurity_centrality,5,19,MCC,0.797433978989101
2628,support_relevance_centrality,5,2,A,0.9375
2629,support_relevance_centrality,5,2,MCC,0.8651053864168619
2630,support_relevance_centrality,5,3,A,0.9270833333333334
2631,support_relevance_centrality,5,3,MCC,0.852359800696136
2632,support_relevance_centrality,5,4,A,0.9375
2633,support_relevance_centrality,5,4,MCC,0.8716784186866801
2634,support_relevance_centrality,5,5,A,0.9583333333333334
2635,support_relevance_centrality,5,5,MCC,0.9157443103106513
2636,support_relevance_centrality,5,6,A,0.9479166666666666
2637,support_relevance_centrality,5,6,MCC,0.8915623801916542
2638,support_relevance_centrality,5,7,A,0.9479166666666666
2639,support_relevance_centrality,5,7,MCC,0.8915623801916542
2640,support_relevance_centrality,5,8,A,0.9479166666666666
2641,support_relevance_centrality,5,8,MCC,0.8915623801916542
2642,support_relevance_centrality,5,9,A,0.9479166666666666
2643,support_relevance_centrality,5,9,MCC,0.8915623801916542
2644,support_relevance_centrality,5,10,A,0.9375
2645,support_relevance_centrality,5,10,MCC,0.8675848703740787
2646,support_relevance_centrality,5,11,A,0.9166666666666666
2647,support_relevance_centrality,5,11,MCC,0.8335688802707012
2648,support_relevance_centrality,5,12,A,0.90625
2649,support_relevance_centrality,5,12,MCC,0.8084614418620003
2650,support_relevance_centrality,5,13,A,0.9166666666666666
2651,support_relevance_centrality,5,13,MCC,0.8276125270627088
2652,support_relevance_centrality,5,14,A,0.90625
2653,support_relevance_centrality,5,14,MCC,0.8084614418620003
2654,support_relevance_centrality,5,15,A,0.8958333333333334
2655,support_relevance_centrality,5,15,MCC,0.7835466354387377
2656,support_relevance_centrality,5,16,A,0.90625
2657,support_relevance_centrality,5,16,MCC,0.8030515337610453
2658,support_relevance_centrality,5,17,A,0.8958333333333334
2659,support_relevance_centrality,5,17,MCC,0.7898167684576956
2660,support_relevance_centrality,5,18,A,0.8854166666666666
2661,support_relevance_centrality,5,18,MCC,0.7645630830278646
2662,support_relevance_centrality,5,19,A,0.90625
2663,support_relevance_centrality,5,19,MCC,0.8152709617135552
2664,confidence_relevance_centrality,5,2,A,0.9375
2665,confidence_relevance_centrality,5,2,MCC,0.8651053864168619
2666,confidence_relevance_centrality,5,3,A,0.9270833333333334
2667,confidence_relevance_centrality,5,3,MCC,0.852359800696136
2668,confidence_relevance_centrality,5,4,A,0.9375
2669,confidence_relevance_centrality,5,4,MCC,0.8716784186866801
2670,confidence_relevance_centrality,5,5,A,0.9479166666666666
2671,confidence_relevance_centrality,5,5,MCC,0.8884900224011091
2672,confidence_relevance_centrality,5,6,A,0.9479166666666666
2673,confidence_relevance_centrality,5,6,MCC,0.8915623801916542
2674,confidence_relevance_centrality,5,7,A,0.9479166666666666
2675,confidence_relevance_centrality,5,7,MCC,0.8915623801916542
2676,confidence_relevance_centrality,5,8,A,0.9479166666666666
2677,confidence_relevance_centrality,5,8,MCC,0.8915623801916542
2678,confidence_relevance_centrality,5,9,A,0.9479166666666666
2679,confidence_relevance_centrality,5,9,MCC,0.8915623801916542
2680,confidence_relevance_centrality,5,10,A,0.9375
2681,confidence_relevance_centrality,5,10,MCC,0.8675848703740787
2682,confidence_relevance_centrality,5,11,A,0.9166666666666666
2683,confidence_relevance_centrality,5,11,MCC,0.8335688802707012
2684,confidence_relevance_centrality,5,12,A,0.9166666666666666
2685,confidence_relevance_centrality,5,12,MCC,0.8335688802707012
2686,confidence_relevance_centrality,5,13,A,0.8958333333333334
2687,confidence_relevance_centrality,5,13,MCC,0.7835466354387377
2688,confidence_relevance_centrality,5,14,A,0.8958333333333334
2689,confidence_relevance_centrality,5,14,MCC,0.7835466354387377
2690,confidence_relevance_centrality,5,15,A,0.90625
2691,confidence_relevance_centrality,5,15,MCC,0.8084614418620003
2692,confidence_relevance_centrality,5,16,A,0.8854166666666666
2693,confidence_relevance_centrality,5,16,MCC,0.7587961105457409
2694,confidence_relevance_centrality,5,17,A,0.8958333333333334
2695,confidence_relevance_centrality,5,17,MCC,0.7898167684576956
2696,confidence_relevance_centrality,5,18,A,0.875
2697,confidence_relevance_centrality,5,18,MCC,0.7394807438147665
2698,confidence_relevance_centrality,5,19,A,0.90625
2699,confidence_relevance_centrality,5,19,MCC,0.8152709617135552
2700,lift_relevance_centrality,5,2,A,0.9375
2701,lift_relevance_centrality,5,2,MCC,0.8651053864168619
2702,lift_relevance_centrality,5,3,A,0.9375
2703,lift_relevance_centrality,5,3,MCC,0.8675848703740787
2704,lift_relevance_centrality,5,4,A,0.9479166666666666
2705,lift_relevance_centrality,5,4,MCC,0.8915623801916542
2706,lift_relevance_centrality,5,5,A,0.9375
2707,lift_relevance_centrality,5,5,MCC,0.8675848703740787
2708,lift_relevance_centrality,5,6,A,0.9375
2709,lift_relevance_centrality,5,6,MCC,0.8675848703740787
2710,lift_relevance_centrality,5,7,A,0.9375
2711,lift_relevance_centrality,5,7,MCC,0.8716784186866801
2712,lift_relevance_centrality,5,8,A,0.9479166666666666
2713,lift_relevance_centrality,5,8,MCC,0.8915623801916542
2714,lift_relevance_centrality,5,9,A,0.9479166666666666
2715,lift_relevance_centrality,5,9,MCC,0.8915623801916542
2716,lift_relevance_centrality,5,10,A,0.9375
2717,lift_relevance_centrality,5,10,MCC,0.8675848703740787
2718,lift_relevance_centrality,5,11,A,0.9166666666666666
2719,lift_relevance_centrality,5,11,MCC,0.8335688802707012
2720,lift_relevance_centrality,5,12,A,0.8958333333333334
2721,lift_relevance_centrality,5,12,MCC,0.7835466354387377
2722,lift_relevance_centrality,5,13,A,0.8958333333333334
2723,lift_relevance_centrality,5,13,MCC,0.7835466354387377
2724,lift_relevance_centrality,5,14,A,0.875
2725,lift_relevance_centrality,5,14,MCC,0.7341815373961104
2726,lift_relevance_centrality,5,15,A,0.90625
2727,lift_relevance_centrality,5,15,MCC,0.8084614418620003
2728,lift_relevance_centrality,5,16,A,0.8854166666666666
2729,lift_relevance_centrality,5,16,MCC,0.7587961105457409
2730,lift_relevance_centrality,5,17,A,0.90625
2731,lift_relevance_centrality,5,17,MCC,0.8084614418620003
2732,lift_relevance_centrality,5,18,A,0.8854166666666666
2733,lift_relevance_centrality,5,18,MCC,0.7587961105457409
2734,lift_relevance_centrality,5,19,A,0.8958333333333334
2735,lift_relevance_centrality,5,19,MCC,0.797433978989101
2736,equal_relevance_centrality,5,2,A,0.9375
2737,equal_relevance_centrality,5,2,MCC,0.8651053864168619
2738,equal_relevance_centrality,5,3,A,0.9270833333333334
2739,equal_relevance_centrality,5,3,MCC,0.852359800696136
2740,equal_relevance_centrality,5,4,A,0.9375
2741,equal_relevance_centrality,5,4,MCC,0.8716784186866801
2742,equal_relevance_centrality,5,5,A,0.9479166666666666
2743,equal_relevance_centrality,5,5,MCC,0.8884900224011091
2744,equal_relevance_centrality,5,6,A,0.9479166666666666
2745,equal_relevance_centrality,5,6,MCC,0.8915623801916542
2746,equal_relevance_centrality,5,7,A,0.9479166666666666
2747,equal_relevance_centrality,5,7,MCC,0.8915623801916542
2748,equal_relevance_centrality,5,8,A,0.9479166666666666
2749,equal_relevance_centrality,5,8,MCC,0.8915623801916542
2750,equal_relevance_centrality,5,9,A,0.9479166666666666
2751,equal_relevance_centrality,5,9,MCC,0.8915623801916542
2752,equal_relevance_centrality,5,10,A,0.9375
2753,equal_relevance_centrality,5,10,MCC,0.8675848703740787
2754,equal_relevance_centrality,5,11,A,0.9166666666666666
2755,equal_relevance_centrality,5,11,MCC,0.8335688802707012
2756,equal_relevance_centrality,5,12,A,0.9166666666666666
2757,equal_relevance_centrality,5,12,MCC,0.8335688802707012
2758,equal_relevance_centrality,5,13,A,0.8958333333333334
2759,equal_relevance_centrality,5,13,MCC,0.7835466354387377
2760,equal_relevance_centrality,5,14,A,0.8958333333333334
2761,equal_relevance_centrality,5,14,MCC,0.7835466354387377
2762,equal_relevance_centrality,5,15,A,0.90625
2763,equal_relevance_centrality,5,15,MCC,0.8084614418620003
2764,equal_relevance_centrality,5,16,A,0.8854166666666666
2765,equal_relevance_centrality,5,16,MCC,0.7587961105457409
2766,equal_relevance_centrality,5,17,A,0.8958333333333334
2767,equal_relevance_centrality,5,17,MCC,0.7898167684576956
2768,equal_relevance_centrality,5,18,A,0.875
2769,equal_relevance_centrality,5,18,MCC,0.7394807438147665
2770,equal_relevance_centrality,5,19,A,0.90625
2771,equal_relevance_centrality,5,19,MCC,0.8152709617135552
2772,relevance_relevance_centrality,5,2,A,0.9375
2773,relevance_relevance_centrality,5,2,MCC,0.8651053864168619
2774,relevance_relevance_centrality,5,3,A,0.9270833333333334
2775,relevance_relevance_centrality,5,3,MCC,0.852359800696136
2776,relevance_relevance_centrality,5,4,A,0.9375
2777,relevance_relevance_centrality,5,4,MCC,0.8716784186866801
2778,relevance_relevance_centrality,5,5,A,0.9479166666666666
2779,relevance_relevance_centrality,5,5,MCC,0.8884900224011091
2780,relevance_relevance_centrality,5,6,A,0.9479166666666666
2781,relevance_relevance_centrality,5,6,MCC,0.8915623801916542
2782,relevance_relevance_centrality,5,7,A,0.9479166666666666
2783,relevance_relevance_centrality,5,7,MCC,0.8915623801916542
2784,relevance_relevance_centrality,5,8,A,0.9479166666666666
2785,relevance_relevance_centrality,5,8,MCC,0.8915623801916542
2786,relevance_relevance_centrality,5,9,A,0.9479166666666666
2787,relevance_relevance_centrality,5,9,MCC,0.8915623801916542
2788,relevance_relevance_centrality,5,10,A,0.9375
2789,relevance_relevance_centrality,5,10,MCC,0.8675848703740787
2790,relevance_relevance_centrality,5,11,A,0.9166666666666666
2791,relevance_relevance_centrality,5,11,MCC,0.8335688802707012
2792,relevance_relevance_centrality,5,12,A,0.9166666666666666
2793,relevance_relevance_centrality,5,12,MCC,0.8335688802707012
2794,relevance_relevance_centrality,5,13,A,0.8958333333333334
2795,relevance_relevance_centrality,5,13,MCC,0.7786493150554331
2796,relevance_relevance_centrality,5,14,A,0.90625
2797,relevance_relevance_centrality,5,14,MCC,0.8084614418620003
2798,relevance_relevance_centrality,5,15,A,0.9166666666666666
2799,relevance_relevance_centrality,5,15,MCC,0.8276125270627088
2800,relevance_relevance_centrality,5,16,A,0.8958333333333334
2801,relevance_relevance_centrality,5,16,MCC,0.7835466354387377
2802,relevance_relevance_centrality,5,17,A,0.90625
2803,relevance_relevance_centrality,5,17,MCC,0.8152709617135552
2804,relevance_relevance_centrality,5,18,A,0.875
2805,relevance_relevance_centrality,5,18,MCC,0.7394807438147665
2806,relevance_relevance_centrality,5,19,A,0.9166666666666666
2807,relevance_relevance_centrality,5,19,MCC,0.8335688802707012
2808,perm,6,2,A,0.9270833333333334
2809,perm,6,2,MCC,0.840984230239932
2810,perm,6,3,A,0.9270833333333334
2811,perm,6,3,MCC,0.8397622016353391
2812,perm,6,4,A,0.9375
2813,perm,6,4,MCC,0.8634370542558771
2814,perm,6,5,A,0.9375
2815,perm,6,5,MCC,0.8634370542558771
2816,perm,6,6,A,0.9375
2817,perm,6,6,MCC,0.8634370542558771
2818,perm,6,7,A,0.9375
2819,perm,6,7,MCC,0.8634370542558771
2820,perm,6,8,A,0.9479166666666666
2821,perm,6,8,MCC,0.8884192984555803
2822,perm,6,9,A,0.9479166666666666
2823,perm,6,9,MCC,0.8884192984555803
2824,perm,6,10,A,0.9479166666666666
2825,perm,6,10,MCC,0.8884192984555803
2826,perm,6,11,A,0.9479166666666666
2827,perm,6,11,MCC,0.8884192984555803
2828,perm,6,12,A,0.9479166666666666
2829,perm,6,12,MCC,0.8884192984555803
2830,perm,6,13,A,0.9479166666666666
2831,perm,6,13,MCC,0.8884192984555803
2832,perm,6,14,A,0.9479166666666666
2833,perm,6,14,MCC,0.8884192984555803
2834,perm,6,15,A,0.9479166666666666
2835,perm,6,15,MCC,0.8884192984555803
2836,perm,6,16,A,0.9479166666666666
2837,perm,6,16,MCC,0.8884192984555803
2838,perm,6,17,A,0.9479166666666666
2839,perm,6,17,MCC,0.8884192984555803
2840,perm,6,18,A,0.9479166666666666
2841,perm,6,18,MCC,0.8884192984555803
2842,perm,6,19,A,0.9479166666666666
2843,perm,6,19,MCC,0.8884192984555803
2844,gini,6,2,A,0.8958333333333334
2845,gini,6,2,MCC,0.7706878648665366
2846,gini,6,3,A,0.9270833333333334
2847,gini,6,3,MCC,0.8394083298720995
2848,gini,6,4,A,0.9375
2849,gini,6,4,MCC,0.8634370542558771
2850,gini,6,5,A,0.9375
2851,gini,6,5,MCC,0.8634370542558771
2852,gini,6,6,A,0.9270833333333334
2853,gini,6,6,MCC,0.8394083298720995
2854,gini,6,7,A,0.9270833333333334
2855,gini,6,7,MCC,0.8394083298720995
2856,gini,6,8,A,0.9270833333333334
2857,gini,6,8,MCC,0.8394083298720995
2858,gini,6,9,A,0.9270833333333334
2859,gini,6,9,MCC,0.8394083298720995
2860,gini,6,10,A,0.9270833333333334
2861,gini,6,10,MCC,0.8394083298720995
2862,gini,6,11,A,0.9270833333333334
2863,gini,6,11,MCC,0.8394083298720995
2864,gini,6,12,A,0.9270833333333334
2865,gini,6,12,MCC,0.8394083298720995
2866,gini,6,13,A,0.9270833333333334
2867,gini,6,13,MCC,0.8394083298720995
2868,gini,6,14,A,0.9270833333333334
2869,gini,6,14,MCC,0.8394083298720995
2870,gini,6,15,A,0.9270833333333334
2871,gini,6,15,MCC,0.8394083298720995
2872,gini,6,16,A,0.9270833333333334
2873,gini,6,16,MCC,0.8394083298720995
2874,gini,6,17,A,0.9270833333333334
2875,gini,6,17,MCC,0.8394083298720995
2876,gini,6,18,A,0.9270833333333334
2877,gini,6,18,MCC,0.8394083298720995
2878,gini,6,19,A,0.9270833333333334
2879,gini,6,19,MCC,0.8394083298720995
2880,shap,6,2,A,0.8958333333333334
2881,shap,6,2,MCC,0.7706878648665366
2882,shap,6,3,A,0.9270833333333334
2883,shap,6,3,MCC,0.8397622016353391
2884,shap,6,4,A,0.9270833333333334
2885,shap,6,4,MCC,0.8397622016353391
2886,shap,6,5,A,0.9375
2887,shap,6,5,MCC,0.8624575450871764
2888,shap,6,6,A,0.9479166666666666
2889,shap,6,6,MCC,0.8884192984555803
2890,shap,6,7,A,0.9375
2891,shap,6,7,MCC,0.8634370542558771
2892,shap,6,8,A,0.9270833333333334
2893,shap,6,8,MCC,0.8394083298720995
2894,shap,6,9,A,0.9270833333333334
2895,shap,6,9,MCC,0.8394083298720995
2896,shap,6,10,A,0.9270833333333334
2897,shap,6,10,MCC,0.8394083298720995
2898,shap,6,11,A,0.9270833333333334
2899,shap,6,11,MCC,0.8394083298720995
2900,shap,6,12,A,0.9270833333333334
2901,shap,6,12,MCC,0.8394083298720995
2902,shap,6,13,A,0.9270833333333334
2903,shap,6,13,MCC,0.8394083298720995
2904,shap,6,14,A,0.9270833333333334
2905,shap,6,14,MCC,0.8394083298720995
2906,shap,6,15,A,0.9270833333333334
2907,shap,6,15,MCC,0.8394083298720995
2908,shap,6,16,A,0.9270833333333334
2909,shap,6,16,MCC,0.8394083298720995
2910,shap,6,17,A,0.9270833333333334
2911,shap,6,17,MCC,0.8394083298720995
2912,shap,6,18,A,0.9270833333333334
2913,shap,6,18,MCC,0.8394083298720995
2914,shap,6,19,A,0.9270833333333334
2915,shap,6,19,MCC,0.8394083298720995
2916,support_impurity_centrality,6,2,A,0.9375
2917,support_impurity_centrality,6,2,MCC,0.8634370542558771
2918,support_impurity_centrality,6,3,A,0.9270833333333334
2919,support_impurity_centrality,6,3,MCC,0.8394083298720995
2920,support_impurity_centrality,6,4,A,0.9166666666666666
2921,support_impurity_centrality,6,4,MCC,0.8162544623146492
2922,support_impurity_centrality,6,5,A,0.9166666666666666
2923,support_impurity_centrality,6,5,MCC,0.8162544623146492
2924,support_impurity_centrality,6,6,A,0.9166666666666666
2925,support_impurity_centrality,6,6,MCC,0.8162544623146492
2926,support_impurity_centrality,6,7,A,0.9270833333333334
2927,support_impurity_centrality,6,7,MCC,0.8394083298720995
2928,support_impurity_centrality,6,8,A,0.9270833333333334
2929,support_impurity_centrality,6,8,MCC,0.8394083298720995
2930,support_impurity_centrality,6,9,A,0.9166666666666666
2931,support_impurity_centrality,6,9,MCC,0.8162544623146492
2932,support_impurity_centrality,6,10,A,0.9270833333333334
2933,support_impurity_centrality,6,10,MCC,0.8394083298720995
2934,support_impurity_centrality,6,11,A,0.9270833333333334
2935,support_impurity_centrality,6,11,MCC,0.8394083298720995
2936,support_impurity_centrality,6,12,A,0.9270833333333334
2937,support_impurity_centrality,6,12,MCC,0.8394083298720995
2938,support_impurity_centrality,6,13,A,0.9270833333333334
2939,support_impurity_centrality,6,13,MCC,0.8394083298720995
2940,support_impurity_centrality,6,14,A,0.9270833333333334
2941,support_impurity_centrality,6,14,MCC,0.8394083298720995
2942,support_impurity_centrality,6,15,A,0.9270833333333334
2943,support_impurity_centrality,6,15,MCC,0.8394083298720995
2944,support_impurity_centrality,6,16,A,0.9270833333333334
2945,support_impurity_centrality,6,16,MCC,0.8394083298720995
2946,support_impurity_centrality,6,17,A,0.9270833333333334
2947,support_impurity_centrality,6,17,MCC,0.8394083298720995
2948,support_impurity_centrality,6,18,A,0.9270833333333334
2949,support_impurity_centrality,6,18,MCC,0.8394083298720995
2950,support_impurity_centrality,6,19,A,0.9270833333333334
2951,support_impurity_centrality,6,19,MCC,0.8394083298720995
2952,confidence_impurity_centrality,6,2,A,0.90625
2953,confidence_impurity_centrality,6,2,MCC,0.7928284456711043
2954,confidence_impurity_centrality,6,3,A,0.9166666666666666
2955,confidence_impurity_centrality,6,3,MCC,0.8164472825956933
2956,confidence_impurity_centrality,6,4,A,0.9375
2957,confidence_impurity_centrality,6,4,MCC,0.8634370542558771
2958,confidence_impurity_centrality,6,5,A,0.9166666666666666
2959,confidence_impurity_centrality,6,5,MCC,0.8162544623146492
2960,confidence_impurity_centrality,6,6,A,0.9270833333333334
2961,confidence_impurity_centrality,6,6,MCC,0.8394083298720995
2962,confidence_impurity_centrality,6,7,A,0.9270833333333334
2963,confidence_impurity_centrality,6,7,MCC,0.8394083298720995
2964,confidence_impurity_centrality,6,8,A,0.9270833333333334
2965,confidence_impurity_centrality,6,8,MCC,0.8394083298720995
2966,confidence_impurity_centrality,6,9,A,0.9166666666666666
2967,confidence_impurity_centrality,6,9,MCC,0.8162544623146492
2968,confidence_impurity_centrality,6,10,A,0.9270833333333334
2969,confidence_impurity_centrality,6,10,MCC,0.8394083298720995
2970,confidence_impurity_centrality,6,11,A,0.9270833333333334
2971,confidence_impurity_centrality,6,11,MCC,0.8394083298720995
2972,confidence_impurity_centrality,6,12,A,0.9270833333333334
2973,confidence_impurity_centrality,6,12,MCC,0.8394083298720995
2974,confidence_impurity_centrality,6,13,A,0.9270833333333334
2975,confidence_impurity_centrality,6,13,MCC,0.8394083298720995
2976,confidence_impurity_centrality,6,14,A,0.9270833333333334
2977,confidence_impurity_centrality,6,14,MCC,0.8394083298720995
2978,confidence_impurity_centrality,6,15,A,0.9270833333333334
2979,confidence_impurity_centrality,6,15,MCC,0.8394083298720995
2980,confidence_impurity_centrality,6,16,A,0.9270833333333334
2981,confidence_impurity_centrality,6,16,MCC,0.8394083298720995
2982,confidence_impurity_centrality,6,17,A,0.9270833333333334
2983,confidence_impurity_centrality,6,17,MCC,0.8394083298720995
2984,confidence_impurity_centrality,6,18,A,0.9270833333333334
2985,confidence_impurity_centrality,6,18,MCC,0.8394083298720995
2986,confidence_impurity_centrality,6,19,A,0.9270833333333334
2987,confidence_impurity_centrality,6,19,MCC,0.8394083298720995
2988,lift_impurity_centrality,6,2,A,0.8229166666666666
2989,lift_impurity_centrality,6,2,MCC,0.6469470918749236
2990,lift_impurity_centrality,6,3,A,0.9166666666666666
2991,lift_impurity_centrality,6,3,MCC,0.8164472825956933
2992,lift_impurity_centrality,6,4,A,0.9375
2993,lift_impurity_centrality,6,4,MCC,0.8634370542558771
2994,lift_impurity_centrality,6,5,A,0.9166666666666666
2995,lift_impurity_centrality,6,5,MCC,0.8162544623146492
2996,lift_impurity_centrality,6,6,A,0.9270833333333334
2997,lift_impurity_centrality,6,6,MCC,0.8394083298720995
2998,lift_impurity_centrality,6,7,A,0.9270833333333334
2999,lift_impurity_centrality,6,7,MCC,0.8394083298720995
3000,lift_impurity_centrality,6,8,A,0.9270833333333334
3001,lift_impurity_centrality,6,8,MCC,0.8394083298720995
3002,lift_impurity_centrality,6,9,A,0.9166666666666666
3003,lift_impurity_centrality,6,9,MCC,0.8162544623146492
3004,lift_impurity_centrality,6,10,A,0.9270833333333334
3005,lift_impurity_centrality,6,10,MCC,0.8394083298720995
3006,lift_impurity_centrality,6,11,A,0.9270833333333334
3007,lift_impurity_centrality,6,11,MCC,0.8394083298720995
3008,lift_impurity_centrality,6,12,A,0.9270833333333334
3009,lift_impurity_centrality,6,12,MCC,0.8394083298720995
3010,lift_impurity_centrality,6,13,A,0.9270833333333334
3011,lift_impurity_centrality,6,13,MCC,0.8394083298720995
3012,lift_impurity_centrality,6,14,A,0.9270833333333334
3013,lift_impurity_centrality,6,14,MCC,0.8394083298720995
3014,lift_impurity_centrality,6,15,A,0.9270833333333334
3015,lift_impurity_centrality,6,15,MCC,0.8394083298720995
3016,lift_impurity_centrality,6,16,A,0.9270833333333334
3017,lift_impurity_centrality,6,16,MCC,0.8394083298720995
3018,lift_impurity_centrality,6,17,A,0.9270833333333334
3019,lift_impurity_centrality,6,17,MCC,0.8394083298720995
