,method,fold,selected,metric,value
1202,perm,3,5,A,0.5782312925170068
1203,perm,3,5,MCC,0.3424273625028629
1204,perm,3,6,A,0.5782312925170068
1205,perm,3,6,MCC,0.3424273625028629
1206,perm,3,7,A,0.5782312925170068
1207,perm,3,7,MCC,0.3424273625028629
1208,perm,3,8,A,0.5782312925170068
1209,perm,3,8,MCC,0.3424273625028629
1210,perm,3,9,A,0.5782312925170068
1211,perm,3,9,MCC,0.3424273625028629
1212,perm,3,10,A,0.5782312925170068
1213,perm,3,10,MCC,0.3424273625028629
1214,perm,3,11,A,0.5782312925170068
1215,perm,3,11,MCC,0.3424273625028629
1216,perm,3,12,A,0.5782312925170068
1217,perm,3,12,MCC,0.3424273625028629
1218,perm,3,13,A,0.5782312925170068
1219,perm,3,13,MCC,0.3424273625028629
1220,perm,3,14,A,0.5782312925170068
1221,perm,3,14,MCC,0.3424273625028629
1222,perm,3,15,A,0.5782312925170068
1223,perm,3,15,MCC,0.3424273625028629
1224,perm,3,16,A,0.5782312925170068
1225,perm,3,16,MCC,0.3424273625028629
1226,perm,3,17,A,0.5782312925170068
1227,perm,3,17,MCC,0.3424273625028629
1228,perm,3,18,A,0.5782312925170068
1229,perm,3,18,MCC,0.3424273625028629
1230,perm,3,19,A,0.5782312925170068
1231,perm,3,19,MCC,0.3424273625028629
1232,gini,3,2,A,0.47619047619047616
1233,gini,3,2,MCC,0.21467210582559834
1234,gini,3,3,A,0.5782312925170068
1235,gini,3,3,MCC,0.3424273625028629
1236,gini,3,4,A,0.5782312925170068
1237,gini,3,4,MCC,0.3424273625028629
1238,gini,3,5,A,0.5782312925170068
1239,gini,3,5,MCC,0.3424273625028629
1240,gini,3,6,A,0.5782312925170068
1241,gini,3,6,MCC,0.3424273625028629
1242,gini,3,7,A,0.5782312925170068
1243,gini,3,7,MCC,0.3424273625028629
1244,gini,3,8,A,0.5782312925170068
1245,gini,3,8,MCC,0.3424273625028629
1246,gini,3,9,A,0.5782312925170068
1247,gini,3,9,MCC,0.3424273625028629
1248,gini,3,10,A,0.5782312925170068
1249,gini,3,10,MCC,0.3424273625028629
1250,gini,3,11,A,0.5782312925170068
1251,gini,3,11,MCC,0.3424273625028629
1252,gini,3,12,A,0.5782312925170068
1253,gini,3,12,MCC,0.3424273625028629
1254,gini,3,13,A,0.5782312925170068
1255,gini,3,13,MCC,0.3424273625028629
1256,gini,3,14,A,0.5782312925170068
1257,gini,3,14,MCC,0.3424273625028629
1258,gini,3,15,A,0.5782312925170068
1259,gini,3,15,MCC,0.3424273625028629
1260,gini,3,16,A,0.5782312925170068
1261,gini,3,16,MCC,0.3424273625028629
1262,gini,3,17,A,0.5782312925170068
1263,gini,3,17,MCC,0.3424273625028629
1264,gini,3,18,A,0.5782312925170068
1265,gini,3,18,MCC,0.3424273625028629
1266,gini,3,19,A,0.5782312925170068
1267,gini,3,19,MCC,0.3424273625028629
1268,shap,3,2,A,0.47619047619047616
1269,shap,3,2,MCC,0.21467210582559834
1270,shap,3,3,A,0.5782312925170068
1271,shap,3,3,MCC,0.3424273625028629
1272,shap,3,4,A,0.5782312925170068
1273,shap,3,4,MCC,0.3424273625028629
1274,shap,3,5,A,0.5782312925170068
1275,shap,3,5,MCC,0.3424273625028629
1276,shap,3,6,A,0.5782312925170068
1277,shap,3,6,MCC,0.3424273625028629
1278,shap,3,7,A,0.5782312925170068
1279,shap,3,7,MCC,0.3424273625028629
1280,shap,3,8,A,0.5782312925170068
1281,shap,3,8,MCC,0.3424273625028629
1282,shap,3,9,A,0.5782312925170068
1283,shap,3,9,MCC,0.3424273625028629
1284,shap,3,10,A,0.5782312925170068
1285,shap,3,10,MCC,0.3424273625028629
1286,shap,3,11,A,0.5782312925170068
1287,shap,3,11,MCC,0.3424273625028629
1288,shap,3,12,A,0.5782312925170068
1289,shap,3,12,MCC,0.3424273625028629
1290,shap,3,13,A,0.5782312925170068
1291,shap,3,13,MCC,0.3424273625028629
1292,shap,3,14,A,0.5782312925170068
1293,shap,3,14,MCC,0.3424273625028629
1294,shap,3,15,A,0.5782312925170068
1295,shap,3,15,MCC,0.3424273625028629
1296,shap,3,16,A,0.5782312925170068
1297,shap,3,16,MCC,0.3424273625028629
1298,shap,3,17,A,0.5782312925170068
1299,shap,3,17,MCC,0.3424273625028629
1300,shap,3,18,A,0.5782312925170068
1301,shap,3,18,MCC,0.3424273625028629
1302,shap,3,19,A,0.5782312925170068
1303,shap,3,19,MCC,0.3424273625028629
1304,support_impurity_centrality,3,2,A,0.47619047619047616
1305,support_impurity_centrality,3,2,MCC,0.21467210582559834
1306,support_impurity_centrality,3,3,A,0.5782312925170068
1307,support_impurity_centrality,3,3,MCC,0.3424273625028629
1308,support_impurity_centrality,3,4,A,0.5782312925170068
1309,support_impurity_centrality,3,4,MCC,0.3424273625028629
1310,support_impurity_centrality,3,5,A,0.5782312925170068
1311,support_impurity_centrality,3,5,MCC,0.3424273625028629
1312,support_impurity_centrality,3,6,A,0.5782312925170068
1313,support_impurity_centrality,3,6,MCC,0.3424273625028629
1314,support_impurity_centrality,3,7,A,0.5782312925170068
1315,support_impurity_centrality,3,7,MCC,0.3424273625028629
1316,support_impurity_centrality,3,8,A,0.5782312925170068
1317,support_impurity_centrality,3,8,MCC,0.3424273625028629
1318,support_impurity_centrality,3,9,A,0.5782312925170068
1319,support_impurity_centrality,3,9,MCC,0.3424273625028629
1320,support_impurity_centrality,3,10,A,0.5782312925170068
1321,support_impurity_centrality,3,10,MCC,0.3424273625028629
1322,support_impurity_centrality,3,11,A,0.5782312925170068
1323,support_impurity_centrality,3,11,MCC,0.3424273625028629
1324,support_impurity_centrality,3,12,A,0.5782312925170068
1325,support_impurity_centrality,3,12,MCC,0.3424273625028629
1326,support_impurity_centrality,3,13,A,0.5782312925170068
1327,support_impurity_centrality,3,13,MCC,0.3424273625028629
1328,support_impurity_centrality,3,14,A,0.5782312925170068
1329,support_impurity_centrality,3,14,MCC,0.3424273625028629
1330,support_impurity_centrality,3,15,A,0.5782312925170068
1331,support_impurity_centrality,3,15,MCC,0.3424273625028629
1332,support_impurity_centrality,3,16,A,0.5782312925170068
1333,support_impurity_centrality,3,16,MCC,0.3424273625028629
1334,support_impurity_centrality,3,17,A,0.5782312925170068
1335,support_impurity_centrality,3,17,MCC,0.3424273625028629
1336,support_impurity_centrality,3,18,A,0.5782312925170068
1337,support_impurity_centrality,3,18,MCC,0.3424273625028629
1338,support_impurity_centrality,3,19,A,0.5782312925170068
1339,support_impurity_centrality,3,19,MCC,0.3424273625028629
1340,confidence_impurity_centrality,3,2,A,0.4897959183673469
1341,confidence_impurity_centrality,3,2,MCC,0.17731300014430781
1342,confidence_impurity_centrality,3,3,A,0.5034013605442177
1343,confidence_impurity_centrality,3,3,MCC,0.22892632631925222
1344,confidence_impurity_centrality,3,4,A,0.5102040816326531
1345,confidence_impurity_centrality,3,4,MCC,0.22862238267514234
1346,confidence_impurity_centrality,3,5,A,0.5782312925170068
1347,confidence_impurity_centrality,3,5,MCC,0.3424273625028629
1348,confidence_impurity_centrality,3,6,A,0.5782312925170068
1349,confidence_impurity_centrality,3,6,MCC,0.3424273625028629
1350,confidence_impurity_centrality,3,7,A,0.5782312925170068
1351,confidence_impurity_centrality,3,7,MCC,0.3424273625028629
1352,confidence_impurity_centrality,3,8,A,0.5782312925170068
1353,confidence_impurity_centrality,3,8,MCC,0.3424273625028629
1354,confidence_impurity_centrality,3,9,A,0.5782312925170068
1355,confidence_impurity_centrality,3,9,MCC,0.3424273625028629
1356,confidence_impurity_centrality,3,10,A,0.5782312925170068
1357,confidence_impurity_centrality,3,10,MCC,0.3424273625028629
1358,confidence_impurity_centrality,3,11,A,0.5782312925170068
1359,confidence_impurity_centrality,3,11,MCC,0.3424273625028629
1360,confidence_impurity_centrality,3,12,A,0.5782312925170068
1361,confidence_impurity_centrality,3,12,MCC,0.3424273625028629
1362,confidence_impurity_centrality,3,13,A,0.5782312925170068
1363,confidence_impurity_centrality,3,13,MCC,0.3424273625028629
1364,confidence_impurity_centrality,3,14,A,0.5782312925170068
1365,confidence_impurity_centrality,3,14,MCC,0.3424273625028629
1366,confidence_impurity_centrality,3,15,A,0.5782312925170068
1367,confidence_impurity_centrality,3,15,MCC,0.3424273625028629
1368,confidence_impurity_centrality,3,16,A,0.5782312925170068
1369,confidence_impurity_centrality,3,16,MCC,0.3424273625028629
1370,confidence_impurity_centrality,3,17,A,0.5782312925170068
1371,confidence_impurity_centrality,3,17,MCC,0.3424273625028629
1372,confidence_impurity_centrality,3,18,A,0.5782312925170068
1373,confidence_impurity_centrality,3,18,MCC,0.3424273625028629
1374,confidence_impurity_centrality,3,19,A,0.5782312925170068
1375,confidence_impurity_centrality,3,19,MCC,0.3424273625028629
1376,lift_impurity_centrality,3,2,A,0.4897959183673469
1377,lift_impurity_centrality,3,2,MCC,0.17731300014430781
1378,lift_impurity_centrality,3,3,A,0.5034013605442177
1379,lift_impurity_centrality,3,3,MCC,0.22892632631925222
1380,lift_impurity_centrality,3,4,A,0.5102040816326531
1381,lift_impurity_centrality,3,4,MCC,0.22862238267514234
1382,lift_impurity_centrality,3,5,A,0.5782312925170068
1383,lift_impurity_centrality,3,5,MCC,0.3424273625028629
1384,lift_impurity_centrality,3,6,A,0.5782312925170068
1385,lift_impurity_centrality,3,6,MCC,0.3424273625028629
1386,lift_impurity_centrality,3,7,A,0.5782312925170068
1387,lift_impurity_centrality,3,7,MCC,0.3424273625028629
1388,lift_impurity_centrality,3,8,A,0.5782312925170068
1389,lift_impurity_centrality,3,8,MCC,0.3424273625028629
1390,lift_impurity_centrality,3,9,A,0.5782312925170068
1391,lift_impurity_centrality,3,9,MCC,0.3424273625028629
1392,lift_impurity_centrality,3,10,A,0.5782312925170068
1393,lift_impurity_centrality,3,10,MCC,0.3424273625028629
1394,lift_impurity_centrality,3,11,A,0.5782312925170068
1395,lift_impurity_centrality,3,11,MCC,0.3424273625028629
1396,lift_impurity_centrality,3,12,A,0.5782312925170068
1397,lift_impurity_centrality,3,12,MCC,0.3424273625028629
1398,lift_impurity_centrality,3,13,A,0.5782312925170068
1399,lift_impurity_centrality,3,13,MCC,0.3424273625028629
1400,lift_impurity_centrality,3,14,A,0.5782312925170068
1401,lift_impurity_centrality,3,14,MCC,0.3424273625028629
1402,lift_impurity_centrality,3,15,A,0.5782312925170068
1403,lift_impurity_centrality,3,15,MCC,0.3424273625028629
1404,lift_impurity_centrality,3,16,A,0.5782312925170068
1405,lift_impurity_centrality,3,16,MCC,0.3424273625028629
1406,lift_impurity_centrality,3,17,A,0.5782312925170068
1407,lift_impurity_centrality,3,17,MCC,0.3424273625028629
1408,lift_impurity_centrality,3,18,A,0.5782312925170068
1409,lift_impurity_centrality,3,18,MCC,0.3424273625028629
1410,lift_impurity_centrality,3,19,A,0.5782312925170068
1411,lift_impurity_centrality,3,19,MCC,0.3424273625028629
1412,equal_impurity_centrality,3,2,A,0.4897959183673469
1413,equal_impurity_centrality,3,2,MCC,0.17731300014430781
1414,equal_impurity_centrality,3,3,A,0.5034013605442177
1415,equal_impurity_centrality,3,3,MCC,0.22892632631925222
1416,equal_impurity_centrality,3,4,A,0.5102040816326531
1417,equal_impurity_centrality,3,4,MCC,0.22862238267514234
1418,equal_impurity_centrality,3,5,A,0.5782312925170068
1419,equal_impurity_centrality,3,5,MCC,0.3424273625028629
1420,equal_impurity_centrality,3,6,A,0.5782312925170068
1421,equal_impurity_centrality,3,6,MCC,0.3424273625028629
1422,equal_impurity_centrality,3,7,A,0.5782312925170068
1423,equal_impurity_centrality,3,7,MCC,0.3424273625028629
1424,equal_impurity_centrality,3,8,A,0.5782312925170068
1425,equal_impurity_centrality,3,8,MCC,0.3424273625028629
1426,equal_impurity_centrality,3,9,A,0.5782312925170068
1427,equal_impurity_centrality,3,9,MCC,0.3424273625028629
1428,equal_impurity_centrality,3,10,A,0.5782312925170068
1429,equal_impurity_centrality,3,10,MCC,0.3424273625028629
1430,equal_impurity_centrality,3,11,A,0.5782312925170068
1431,equal_impurity_centrality,3,11,MCC,0.3424273625028629
1432,equal_impurity_centrality,3,12,A,0.5782312925170068
1433,equal_impurity_centrality,3,12,MCC,0.3424273625028629
1434,equal_impurity_centrality,3,13,A,0.5782312925170068
1435,equal_impurity_centrality,3,13,MCC,0.3424273625028629
1436,equal_impurity_centrality,3,14,A,0.5782312925170068
1437,equal_impurity_centrality,3,14,MCC,0.3424273625028629
1438,equal_impurity_centrality,3,15,A,0.5782312925170068
1439,equal_impurity_centrality,3,15,MCC,0.3424273625028629
1440,equal_impurity_centrality,3,16,A,0.5782312925170068
1441,equal_impurity_centrality,3,16,MCC,0.3424273625028629
1442,equal_impurity_centrality,3,17,A,0.5782312925170068
1443,equal_impurity_centrality,3,17,MCC,0.3424273625028629
1444,equal_impurity_centrality,3,18,A,0.5782312925170068
1445,equal_impurity_centrality,3,18,MCC,0.3424273625028629
1446,equal_impurity_centrality,3,19,A,0.5782312925170068
1447,equal_impurity_centrality,3,19,MCC,0.3424273625028629
1448,relevance_impurity_centrality,3,2,A,0.47619047619047616
1449,relevance_impurity_centrality,3,2,MCC,0.21467210582559834
1450,relevance_impurity_centrality,3,3,A,0.5782312925170068
1451,relevance_impurity_centrality,3,3,MCC,0.3424273625028629
1452,relevance_impurity_centrality,3,4,A,0.5782312925170068
1453,relevance_impurity_centrality,3,4,MCC,0.3424273625028629
1454,relevance_impurity_centrality,3,5,A,0.5782312925170068
1455,relevance_impurity_centrality,3,5,MCC,0.3424273625028629
1456,relevance_impurity_centrality,3,6,A,0.5782312925170068
1457,relevance_impurity_centrality,3,6,MCC,0.3424273625028629
1458,relevance_impurity_centrality,3,7,A,0.5782312925170068
1459,relevance_impurity_centrality,3,7,MCC,0.3424273625028629
1460,relevance_impurity_centrality,3,8,A,0.5782312925170068
1461,relevance_impurity_centrality,3,8,MCC,0.3424273625028629
1462,relevance_impurity_centrality,3,9,A,0.5782312925170068
1463,relevance_impurity_centrality,3,9,MCC,0.3424273625028629
1464,relevance_impurity_centrality,3,10,A,0.5782312925170068
1465,relevance_impurity_centrality,3,10,MCC,0.3424273625028629
1466,relevance_impurity_centrality,3,11,A,0.5782312925170068
1467,relevance_impurity_centrality,3,11,MCC,0.3424273625028629
1468,relevance_impurity_centrality,3,12,A,0.5782312925170068
1469,relevance_impurity_centrality,3,12,MCC,0.3424273625028629
1470,relevance_impurity_centrality,3,13,A,0.5782312925170068
1471,relevance_impurity_centrality,3,13,MCC,0.3424273625028629
1472,relevance_impurity_centrality,3,14,A,0.5782312925170068
1473,relevance_impurity_centrality,3,14,MCC,0.3424273625028629
1474,relevance_impurity_centrality,3,15,A,0.5782312925170068
1475,relevance_impurity_centrality,3,15,MCC,0.3424273625028629
1476,relevance_impurity_centrality,3,16,A,0.5782312925170068
1477,relevance_impurity_centrality,3,16,MCC,0.3424273625028629
1478,relevance_impurity_centrality,3,17,A,0.5782312925170068
1479,relevance_impurity_centrality,3,17,MCC,0.3424273625028629
1480,relevance_impurity_centrality,3,18,A,0.5782312925170068
1481,relevance_impurity_centrality,3,18,MCC,0.3424273625028629
1482,relevance_impurity_centrality,3,19,A,0.5782312925170068
1483,relevance_impurity_centrality,3,19,MCC,0.3424273625028629
1484,support_relevance_centrality,3,2,A,0.47619047619047616
1485,support_relevance_centrality,3,2,MCC,0.21467210582559834
1486,support_relevance_centrality,3,3,A,0.5782312925170068
1487,support_relevance_centrality,3,3,MCC,0.3424273625028629
1488,support_relevance_centrality,3,4,A,0.5782312925170068
1489,support_relevance_centrality,3,4,MCC,0.3424273625028629
1490,support_relevance_centrality,3,5,A,0.5782312925170068
1491,support_relevance_centrality,3,5,MCC,0.3424273625028629
1492,support_relevance_centrality,3,6,A,0.5782312925170068
1493,support_relevance_centrality,3,6,MCC,0.3424273625028629
1494,support_relevance_centrality,3,7,A,0.5782312925170068
1495,support_relevance_centrality,3,7,MCC,0.3424273625028629
1496,support_relevance_centrality,3,8,A,0.5782312925170068
1497,support_relevance_centrality,3,8,MCC,0.3424273625028629
1498,support_relevance_centrality,3,9,A,0.5782312925170068
1499,support_relevance_centrality,3,9,MCC,0.3424273625028629
1500,support_relevance_centrality,3,10,A,0.5782312925170068
1501,support_relevance_centrality,3,10,MCC,0.3424273625028629
1502,support_relevance_centrality,3,11,A,0.5782312925170068
1503,support_relevance_centrality,3,11,MCC,0.3424273625028629
1504,support_relevance_centrality,3,12,A,0.5782312925170068
1505,support_relevance_centrality,3,12,MCC,0.3424273625028629
1506,support_relevance_centrality,3,13,A,0.5782312925170068
1507,support_relevance_centrality,3,13,MCC,0.3424273625028629
1508,support_relevance_centrality,3,14,A,0.5782312925170068
1509,support_relevance_centrality,3,14,MCC,0.3424273625028629
1510,support_relevance_centrality,3,15,A,0.5782312925170068
1511,support_relevance_centrality,3,15,MCC,0.3424273625028629
1512,support_relevance_centrality,3,16,A,0.5782312925170068
1513,support_relevance_centrality,3,16,MCC,0.3424273625028629
1514,support_relevance_centrality,3,17,A,0.5782312925170068
1515,support_relevance_centrality,3,17,MCC,0.3424273625028629
1516,support_relevance_centrality,3,18,A,0.5782312925170068
1517,support_relevance_centrality,3,18,MCC,0.3424273625028629
1518,support_relevance_centrality,3,19,A,0.5782312925170068
1519,support_relevance_centrality,3,19,MCC,0.3424273625028629
1520,confidence_relevance_centrality,3,2,A,0.47619047619047616
1521,confidence_relevance_centrality,3,2,MCC,0.21467210582559834
1522,confidence_relevance_centrality,3,3,A,0.5782312925170068
1523,confidence_relevance_centrality,3,3,MCC,0.3424273625028629
1524,confidence_relevance_centrality,3,4,A,0.5782312925170068
1525,confidence_relevance_centrality,3,4,MCC,0.3424273625028629
1526,confidence_relevance_centrality,3,5,A,0.5782312925170068
1527,confidence_relevance_centrality,3,5,MCC,0.3424273625028629
1528,confidence_relevance_centrality,3,6,A,0.5782312925170068
1529,confidence_relevance_centrality,3,6,MCC,0.3424273625028629
1530,confidence_relevance_centrality,3,7,A,0.5782312925170068
1531,confidence_relevance_centrality,3,7,MCC,0.3424273625028629
1532,confidence_relevance_centrality,3,8,A,0.5782312925170068
1533,confidence_relevance_centrality,3,8,MCC,0.3424273625028629
1534,confidence_relevance_centrality,3,9,A,0.5782312925170068
1535,confidence_relevance_centrality,3,9,MCC,0.3424273625028629
1536,confidence_relevance_centrality,3,10,A,0.5782312925170068
1537,confidence_relevance_centrality,3,10,MCC,0.3424273625028629
1538,confidence_relevance_centrality,3,11,A,0.5782312925170068
1539,confidence_relevance_centrality,3,11,MCC,0.3424273625028629
1540,confidence_relevance_centrality,3,12,A,0.5782312925170068
1541,confidence_relevance_centrality,3,12,MCC,0.3424273625028629
1542,confidence_relevance_centrality,3,13,A,0.5782312925170068
1543,confidence_relevance_centrality,3,13,MCC,0.3424273625028629
1544,confidence_relevance_centrality,3,14,A,0.5782312925170068
1545,confidence_relevance_centrality,3,14,MCC,0.3424273625028629
1546,confidence_relevance_centrality,3,15,A,0.5782312925170068
1547,confidence_relevance_centrality,3,15,MCC,0.3424273625028629
1548,confidence_relevance_centrality,3,16,A,0.5782312925170068
1549,confidence_relevance_centrality,3,16,MCC,0.3424273625028629
1550,confidence_relevance_centrality,3,17,A,0.5782312925170068
1551,confidence_relevance_centrality,3,17,MCC,0.3424273625028629
1552,confidence_relevance_centrality,3,18,A,0.5782312925170068
1553,confidence_relevance_centrality,3,18,MCC,0.3424273625028629
1554,confidence_relevance_centrality,3,19,A,0.5782312925170068
1555,confidence_relevance_centrality,3,19,MCC,0.3424273625028629
1556,lift_relevance_centrality,3,2,A,0.5374149659863946
1557,lift_relevance_centrality,3,2,MCC,0.27475164933631324
1558,lift_relevance_centrality,3,3,A,0.5782312925170068
1559,lift_relevance_centrality,3,3,MCC,0.3424273625028629
1560,lift_relevance_centrality,3,4,A,0.5782312925170068
1561,lift_relevance_centrality,3,4,MCC,0.3424273625028629
1562,lift_relevance_centrality,3,5,A,0.5782312925170068
1563,lift_relevance_centrality,3,5,MCC,0.3424273625028629
1564,lift_relevance_centrality,3,6,A,0.5782312925170068
1565,lift_relevance_centrality,3,6,MCC,0.3424273625028629
1566,lift_relevance_centrality,3,7,A,0.5782312925170068
1567,lift_relevance_centrality,3,7,MCC,0.3424273625028629
1568,lift_relevance_centrality,3,8,A,0.5782312925170068
1569,lift_relevance_centrality,3,8,MCC,0.3424273625028629
1570,lift_relevance_centrality,3,9,A,0.5782312925170068
1571,lift_relevance_centrality,3,9,MCC,0.3424273625028629
1572,lift_relevance_centrality,3,10,A,0.5782312925170068
1573,lift_relevance_centrality,3,10,MCC,0.3424273625028629
1574,lift_relevance_centrality,3,11,A,0.5782312925170068
1575,lift_relevance_centrality,3,11,MCC,0.3424273625028629
1576,lift_relevance_centrality,3,12,A,0.5782312925170068
1577,lift_relevance_centrality,3,12,MCC,0.3424273625028629
1578,lift_relevance_centrality,3,13,A,0.5782312925170068
1579,lift_relevance_centrality,3,13,MCC,0.3424273625028629
1580,lift_relevance_centrality,3,14,A,0.5782312925170068
1581,lift_relevance_centrality,3,14,MCC,0.3424273625028629
1582,lift_relevance_centrality,3,15,A,0.5782312925170068
1583,lift_relevance_centrality,3,15,MCC,0.3424273625028629
1584,lift_relevance_centrality,3,16,A,0.5782312925170068
1585,lift_relevance_centrality,3,16,MCC,0.3424273625028629
1586,lift_relevance_centrality,3,17,A,0.5782312925170068
1587,lift_relevance_centrality,3,17,MCC,0.3424273625028629
1588,lift_relevance_centrality,3,18,A,0.5782312925170068
1589,lift_relevance_centrality,3,18,MCC,0.3424273625028629
1590,lift_relevance_centrality,3,19,A,0.5782312925170068
1591,lift_relevance_centrality,3,19,MCC,0.3424273625028629
1592,equal_relevance_centrality,3,2,A,0.5374149659863946
1593,equal_relevance_centrality,3,2,MCC,0.27475164933631324
1594,equal_relevance_centrality,3,3,A,0.5782312925170068
1595,equal_relevance_centrality,3,3,MCC,0.3424273625028629
1596,equal_relevance_centrality,3,4,A,0.5782312925170068
1597,equal_relevance_centrality,3,4,MCC,0.3424273625028629
1598,equal_relevance_centrality,3,5,A,0.5782312925170068
1599,equal_relevance_centrality,3,5,MCC,0.3424273625028629
1600,equal_relevance_centrality,3,6,A,0.5782312925170068
1601,equal_relevance_centrality,3,6,MCC,0.3424273625028629
1602,equal_relevance_centrality,3,7,A,0.5782312925170068
1603,equal_relevance_centrality,3,7,MCC,0.3424273625028629
1604,equal_relevance_centrality,3,8,A,0.5782312925170068
1605,equal_relevance_centrality,3,8,MCC,0.3424273625028629
1606,equal_relevance_centrality,3,9,A,0.5782312925170068
1607,equal_relevance_centrality,3,9,MCC,0.3424273625028629
1608,equal_relevance_centrality,3,10,A,0.5782312925170068
1609,equal_relevance_centrality,3,10,MCC,0.3424273625028629
1610,equal_relevance_centrality,3,11,A,0.5782312925170068
1611,equal_relevance_centrality,3,11,MCC,0.3424273625028629
1612,equal_relevance_centrality,3,12,A,0.5782312925170068
1613,equal_relevance_centrality,3,12,MCC,0.3424273625028629
1614,equal_relevance_centrality,3,13,A,0.5782312925170068
1615,equal_relevance_centrality,3,13,MCC,0.3424273625028629
1616,equal_relevance_centrality,3,14,A,0.5782312925170068
1617,equal_relevance_centrality,3,14,MCC,0.3424273625028629
1618,equal_relevance_centrality,3,15,A,0.5782312925170068
1619,equal_relevance_centrality,3,15,MCC,0.3424273625028629
1620,equal_relevance_centrality,3,16,A,0.5782312925170068
1621,equal_relevance_centrality,3,16,MCC,0.3424273625028629
1622,equal_relevance_centrality,3,17,A,0.5782312925170068
1623,equal_relevance_centrality,3,17,MCC,0.3424273625028629
1624,equal_relevance_centrality,3,18,A,0.5782312925170068
1625,equal_relevance_centrality,3,18,MCC,0.3424273625028629
1626,equal_relevance_centrality,3,19,A,0.5782312925170068
1627,equal_relevance_centrality,3,19,MCC,0.3424273625028629
1628,relevance_relevance_centrality,3,2,A,0.5374149659863946
1629,relevance_relevance_centrality,3,2,MCC,0.27475164933631324
1630,relevance_relevance_centrality,3,3,A,0.5782312925170068
1631,relevance_relevance_centrality,3,3,MCC,0.3424273625028629
1632,relevance_relevance_centrality,3,4,A,0.5782312925170068
1633,relevance_relevance_centrality,3,4,MCC,0.3424273625028629
1634,relevance_relevance_centrality,3,5,A,0.5782312925170068
1635,relevance_relevance_centrality,3,5,MCC,0.3424273625028629
1636,relevance_relevance_centrality,3,6,A,0.5782312925170068
1637,relevance_relevance_centrality,3,6,MCC,0.3424273625028629
1638,relevance_relevance_centrality,3,7,A,0.5782312925170068
1639,relevance_relevance_centrality,3,7,MCC,0.3424273625028629
1640,relevance_relevance_centrality,3,8,A,0.5782312925170068
1641,relevance_relevance_centrality,3,8,MCC,0.3424273625028629
1642,relevance_relevance_centrality,3,9,A,0.5782312925170068
1643,relevance_relevance_centrality,3,9,MCC,0.3424273625028629
1644,relevance_relevance_centrality,3,10,A,0.5782312925170068
1645,relevance_relevance_centrality,3,10,MCC,0.3424273625028629
1646,relevance_relevance_centrality,3,11,A,0.5782312925170068
1647,relevance_relevance_centrality,3,11,MCC,0.3424273625028629
1648,relevance_relevance_centrality,3,12,A,0.5782312925170068
1649,relevance_relevance_centrality,3,12,MCC,0.3424273625028629
1650,relevance_relevance_centrality,3,13,A,0.5782312925170068
1651,relevance_relevance_centrality,3,13,MCC,0.3424273625028629
1652,relevance_relevance_centrality,3,14,A,0.5782312925170068
1653,relevance_relevance_centrality,3,14,MCC,0.3424273625028629
1654,relevance_relevance_centrality,3,15,A,0.5782312925170068
1655,relevance_relevance_centrality,3,15,MCC,0.3424273625028629
1656,relevance_relevance_centrality,3,16,A,0.5782312925170068
1657,relevance_relevance_centrality,3,16,MCC,0.3424273625028629
1658,relevance_relevance_centrality,3,17,A,0.5782312925170068
1659,relevance_relevance_centrality,3,17,MCC,0.3424273625028629
1660,relevance_relevance_centrality,3,18,A,0.5782312925170068
1661,relevance_relevance_centrality,3,18,MCC,0.3424273625028629
1662,relevance_relevance_centrality,3,19,A,0.5782312925170068
1663,relevance_relevance_centrality,3,19,MCC,0.3424273625028629
1664,perm,4,2,A,0.4557823129251701
1665,perm,4,2,MCC,0.14951929460355487
1666,perm,4,3,A,0.5102040816326531
1667,perm,4,3,MCC,0.23780685027160145
1668,perm,4,4,A,0.5102040816326531
1669,perm,4,4,MCC,0.23780685027160145
1670,perm,4,5,A,0.5102040816326531
1671,perm,4,5,MCC,0.23780685027160145
1672,perm,4,6,A,0.5102040816326531
1673,perm,4,6,MCC,0.23780685027160145
1674,perm,4,7,A,0.5102040816326531
1675,perm,4,7,MCC,0.23780685027160145
1676,perm,4,8,A,0.5102040816326531
1677,perm,4,8,MCC,0.23780685027160145
1678,perm,4,9,A,0.5102040816326531
1679,perm,4,9,MCC,0.23780685027160145
1680,perm,4,10,A,0.5102040816326531
1681,perm,4,10,MCC,0.23780685027160145
1682,perm,4,11,A,0.5102040816326531
1683,perm,4,11,MCC,0.23780685027160145
1684,perm,4,12,A,0.5102040816326531
1685,perm,4,12,MCC,0.23780685027160145
1686,perm,4,13,A,0.5102040816326531
1687,perm,4,13,MCC,0.23780685027160145
1688,perm,4,14,A,0.5102040816326531
1689,perm,4,14,MCC,0.23780685027160145
1690,perm,4,15,A,0.5102040816326531
1691,perm,4,15,MCC,0.23780685027160145
1692,perm,4,16,A,0.5102040816326531
1693,perm,4,16,MCC,0.23780685027160145
1694,perm,4,17,A,0.5102040816326531
1695,perm,4,17,MCC,0.23780685027160145
1696,perm,4,18,A,0.5102040816326531
1697,perm,4,18,MCC,0.23780685027160145
1698,perm,4,19,A,0.5102040816326531
1699,perm,4,19,MCC,0.23780685027160145
1700,gini,4,2,A,0.5170068027210885
1701,gini,4,2,MCC,0.2163837866708244
1702,gini,4,3,A,0.5102040816326531
