,method,fold,selected,metric,value
1087,lift_relevance_centrality,2,19,MCC,0.5860275061401631
1088,equal_relevance_centrality,2,2,A,0.686
1089,equal_relevance_centrality,2,2,MCC,0.5297063606970317
1090,equal_relevance_centrality,2,3,A,0.744
1091,equal_relevance_centrality,2,3,MCC,0.6164592557394056
1092,equal_relevance_centrality,2,4,A,0.742
1093,equal_relevance_centrality,2,4,MCC,0.6148461990709424
1094,equal_relevance_centrality,2,5,A,0.754
1095,equal_relevance_centrality,2,5,MCC,0.6310006721207146
1096,equal_relevance_centrality,2,6,A,0.732
1097,equal_relevance_centrality,2,6,MCC,0.5986643101579914
1098,equal_relevance_centrality,2,7,A,0.724
1099,equal_relevance_centrality,2,7,MCC,0.586112437987351
1100,equal_relevance_centrality,2,8,A,0.724
1101,equal_relevance_centrality,2,8,MCC,0.586080043624416
1102,equal_relevance_centrality,2,9,A,0.722
1103,equal_relevance_centrality,2,9,MCC,0.5838725525760861
1104,equal_relevance_centrality,2,10,A,0.732
1105,equal_relevance_centrality,2,10,MCC,0.598410254714561
1106,equal_relevance_centrality,2,11,A,0.716
1107,equal_relevance_centrality,2,11,MCC,0.5755181576334033
1108,equal_relevance_centrality,2,12,A,0.72
1109,equal_relevance_centrality,2,12,MCC,0.5800075607139474
1110,equal_relevance_centrality,2,13,A,0.724
1111,equal_relevance_centrality,2,13,MCC,0.585947816465834
1112,equal_relevance_centrality,2,14,A,0.724
1113,equal_relevance_centrality,2,14,MCC,0.5859621119944198
1114,equal_relevance_centrality,2,15,A,0.722
1115,equal_relevance_centrality,2,15,MCC,0.5829562782008387
1116,equal_relevance_centrality,2,16,A,0.724
1117,equal_relevance_centrality,2,16,MCC,0.5860415717005083
1118,equal_relevance_centrality,2,17,A,0.724
1119,equal_relevance_centrality,2,17,MCC,0.5860626719401275
1120,equal_relevance_centrality,2,18,A,0.724
1121,equal_relevance_centrality,2,18,MCC,0.5860626719401275
1122,equal_relevance_centrality,2,19,A,0.724
1123,equal_relevance_centrality,2,19,MCC,0.5860275061401631
1124,relevance_relevance_centrality,2,2,A,0.686
1125,relevance_relevance_centrality,2,2,MCC,0.5297063606970317
1126,relevance_relevance_centrality,2,3,A,0.744
1127,relevance_relevance_centrality,2,3,MCC,0.6164592557394056
1128,relevance_relevance_centrality,2,4,A,0.742
1129,relevance_relevance_centrality,2,4,MCC,0.6148461990709424
1130,relevance_relevance_centrality,2,5,A,0.754
1131,relevance_relevance_centrality,2,5,MCC,0.6310006721207146
1132,relevance_relevance_centrality,2,6,A,0.732
1133,relevance_relevance_centrality,2,6,MCC,0.5986643101579914
1134,relevance_relevance_centrality,2,7,A,0.724
1135,relevance_relevance_centrality,2,7,MCC,0.586112437987351
1136,relevance_relevance_centrality,2,8,A,0.724
1137,relevance_relevance_centrality,2,8,MCC,0.586080043624416
1138,relevance_relevance_centrality,2,9,A,0.728
1139,relevance_relevance_centrality,2,9,MCC,0.5935956719055355
1140,relevance_relevance_centrality,2,10,A,0.732
1141,relevance_relevance_centrality,2,10,MCC,0.598410254714561
1142,relevance_relevance_centrality,2,11,A,0.716
1143,relevance_relevance_centrality,2,11,MCC,0.5755181576334033
1144,relevance_relevance_centrality,2,12,A,0.72
1145,relevance_relevance_centrality,2,12,MCC,0.5800075607139474
1146,relevance_relevance_centrality,2,13,A,0.724
1147,relevance_relevance_centrality,2,13,MCC,0.585947816465834
1148,relevance_relevance_centrality,2,14,A,0.724
1149,relevance_relevance_centrality,2,14,MCC,0.5859621119944198
1150,relevance_relevance_centrality,2,15,A,0.722
1151,relevance_relevance_centrality,2,15,MCC,0.5829562782008387
1152,relevance_relevance_centrality,2,16,A,0.724
1153,relevance_relevance_centrality,2,16,MCC,0.5860415717005083
1154,relevance_relevance_centrality,2,17,A,0.726
1155,relevance_relevance_centrality,2,17,MCC,0.5890418357239584
1156,relevance_relevance_centrality,2,18,A,0.724
1157,relevance_relevance_centrality,2,18,MCC,0.5860626719401275
1158,relevance_relevance_centrality,2,19,A,0.724
1159,relevance_relevance_centrality,2,19,MCC,0.5860275061401631
1160,perm,3,2,A,0.618
1161,perm,3,2,MCC,0.4301821150010109
1162,perm,3,3,A,0.7
1163,perm,3,3,MCC,0.5515832622091235
1164,perm,3,4,A,0.73
1165,perm,3,4,MCC,0.5960267650732816
1166,perm,3,5,A,0.758
1167,perm,3,5,MCC,0.6386284624032883
1168,perm,3,6,A,0.77
1169,perm,3,6,MCC,0.65558490914476
1170,perm,3,7,A,0.756
1171,perm,3,7,MCC,0.6352208489527177
1172,perm,3,8,A,0.754
1173,perm,3,8,MCC,0.6323326775685095
1174,perm,3,9,A,0.754
1175,perm,3,9,MCC,0.6349045665120504
1176,perm,3,10,A,0.742
1177,perm,3,10,MCC,0.6143192681252333
1178,perm,3,11,A,0.76
1179,perm,3,11,MCC,0.6411355835129104
1180,perm,3,12,A,0.76
1181,perm,3,12,MCC,0.6413247476116133
1182,perm,3,13,A,0.778
1183,perm,3,13,MCC,0.6674393021035547
1184,perm,3,14,A,0.776
1185,perm,3,14,MCC,0.6644176121205342
1186,perm,3,15,A,0.778
1187,perm,3,15,MCC,0.6672829074787547
1188,perm,3,16,A,0.776
1189,perm,3,16,MCC,0.6642977075558548
1190,perm,3,17,A,0.776
1191,perm,3,17,MCC,0.6642977075558548
1192,perm,3,18,A,0.776
1193,perm,3,18,MCC,0.6642977075558548
1194,perm,3,19,A,0.776
1195,perm,3,19,MCC,0.6642977075558548
1196,gini,3,2,A,0.65
1197,gini,3,2,MCC,0.4805266625223752
1198,gini,3,3,A,0.702
1199,gini,3,3,MCC,0.5536628047609089
1200,gini,3,4,A,0.72
1201,gini,3,4,MCC,0.584752270740632
1202,gini,3,5,A,0.746
1203,gini,3,5,MCC,0.6219962162608412
1204,gini,3,6,A,0.774
1205,gini,3,6,MCC,0.6628338990275929
1206,gini,3,7,A,0.764
1207,gini,3,7,MCC,0.6469428536125961
1208,gini,3,8,A,0.758
1209,gini,3,8,MCC,0.6379326643661835
1210,gini,3,9,A,0.772
1211,gini,3,9,MCC,0.6579574302512186
1212,gini,3,10,A,0.766
1213,gini,3,10,MCC,0.6489989947821242
1214,gini,3,11,A,0.758
1215,gini,3,11,MCC,0.6374599126177894
1216,gini,3,12,A,0.742
1217,gini,3,12,MCC,0.6150177939462471
1218,gini,3,13,A,0.746
1219,gini,3,13,MCC,0.6212506548807021
1220,gini,3,14,A,0.752
1221,gini,3,14,MCC,0.6308762985525679
1222,gini,3,15,A,0.75
1223,gini,3,15,MCC,0.6273445978093105
1224,gini,3,16,A,0.754
1225,gini,3,16,MCC,0.6337644148046477
1226,gini,3,17,A,0.75
1227,gini,3,17,MCC,0.6275163159568398
1228,gini,3,18,A,0.752
1229,gini,3,18,MCC,0.6305276041114208
1230,gini,3,19,A,0.75
1231,gini,3,19,MCC,0.6275163159568398
1232,shap,3,2,A,0.65
1233,shap,3,2,MCC,0.4805266625223752
1234,shap,3,3,A,0.7
1235,shap,3,3,MCC,0.5515832622091235
1236,shap,3,4,A,0.73
1237,shap,3,4,MCC,0.5960267650732816
1238,shap,3,5,A,0.758
1239,shap,3,5,MCC,0.6386284624032883
1240,shap,3,6,A,0.77
1241,shap,3,6,MCC,0.6579516418343961
1242,shap,3,7,A,0.756
1243,shap,3,7,MCC,0.6353630068556642
1244,shap,3,8,A,0.754
1245,shap,3,8,MCC,0.6323326775685095
1246,shap,3,9,A,0.76
1247,shap,3,9,MCC,0.6402739637095456
1248,shap,3,10,A,0.764
1249,shap,3,10,MCC,0.64597473716549
1250,shap,3,11,A,0.756
1251,shap,3,11,MCC,0.6343731288230104
1252,shap,3,12,A,0.754
1253,shap,3,12,MCC,0.6316904192118382
1254,shap,3,13,A,0.746
1255,shap,3,13,MCC,0.6212506548807021
1256,shap,3,14,A,0.748
1257,shap,3,14,MCC,0.6244497020960639
1258,shap,3,15,A,0.75
1259,shap,3,15,MCC,0.627624536129395
1260,shap,3,16,A,0.754
1261,shap,3,16,MCC,0.6340707128958117
1262,shap,3,17,A,0.752
1263,shap,3,17,MCC,0.6310571834059833
1264,shap,3,18,A,0.748
1265,shap,3,18,MCC,0.62461290207887
1266,shap,3,19,A,0.752
1267,shap,3,19,MCC,0.6305276041114208
1268,support_impurity_centrality,3,2,A,0.65
1269,support_impurity_centrality,3,2,MCC,0.4805266625223752
1270,support_impurity_centrality,3,3,A,0.716
1271,support_impurity_centrality,3,3,MCC,0.5789746923198874
1272,support_impurity_centrality,3,4,A,0.746
1273,support_impurity_centrality,3,4,MCC,0.6228167442881766
1274,support_impurity_centrality,3,5,A,0.762
1275,support_impurity_centrality,3,5,MCC,0.6435745766210492
1276,support_impurity_centrality,3,6,A,0.77
1277,support_impurity_centrality,3,6,MCC,0.6579516418343961
1278,support_impurity_centrality,3,7,A,0.756
1279,support_impurity_centrality,3,7,MCC,0.6352208489527177
1280,support_impurity_centrality,3,8,A,0.758
1281,support_impurity_centrality,3,8,MCC,0.6379326643661835
1282,support_impurity_centrality,3,9,A,0.758
1283,support_impurity_centrality,3,9,MCC,0.6375596093188722
1284,support_impurity_centrality,3,10,A,0.764
1285,support_impurity_centrality,3,10,MCC,0.64597473716549
1286,support_impurity_centrality,3,11,A,0.756
1287,support_impurity_centrality,3,11,MCC,0.6343731288230104
1288,support_impurity_centrality,3,12,A,0.744
1289,support_impurity_centrality,3,12,MCC,0.6182068308529779
1290,support_impurity_centrality,3,13,A,0.746
1291,support_impurity_centrality,3,13,MCC,0.6212506548807021
1292,support_impurity_centrality,3,14,A,0.752
1293,support_impurity_centrality,3,14,MCC,0.6308762985525679
1294,support_impurity_centrality,3,15,A,0.748
1295,support_impurity_centrality,3,15,MCC,0.6244497020960639
1296,support_impurity_centrality,3,16,A,0.75
1297,support_impurity_centrality,3,16,MCC,0.6273445978093105
1298,support_impurity_centrality,3,17,A,0.75
1299,support_impurity_centrality,3,17,MCC,0.6275163159568398
1300,support_impurity_centrality,3,18,A,0.752
1301,support_impurity_centrality,3,18,MCC,0.6305276041114208
1302,support_impurity_centrality,3,19,A,0.75
1303,support_impurity_centrality,3,19,MCC,0.6275163159568398
1304,confidence_impurity_centrality,3,2,A,0.65
1305,confidence_impurity_centrality,3,2,MCC,0.4805266625223752
1306,confidence_impurity_centrality,3,3,A,0.718
1307,confidence_impurity_centrality,3,3,MCC,0.5782568623077317
1308,confidence_impurity_centrality,3,4,A,0.698
1309,confidence_impurity_centrality,3,4,MCC,0.5505546261564787
1310,confidence_impurity_centrality,3,5,A,0.736
1311,confidence_impurity_centrality,3,5,MCC,0.6062157211264854
1312,confidence_impurity_centrality,3,6,A,0.74
1313,confidence_impurity_centrality,3,6,MCC,0.6109699650287581
1314,confidence_impurity_centrality,3,7,A,0.732
1315,confidence_impurity_centrality,3,7,MCC,0.60015540369636
1316,confidence_impurity_centrality,3,8,A,0.73
1317,confidence_impurity_centrality,3,8,MCC,0.5965681562643106
1318,confidence_impurity_centrality,3,9,A,0.744
1319,confidence_impurity_centrality,3,9,MCC,0.6173734537809854
1320,confidence_impurity_centrality,3,10,A,0.76
1321,confidence_impurity_centrality,3,10,MCC,0.640157949509525
1322,confidence_impurity_centrality,3,11,A,0.764
1323,confidence_impurity_centrality,3,11,MCC,0.6464109525545595
1324,confidence_impurity_centrality,3,12,A,0.752
1325,confidence_impurity_centrality,3,12,MCC,0.6285887296867864
1326,confidence_impurity_centrality,3,13,A,0.758
1327,confidence_impurity_centrality,3,13,MCC,0.6377294706035005
1328,confidence_impurity_centrality,3,14,A,0.754
1329,confidence_impurity_centrality,3,14,MCC,0.6335388922660019
1330,confidence_impurity_centrality,3,15,A,0.754
1331,confidence_impurity_centrality,3,15,MCC,0.6335388922660019
1332,confidence_impurity_centrality,3,16,A,0.75
1333,confidence_impurity_centrality,3,16,MCC,0.6273445978093105
1334,confidence_impurity_centrality,3,17,A,0.752
1335,confidence_impurity_centrality,3,17,MCC,0.6305276041114208
1336,confidence_impurity_centrality,3,18,A,0.752
1337,confidence_impurity_centrality,3,18,MCC,0.6305276041114208
1338,confidence_impurity_centrality,3,19,A,0.75
1339,confidence_impurity_centrality,3,19,MCC,0.6275163159568398
1340,lift_impurity_centrality,3,2,A,0.65
1341,lift_impurity_centrality,3,2,MCC,0.4805266625223752
1342,lift_impurity_centrality,3,3,A,0.718
1343,lift_impurity_centrality,3,3,MCC,0.5782568623077317
1344,lift_impurity_centrality,3,4,A,0.698
1345,lift_impurity_centrality,3,4,MCC,0.5505546261564787
1346,lift_impurity_centrality,3,5,A,0.736
1347,lift_impurity_centrality,3,5,MCC,0.6062157211264854
1348,lift_impurity_centrality,3,6,A,0.74
1349,lift_impurity_centrality,3,6,MCC,0.6109699650287581
1350,lift_impurity_centrality,3,7,A,0.732
1351,lift_impurity_centrality,3,7,MCC,0.60015540369636
1352,lift_impurity_centrality,3,8,A,0.732
1353,lift_impurity_centrality,3,8,MCC,0.5995926014154958
1354,lift_impurity_centrality,3,9,A,0.744
1355,lift_impurity_centrality,3,9,MCC,0.6173734537809854
1356,lift_impurity_centrality,3,10,A,0.76
1357,lift_impurity_centrality,3,10,MCC,0.640157949509525
1358,lift_impurity_centrality,3,11,A,0.764
1359,lift_impurity_centrality,3,11,MCC,0.6464109525545595
1360,lift_impurity_centrality,3,12,A,0.752
1361,lift_impurity_centrality,3,12,MCC,0.6285887296867864
1362,lift_impurity_centrality,3,13,A,0.758
1363,lift_impurity_centrality,3,13,MCC,0.6377294706035005
1364,lift_impurity_centrality,3,14,A,0.754
1365,lift_impurity_centrality,3,14,MCC,0.6335388922660019
1366,lift_impurity_centrality,3,15,A,0.754
1367,lift_impurity_centrality,3,15,MCC,0.6335388922660019
1368,lift_impurity_centrality,3,16,A,0.75
1369,lift_impurity_centrality,3,16,MCC,0.6273445978093105
1370,lift_impurity_centrality,3,17,A,0.752
1371,lift_impurity_centrality,3,17,MCC,0.6305276041114208
1372,lift_impurity_centrality,3,18,A,0.752
1373,lift_impurity_centrality,3,18,MCC,0.6305276041114208
1374,lift_impurity_centrality,3,19,A,0.75
1375,lift_impurity_centrality,3,19,MCC,0.6275163159568398
1376,equal_impurity_centrality,3,2,A,0.65
1377,equal_impurity_centrality,3,2,MCC,0.4805266625223752
1378,equal_impurity_centrality,3,3,A,0.716
1379,equal_impurity_centrality,3,3,MCC,0.5789746923198874
1380,equal_impurity_centrality,3,4,A,0.698
1381,equal_impurity_centrality,3,4,MCC,0.5505546261564787
1382,equal_impurity_centrality,3,5,A,0.736
1383,equal_impurity_centrality,3,5,MCC,0.6063891605541064
1384,equal_impurity_centrality,3,6,A,0.74
1385,equal_impurity_centrality,3,6,MCC,0.6109699650287581
1386,equal_impurity_centrality,3,7,A,0.732
1387,equal_impurity_centrality,3,7,MCC,0.5999982010702941
1388,equal_impurity_centrality,3,8,A,0.744
1389,equal_impurity_centrality,3,8,MCC,0.6173700242278507
1390,equal_impurity_centrality,3,9,A,0.744
1391,equal_impurity_centrality,3,9,MCC,0.6173734537809854
1392,equal_impurity_centrality,3,10,A,0.76
1393,equal_impurity_centrality,3,10,MCC,0.640157949509525
1394,equal_impurity_centrality,3,11,A,0.764
1395,equal_impurity_centrality,3,11,MCC,0.6464109525545595
1396,equal_impurity_centrality,3,12,A,0.752
1397,equal_impurity_centrality,3,12,MCC,0.6285887296867864
1398,equal_impurity_centrality,3,13,A,0.758
1399,equal_impurity_centrality,3,13,MCC,0.6377294706035005
1400,equal_impurity_centrality,3,14,A,0.754
1401,equal_impurity_centrality,3,14,MCC,0.6335388922660019
1402,equal_impurity_centrality,3,15,A,0.754
1403,equal_impurity_centrality,3,15,MCC,0.6335388922660019
1404,equal_impurity_centrality,3,16,A,0.75
1405,equal_impurity_centrality,3,16,MCC,0.6273445978093105
1406,equal_impurity_centrality,3,17,A,0.752
1407,equal_impurity_centrality,3,17,MCC,0.6305276041114208
1408,equal_impurity_centrality,3,18,A,0.75
1409,equal_impurity_centrality,3,18,MCC,0.6275163159568398
1410,equal_impurity_centrality,3,19,A,0.75
1411,equal_impurity_centrality,3,19,MCC,0.6275163159568398
1412,relevance_impurity_centrality,3,2,A,0.65
1413,relevance_impurity_centrality,3,2,MCC,0.4805266625223752
1414,relevance_impurity_centrality,3,3,A,0.716
1415,relevance_impurity_centrality,3,3,MCC,0.5789746923198874
1416,relevance_impurity_centrality,3,4,A,0.746
1417,relevance_impurity_centrality,3,4,MCC,0.6228167442881766
1418,relevance_impurity_centrality,3,5,A,0.762
1419,relevance_impurity_centrality,3,5,MCC,0.6435745766210492
1420,relevance_impurity_centrality,3,6,A,0.77
1421,relevance_impurity_centrality,3,6,MCC,0.6579516418343961
1422,relevance_impurity_centrality,3,7,A,0.756
1423,relevance_impurity_centrality,3,7,MCC,0.6352208489527177
1424,relevance_impurity_centrality,3,8,A,0.758
1425,relevance_impurity_centrality,3,8,MCC,0.6379326643661835
1426,relevance_impurity_centrality,3,9,A,0.758
1427,relevance_impurity_centrality,3,9,MCC,0.6375596093188722
1428,relevance_impurity_centrality,3,10,A,0.764
1429,relevance_impurity_centrality,3,10,MCC,0.64597473716549
1430,relevance_impurity_centrality,3,11,A,0.756
1431,relevance_impurity_centrality,3,11,MCC,0.6343731288230104
1432,relevance_impurity_centrality,3,12,A,0.744
1433,relevance_impurity_centrality,3,12,MCC,0.6182068308529779
1434,relevance_impurity_centrality,3,13,A,0.746
1435,relevance_impurity_centrality,3,13,MCC,0.6212506548807021
1436,relevance_impurity_centrality,3,14,A,0.752
1437,relevance_impurity_centrality,3,14,MCC,0.6308762985525679
1438,relevance_impurity_centrality,3,15,A,0.748
1439,relevance_impurity_centrality,3,15,MCC,0.6244497020960639
1440,relevance_impurity_centrality,3,16,A,0.75
1441,relevance_impurity_centrality,3,16,MCC,0.6273445978093105
1442,relevance_impurity_centrality,3,17,A,0.75
1443,relevance_impurity_centrality,3,17,MCC,0.6275163159568398
1444,relevance_impurity_centrality,3,18,A,0.752
1445,relevance_impurity_centrality,3,18,MCC,0.6305276041114208
1446,relevance_impurity_centrality,3,19,A,0.75
1447,relevance_impurity_centrality,3,19,MCC,0.6275163159568398
1448,support_relevance_centrality,3,2,A,0.65
1449,support_relevance_centrality,3,2,MCC,0.4805266625223752
1450,support_relevance_centrality,3,3,A,0.716
1451,support_relevance_centrality,3,3,MCC,0.5789746923198874
1452,support_relevance_centrality,3,4,A,0.746
1453,support_relevance_centrality,3,4,MCC,0.6228167442881766
1454,support_relevance_centrality,3,5,A,0.746
1455,support_relevance_centrality,3,5,MCC,0.6217994876469698
1456,support_relevance_centrality,3,6,A,0.774
1457,support_relevance_centrality,3,6,MCC,0.6628338990275929
1458,support_relevance_centrality,3,7,A,0.772
1459,support_relevance_centrality,3,7,MCC,0.6604989436637382
1460,support_relevance_centrality,3,8,A,0.78
1461,support_relevance_centrality,3,8,MCC,0.6712635957443844
1462,support_relevance_centrality,3,9,A,0.76
1463,support_relevance_centrality,3,9,MCC,0.6405708681518013
1464,support_relevance_centrality,3,10,A,0.762
1465,support_relevance_centrality,3,10,MCC,0.6432090888701604
1466,support_relevance_centrality,3,11,A,0.758
1467,support_relevance_centrality,3,11,MCC,0.6374599126177894
1468,support_relevance_centrality,3,12,A,0.758
1469,support_relevance_centrality,3,12,MCC,0.6374599126177894
1470,support_relevance_centrality,3,13,A,0.744
1471,support_relevance_centrality,3,13,MCC,0.6182068308529779
1472,support_relevance_centrality,3,14,A,0.746
1473,support_relevance_centrality,3,14,MCC,0.6212506548807021
1474,support_relevance_centrality,3,15,A,0.752
1475,support_relevance_centrality,3,15,MCC,0.6308762985525679
1476,support_relevance_centrality,3,16,A,0.752
1477,support_relevance_centrality,3,16,MCC,0.6308762985525679
1478,support_relevance_centrality,3,17,A,0.754
1479,support_relevance_centrality,3,17,MCC,0.6340707128958117
1480,support_relevance_centrality,3,18,A,0.748
1481,support_relevance_centrality,3,18,MCC,0.62461290207887
1482,support_relevance_centrality,3,19,A,0.75
1483,support_relevance_centrality,3,19,MCC,0.6275163159568398
1484,confidence_relevance_centrality,3,2,A,0.65
1485,confidence_relevance_centrality,3,2,MCC,0.4805266625223752
1486,confidence_relevance_centrality,3,3,A,0.716
1487,confidence_relevance_centrality,3,3,MCC,0.5789746923198874
1488,confidence_relevance_centrality,3,4,A,0.72
1489,confidence_relevance_centrality,3,4,MCC,0.584752270740632
1490,confidence_relevance_centrality,3,5,A,0.746
1491,confidence_relevance_centrality,3,5,MCC,0.6219962162608412
1492,confidence_relevance_centrality,3,6,A,0.774
1493,confidence_relevance_centrality,3,6,MCC,0.6628338990275929
1494,confidence_relevance_centrality,3,7,A,0.772
1495,confidence_relevance_centrality,3,7,MCC,0.6604989436637382
1496,confidence_relevance_centrality,3,8,A,0.756
1497,confidence_relevance_centrality,3,8,MCC,0.6354887800466772
1498,confidence_relevance_centrality,3,9,A,0.758
1499,confidence_relevance_centrality,3,9,MCC,0.6376505173275132
1500,confidence_relevance_centrality,3,10,A,0.762
1501,confidence_relevance_centrality,3,10,MCC,0.6432090888701604
1502,confidence_relevance_centrality,3,11,A,0.756
1503,confidence_relevance_centrality,3,11,MCC,0.6343731288230104
1504,confidence_relevance_centrality,3,12,A,0.742
1505,confidence_relevance_centrality,3,12,MCC,0.6150177939462471
1506,confidence_relevance_centrality,3,13,A,0.744
1507,confidence_relevance_centrality,3,13,MCC,0.6182068308529779
1508,confidence_relevance_centrality,3,14,A,0.746
1509,confidence_relevance_centrality,3,14,MCC,0.6212506548807021
1510,confidence_relevance_centrality,3,15,A,0.752
1511,confidence_relevance_centrality,3,15,MCC,0.6308762985525679
1512,confidence_relevance_centrality,3,16,A,0.754
1513,confidence_relevance_centrality,3,16,MCC,0.6340707128958117
1514,confidence_relevance_centrality,3,17,A,0.75
1515,confidence_relevance_centrality,3,17,MCC,0.627624536129395
1516,confidence_relevance_centrality,3,18,A,0.75
1517,confidence_relevance_centrality,3,18,MCC,0.627624536129395
1518,confidence_relevance_centrality,3,19,A,0.75
1519,confidence_relevance_centrality,3,19,MCC,0.6275163159568398
1520,lift_relevance_centrality,3,2,A,0.65
1521,lift_relevance_centrality,3,2,MCC,0.4805266625223752
1522,lift_relevance_centrality,3,3,A,0.716
1523,lift_relevance_centrality,3,3,MCC,0.5789746923198874
1524,lift_relevance_centrality,3,4,A,0.72
1525,lift_relevance_centrality,3,4,MCC,0.584752270740632
1526,lift_relevance_centrality,3,5,A,0.746
1527,lift_relevance_centrality,3,5,MCC,0.6219962162608412
1528,lift_relevance_centrality,3,6,A,0.774
1529,lift_relevance_centrality,3,6,MCC,0.6628338990275929
1530,lift_relevance_centrality,3,7,A,0.772
1531,lift_relevance_centrality,3,7,MCC,0.6604989436637382
1532,lift_relevance_centrality,3,8,A,0.756
1533,lift_relevance_centrality,3,8,MCC,0.6354887800466772
1534,lift_relevance_centrality,3,9,A,0.758
1535,lift_relevance_centrality,3,9,MCC,0.6376505173275132
1536,lift_relevance_centrality,3,10,A,0.762
1537,lift_relevance_centrality,3,10,MCC,0.6432090888701604
1538,lift_relevance_centrality,3,11,A,0.756
1539,lift_relevance_centrality,3,11,MCC,0.6343731288230104
1540,lift_relevance_centrality,3,12,A,0.742
1541,lift_relevance_centrality,3,12,MCC,0.6150177939462471
1542,lift_relevance_centrality,3,13,A,0.744
1543,lift_relevance_centrality,3,13,MCC,0.6182068308529779
1544,lift_relevance_centrality,3,14,A,0.746
1545,lift_relevance_centrality,3,14,MCC,0.6212506548807021
1546,lift_relevance_centrality,3,15,A,0.752
1547,lift_relevance_centrality,3,15,MCC,0.6308762985525679
1548,lift_relevance_centrality,3,16,A,0.754
1549,lift_relevance_centrality,3,16,MCC,0.6340707128958117
1550,lift_relevance_centrality,3,17,A,0.75
1551,lift_relevance_centrality,3,17,MCC,0.627624536129395
1552,lift_relevance_centrality,3,18,A,0.75
1553,lift_relevance_centrality,3,18,MCC,0.627624536129395
1554,lift_relevance_centrality,3,19,A,0.75
1555,lift_relevance_centrality,3,19,MCC,0.6275163159568398
1556,equal_relevance_centrality,3,2,A,0.65
1557,equal_relevance_centrality,3,2,MCC,0.4805266625223752
1558,equal_relevance_centrality,3,3,A,0.716
1559,equal_relevance_centrality,3,3,MCC,0.5789746923198874
1560,equal_relevance_centrality,3,4,A,0.72
1561,equal_relevance_centrality,3,4,MCC,0.584752270740632
1562,equal_relevance_centrality,3,5,A,0.746
1563,equal_relevance_centrality,3,5,MCC,0.6219962162608412
1564,equal_relevance_centrality,3,6,A,0.774
1565,equal_relevance_centrality,3,6,MCC,0.6628338990275929
1566,equal_relevance_centrality,3,7,A,0.772
1567,equal_relevance_centrality,3,7,MCC,0.6604989436637382
1568,equal_relevance_centrality,3,8,A,0.756
1569,equal_relevance_centrality,3,8,MCC,0.6354887800466772
1570,equal_relevance_centrality,3,9,A,0.758
1571,equal_relevance_centrality,3,9,MCC,0.6376505173275132
1572,equal_relevance_centrality,3,10,A,0.762
1573,equal_relevance_centrality,3,10,MCC,0.6432090888701604
1574,equal_relevance_centrality,3,11,A,0.756
1575,equal_relevance_centrality,3,11,MCC,0.6343731288230104
1576,equal_relevance_centrality,3,12,A,0.742
1577,equal_relevance_centrality,3,12,MCC,0.6150177939462471
1578,equal_relevance_centrality,3,13,A,0.744
1579,equal_relevance_centrality,3,13,MCC,0.6182068308529779
1580,equal_relevance_centrality,3,14,A,0.746
1581,equal_relevance_centrality,3,14,MCC,0.6212506548807021
1582,equal_relevance_centrality,3,15,A,0.752
1583,equal_relevance_centrality,3,15,MCC,0.6308762985525679
1584,equal_relevance_centrality,3,16,A,0.754
1585,equal_relevance_centrality,3,16,MCC,0.6340707128958117
1586,equal_relevance_centrality,3,17,A,0.75
1587,equal_relevance_centrality,3,17,MCC,0.627624536129395
1588,equal_relevance_centrality,3,18,A,0.75
1589,equal_relevance_centrality,3,18,MCC,0.627624536129395
1590,equal_relevance_centrality,3,19,A,0.75
1591,equal_relevance_centrality,3,19,MCC,0.6275163159568398
1592,relevance_relevance_centrality,3,2,A,0.65
1593,relevance_relevance_centrality,3,2,MCC,0.4805266625223752
1594,relevance_relevance_centrality,3,3,A,0.716
1595,relevance_relevance_centrality,3,3,MCC,0.5789746923198874
1596,relevance_relevance_centrality,3,4,A,0.746
1597,relevance_relevance_centrality,3,4,MCC,0.6228167442881766
1598,relevance_relevance_centrality,3,5,A,0.746
1599,relevance_relevance_centrality,3,5,MCC,0.6217994876469698
1600,relevance_relevance_centrality,3,6,A,0.774
1601,relevance_relevance_centrality,3,6,MCC,0.6628338990275929
1602,relevance_relevance_centrality,3,7,A,0.772
1603,relevance_relevance_centrality,3,7,MCC,0.6604989436637382
1604,relevance_relevance_centrality,3,8,A,0.78
1605,relevance_relevance_centrality,3,8,MCC,0.6712635957443844
1606,relevance_relevance_centrality,3,9,A,0.76
1607,relevance_relevance_centrality,3,9,MCC,0.6405708681518013
1608,relevance_relevance_centrality,3,10,A,0.762
1609,relevance_relevance_centrality,3,10,MCC,0.6432090888701604
1610,relevance_relevance_centrality,3,11,A,0.758
1611,relevance_relevance_centrality,3,11,MCC,0.6374599126177894
1612,relevance_relevance_centrality,3,12,A,0.758
1613,relevance_relevance_centrality,3,12,MCC,0.6374599126177894
1614,relevance_relevance_centrality,3,13,A,0.744
1615,relevance_relevance_centrality,3,13,MCC,0.6182068308529779
1616,relevance_relevance_centrality,3,14,A,0.746
1617,relevance_relevance_centrality,3,14,MCC,0.6212506548807021
1618,relevance_relevance_centrality,3,15,A,0.752
1619,relevance_relevance_centrality,3,15,MCC,0.6308762985525679
1620,relevance_relevance_centrality,3,16,A,0.752
1621,relevance_relevance_centrality,3,16,MCC,0.6308762985525679
1622,relevance_relevance_centrality,3,17,A,0.754
1623,relevance_relevance_centrality,3,17,MCC,0.6340707128958117
