,method,fold,selected,metric,value
112,lift_impurity_centrality,0,8,A,0.9298245614035088
113,lift_impurity_centrality,0,8,MCC,0.8566790854748145
114,lift_impurity_centrality,0,9,A,0.9298245614035088
115,lift_impurity_centrality,0,9,MCC,0.8566790854748145
116,lift_impurity_centrality,0,10,A,0.9298245614035088
117,lift_impurity_centrality,0,10,MCC,0.8566790854748145
118,lift_impurity_centrality,0,11,A,0.9298245614035088
119,lift_impurity_centrality,0,11,MCC,0.8566790854748145
120,equal_impurity_centrality,0,2,A,0.9473684210526315
121,equal_impurity_centrality,0,2,MCC,0.8904905361044291
122,equal_impurity_centrality,0,3,A,0.9298245614035088
123,equal_impurity_centrality,0,3,MCC,0.8566790854748145
124,equal_impurity_centrality,0,4,A,0.9298245614035088
125,equal_impurity_centrality,0,4,MCC,0.8566790854748145
126,equal_impurity_centrality,0,5,A,0.9298245614035088
127,equal_impurity_centrality,0,5,MCC,0.8566790854748145
128,equal_impurity_centrality,0,6,A,0.9473684210526315
129,equal_impurity_centrality,0,6,MCC,0.8904905361044291
130,equal_impurity_centrality,0,7,A,0.9298245614035088
131,equal_impurity_centrality,0,7,MCC,0.8566790854748145
132,equal_impurity_centrality,0,8,A,0.9473684210526315
133,equal_impurity_centrality,0,8,MCC,0.8904905361044291
134,equal_impurity_centrality,0,9,A,0.9473684210526315
135,equal_impurity_centrality,0,9,MCC,0.8904905361044291
136,equal_impurity_centrality,0,10,A,0.9298245614035088
137,equal_impurity_centrality,0,10,MCC,0.8566790854748145
138,equal_impurity_centrality,0,11,A,0.9473684210526315
139,equal_impurity_centrality,0,11,MCC,0.8904905361044291
140,relevance_impurity_centrality,0,2,A,0.9649122807017544
141,relevance_impurity_centrality,0,2,MCC,0.9296696802013683
142,relevance_impurity_centrality,0,3,A,0.9298245614035088
143,relevance_impurity_centrality,0,3,MCC,0.8566790854748145
144,relevance_impurity_centrality,0,4,A,0.9473684210526315
145,relevance_impurity_centrality,0,4,MCC,0.8904905361044291
146,relevance_impurity_centrality,0,5,A,0.9473684210526315
147,relevance_impurity_centrality,0,5,MCC,0.8904905361044291
148,relevance_impurity_centrality,0,6,A,0.9298245614035088
149,relevance_impurity_centrality,0,6,MCC,0.8566790854748145
150,relevance_impurity_centrality,0,7,A,0.9298245614035088
151,relevance_impurity_centrality,0,7,MCC,0.8566790854748145
152,relevance_impurity_centrality,0,8,A,0.9473684210526315
153,relevance_impurity_centrality,0,8,MCC,0.8904905361044291
