,method,fold,selected,metric,value
1133,lift_impurity_centrality,2,10,MCC,0.8291146513999308
1134,lift_impurity_centrality,2,11,A,0.825
1135,lift_impurity_centrality,2,11,MCC,0.8069689891249555
1136,lift_impurity_centrality,2,12,A,0.86
1137,lift_impurity_centrality,2,12,MCC,0.8460440397891505
1138,lift_impurity_centrality,2,13,A,0.85
1139,lift_impurity_centrality,2,13,MCC,0.8343537229476826
1140,lift_impurity_centrality,2,14,A,0.865
1141,lift_impurity_centrality,2,14,MCC,0.8507802396602544
1142,lift_impurity_centrality,2,15,A,0.87
1143,lift_impurity_centrality,2,15,MCC,0.8562932369259219
1144,lift_impurity_centrality,2,16,A,0.87
1145,lift_impurity_centrality,2,16,MCC,0.8560788748199434
1146,lift_impurity_centrality,2,17,A,0.87
1147,lift_impurity_centrality,2,17,MCC,0.8561979450007519
1148,lift_impurity_centrality,2,18,A,0.865
1149,lift_impurity_centrality,2,18,MCC,0.8504962676097336
1150,lift_impurity_centrality,2,19,A,0.87
1151,lift_impurity_centrality,2,19,MCC,0.856269410961813
1152,equal_impurity_centrality,2,2,A,0.39
1153,equal_impurity_centrality,2,2,MCC,0.34573456315570505
1154,equal_impurity_centrality,2,3,A,0.4
1155,equal_impurity_centrality,2,3,MCC,0.351190799708227
1156,equal_impurity_centrality,2,4,A,0.48
1157,equal_impurity_centrality,2,4,MCC,0.43396558347617287
1158,equal_impurity_centrality,2,5,A,0.59
1159,equal_impurity_centrality,2,5,MCC,0.5497382583370403
1160,equal_impurity_centrality,2,6,A,0.7
1161,equal_impurity_centrality,2,6,MCC,0.6688065554064603
1162,equal_impurity_centrality,2,7,A,0.735
1163,equal_impurity_centrality,2,7,MCC,0.7066950384415518
1164,equal_impurity_centrality,2,8,A,0.79
1165,equal_impurity_centrality,2,8,MCC,0.7680760993485887
1166,equal_impurity_centrality,2,9,A,0.81
1167,equal_impurity_centrality,2,9,MCC,0.7919969756802471
1168,equal_impurity_centrality,2,10,A,0.79
1169,equal_impurity_centrality,2,10,MCC,0.7694287439526756
1170,equal_impurity_centrality,2,11,A,0.87
1171,equal_impurity_centrality,2,11,MCC,0.8564600743823372
1172,equal_impurity_centrality,2,12,A,0.88
1173,equal_impurity_centrality,2,12,MCC,0.867486346581354
1174,equal_impurity_centrality,2,13,A,0.87
1175,equal_impurity_centrality,2,13,MCC,0.8563408948214325
1176,equal_impurity_centrality,2,14,A,0.88
1177,equal_impurity_centrality,2,14,MCC,0.867269146174026
1178,equal_impurity_centrality,2,15,A,0.86
1179,equal_impurity_centrality,2,15,MCC,0.8452901576703677
1180,equal_impurity_centrality,2,16,A,0.87
1181,equal_impurity_centrality,2,16,MCC,0.8562455869864328
1182,equal_impurity_centrality,2,17,A,0.88
1183,equal_impurity_centrality,2,17,MCC,0.8673656595446982
1184,equal_impurity_centrality,2,18,A,0.895
1185,equal_impurity_centrality,2,18,MCC,0.8839473989850649
1186,equal_impurity_centrality,2,19,A,0.895
1187,equal_impurity_centrality,2,19,MCC,0.8840211729540339
1188,relevance_impurity_centrality,2,2,A,0.39
1189,relevance_impurity_centrality,2,2,MCC,0.34573456315570505
1190,relevance_impurity_centrality,2,3,A,0.4
1191,relevance_impurity_centrality,2,3,MCC,0.351190799708227
1192,relevance_impurity_centrality,2,4,A,0.525
1193,relevance_impurity_centrality,2,4,MCC,0.48125013243747355
1194,relevance_impurity_centrality,2,5,A,0.625
1195,relevance_impurity_centrality,2,5,MCC,0.585779186129006
1196,relevance_impurity_centrality,2,6,A,0.705
1197,relevance_impurity_centrality,2,6,MCC,0.6735143642454517
1198,relevance_impurity_centrality,2,7,A,0.79
1199,relevance_impurity_centrality,2,7,MCC,0.7668584052382943
1200,relevance_impurity_centrality,2,8,A,0.835
1201,relevance_impurity_centrality,2,8,MCC,0.816961733911788
1202,relevance_impurity_centrality,2,9,A,0.85
1203,relevance_impurity_centrality,2,9,MCC,0.8340518541486251
1204,relevance_impurity_centrality,2,10,A,0.845
1205,relevance_impurity_centrality,2,10,MCC,0.8292533186596711
1206,relevance_impurity_centrality,2,11,A,0.865
1207,relevance_impurity_centrality,2,11,MCC,0.8513964895315884
1208,relevance_impurity_centrality,2,12,A,0.885
1209,relevance_impurity_centrality,2,12,MCC,0.873071454714306
1210,relevance_impurity_centrality,2,13,A,0.865
1211,relevance_impurity_centrality,2,13,MCC,0.8507328912315977
1212,relevance_impurity_centrality,2,14,A,0.885
1213,relevance_impurity_centrality,2,14,MCC,0.8727800099121338
1214,relevance_impurity_centrality,2,15,A,0.89
1215,relevance_impurity_centrality,2,15,MCC,0.8785590665642059
1216,relevance_impurity_centrality,2,16,A,0.88
1217,relevance_impurity_centrality,2,16,MCC,0.8673656595446982
1218,relevance_impurity_centrality,2,17,A,0.87
1219,relevance_impurity_centrality,2,17,MCC,0.8568417836266394
1220,relevance_impurity_centrality,2,18,A,0.875
1221,relevance_impurity_centrality,2,18,MCC,0.8618056232655655
1222,relevance_impurity_centrality,2,19,A,0.91
1223,relevance_impurity_centrality,2,19,MCC,0.9002751261058889
1224,support_relevance_centrality,2,2,A,0.365
1225,support_relevance_centrality,2,2,MCC,0.31026637680090896
1226,support_relevance_centrality,2,3,A,0.465
1227,support_relevance_centrality,2,3,MCC,0.41089771150004134
1228,support_relevance_centrality,2,4,A,0.55
1229,support_relevance_centrality,2,4,MCC,0.5015348159442654
1230,support_relevance_centrality,2,5,A,0.715
1231,support_relevance_centrality,2,5,MCC,0.6858527542029177
1232,support_relevance_centrality,2,6,A,0.705
1233,support_relevance_centrality,2,6,MCC,0.6735143642454517
1234,support_relevance_centrality,2,7,A,0.79
1235,support_relevance_centrality,2,7,MCC,0.7668584052382943
1236,support_relevance_centrality,2,8,A,0.845
1237,support_relevance_centrality,2,8,MCC,0.8283532229482684
1238,support_relevance_centrality,2,9,A,0.87
1239,support_relevance_centrality,2,9,MCC,0.8563170648790361
1240,support_relevance_centrality,2,10,A,0.845
1241,support_relevance_centrality,2,10,MCC,0.8290684444362926
1242,support_relevance_centrality,2,11,A,0.84
1243,support_relevance_centrality,2,11,MCC,0.8233436481226746
1244,support_relevance_centrality,2,12,A,0.865
1245,support_relevance_centrality,2,12,MCC,0.8509697124624834
1246,support_relevance_centrality,2,13,A,0.88
1247,support_relevance_centrality,2,13,MCC,0.8671485497545912
1248,support_relevance_centrality,2,14,A,0.905
1249,support_relevance_centrality,2,14,MCC,0.8950413377003624
1250,support_relevance_centrality,2,15,A,0.925
1251,support_relevance_centrality,2,15,MCC,0.9171763507019715
1252,support_relevance_centrality,2,16,A,0.91
1253,support_relevance_centrality,2,16,MCC,0.9004753763727498
1254,support_relevance_centrality,2,17,A,0.915
1255,support_relevance_centrality,2,17,MCC,0.9061850693997836
1256,support_relevance_centrality,2,18,A,0.91
1257,support_relevance_centrality,2,18,MCC,0.9004253012787935
1258,support_relevance_centrality,2,19,A,0.905
1259,support_relevance_centrality,2,19,MCC,0.8950164432856913
1260,confidence_relevance_centrality,2,2,A,0.325
1261,confidence_relevance_centrality,2,2,MCC,0.26149712040956496
1262,confidence_relevance_centrality,2,3,A,0.465
1263,confidence_relevance_centrality,2,3,MCC,0.41089771150004134
1264,confidence_relevance_centrality,2,4,A,0.585
1265,confidence_relevance_centrality,2,4,MCC,0.5428235412807354
1266,confidence_relevance_centrality,2,5,A,0.715
1267,confidence_relevance_centrality,2,5,MCC,0.6858527542029177
1268,confidence_relevance_centrality,2,6,A,0.705
1269,confidence_relevance_centrality,2,6,MCC,0.6735143642454517
1270,confidence_relevance_centrality,2,7,A,0.79
1271,confidence_relevance_centrality,2,7,MCC,0.7668584052382943
1272,confidence_relevance_centrality,2,8,A,0.845
1273,confidence_relevance_centrality,2,8,MCC,0.8283071431650186
1274,confidence_relevance_centrality,2,9,A,0.87
1275,confidence_relevance_centrality,2,9,MCC,0.8563170648790361
1276,confidence_relevance_centrality,2,10,A,0.86
1277,confidence_relevance_centrality,2,10,MCC,0.8454548971750625
1278,confidence_relevance_centrality,2,11,A,0.84
1279,confidence_relevance_centrality,2,11,MCC,0.8232748574873111
1280,confidence_relevance_centrality,2,12,A,0.865
1281,confidence_relevance_centrality,2,12,MCC,0.8508986453279064
1282,confidence_relevance_centrality,2,13,A,0.88
1283,confidence_relevance_centrality,2,13,MCC,0.8677520354910487
1284,confidence_relevance_centrality,2,14,A,0.88
1285,confidence_relevance_centrality,2,14,MCC,0.867389792922356
1286,confidence_relevance_centrality,2,15,A,0.895
1287,confidence_relevance_centrality,2,15,MCC,0.8838982265989126
1288,confidence_relevance_centrality,2,16,A,0.895
1289,confidence_relevance_centrality,2,16,MCC,0.8839473989850649
1290,confidence_relevance_centrality,2,17,A,0.9
1291,confidence_relevance_centrality,2,17,MCC,0.8896553110918669
1292,confidence_relevance_centrality,2,18,A,0.935
1293,confidence_relevance_centrality,2,18,MCC,0.9282678262607976
1294,confidence_relevance_centrality,2,19,A,0.925
1295,confidence_relevance_centrality,2,19,MCC,0.9172783895686943
1296,lift_relevance_centrality,2,2,A,0.325
1297,lift_relevance_centrality,2,2,MCC,0.26149712040956496
1298,lift_relevance_centrality,2,3,A,0.465
1299,lift_relevance_centrality,2,3,MCC,0.41089771150004134
1300,lift_relevance_centrality,2,4,A,0.585
1301,lift_relevance_centrality,2,4,MCC,0.5428235412807354
1302,lift_relevance_centrality,2,5,A,0.715
1303,lift_relevance_centrality,2,5,MCC,0.6858527542029177
1304,lift_relevance_centrality,2,6,A,0.705
1305,lift_relevance_centrality,2,6,MCC,0.6735143642454517
1306,lift_relevance_centrality,2,7,A,0.79
1307,lift_relevance_centrality,2,7,MCC,0.7668584052382943
1308,lift_relevance_centrality,2,8,A,0.845
1309,lift_relevance_centrality,2,8,MCC,0.8283071431650186
1310,lift_relevance_centrality,2,9,A,0.87
1311,lift_relevance_centrality,2,9,MCC,0.8563170648790361
1312,lift_relevance_centrality,2,10,A,0.86
1313,lift_relevance_centrality,2,10,MCC,0.8454548971750625
1314,lift_relevance_centrality,2,11,A,0.84
1315,lift_relevance_centrality,2,11,MCC,0.8232748574873111
1316,lift_relevance_centrality,2,12,A,0.865
1317,lift_relevance_centrality,2,12,MCC,0.8508986453279064
1318,lift_relevance_centrality,2,13,A,0.88
1319,lift_relevance_centrality,2,13,MCC,0.8677520354910487
1320,lift_relevance_centrality,2,14,A,0.88
1321,lift_relevance_centrality,2,14,MCC,0.867389792922356
1322,lift_relevance_centrality,2,15,A,0.895
1323,lift_relevance_centrality,2,15,MCC,0.8838982265989126
1324,lift_relevance_centrality,2,16,A,0.895
1325,lift_relevance_centrality,2,16,MCC,0.8839473989850649
1326,lift_relevance_centrality,2,17,A,0.9
1327,lift_relevance_centrality,2,17,MCC,0.8896553110918669
1328,lift_relevance_centrality,2,18,A,0.935
1329,lift_relevance_centrality,2,18,MCC,0.9282678262607976
1330,lift_relevance_centrality,2,19,A,0.925
1331,lift_relevance_centrality,2,19,MCC,0.9172783895686943
1332,equal_relevance_centrality,2,2,A,0.325
1333,equal_relevance_centrality,2,2,MCC,0.26149712040956496
1334,equal_relevance_centrality,2,3,A,0.465
1335,equal_relevance_centrality,2,3,MCC,0.41089771150004134
1336,equal_relevance_centrality,2,4,A,0.585
1337,equal_relevance_centrality,2,4,MCC,0.5428235412807354
1338,equal_relevance_centrality,2,5,A,0.715
1339,equal_relevance_centrality,2,5,MCC,0.6858527542029177
1340,equal_relevance_centrality,2,6,A,0.705
1341,equal_relevance_centrality,2,6,MCC,0.6735143642454517
1342,equal_relevance_centrality,2,7,A,0.79
1343,equal_relevance_centrality,2,7,MCC,0.7668584052382943
1344,equal_relevance_centrality,2,8,A,0.845
1345,equal_relevance_centrality,2,8,MCC,0.8283071431650186
1346,equal_relevance_centrality,2,9,A,0.87
1347,equal_relevance_centrality,2,9,MCC,0.8563170648790361
1348,equal_relevance_centrality,2,10,A,0.86
1349,equal_relevance_centrality,2,10,MCC,0.8454548971750625
1350,equal_relevance_centrality,2,11,A,0.84
1351,equal_relevance_centrality,2,11,MCC,0.8232748574873111
1352,equal_relevance_centrality,2,12,A,0.865
1353,equal_relevance_centrality,2,12,MCC,0.8508986453279064
1354,equal_relevance_centrality,2,13,A,0.88
1355,equal_relevance_centrality,2,13,MCC,0.8677520354910487
1356,equal_relevance_centrality,2,14,A,0.88
1357,equal_relevance_centrality,2,14,MCC,0.867389792922356
1358,equal_relevance_centrality,2,15,A,0.895
1359,equal_relevance_centrality,2,15,MCC,0.8838982265989126
1360,equal_relevance_centrality,2,16,A,0.895
1361,equal_relevance_centrality,2,16,MCC,0.8839473989850649
1362,equal_relevance_centrality,2,17,A,0.9
1363,equal_relevance_centrality,2,17,MCC,0.8896553110918669
1364,equal_relevance_centrality,2,18,A,0.935
1365,equal_relevance_centrality,2,18,MCC,0.9282678262607976
1366,equal_relevance_centrality,2,19,A,0.925
1367,equal_relevance_centrality,2,19,MCC,0.9172783895686943
1368,relevance_relevance_centrality,2,2,A,0.365
1369,relevance_relevance_centrality,2,2,MCC,0.31026637680090896
1370,relevance_relevance_centrality,2,3,A,0.465
1371,relevance_relevance_centrality,2,3,MCC,0.41089771150004134
1372,relevance_relevance_centrality,2,4,A,0.55
1373,relevance_relevance_centrality,2,4,MCC,0.5015348159442654
1374,relevance_relevance_centrality,2,5,A,0.715
1375,relevance_relevance_centrality,2,5,MCC,0.6858527542029177
1376,relevance_relevance_centrality,2,6,A,0.705
1377,relevance_relevance_centrality,2,6,MCC,0.6735143642454517
1378,relevance_relevance_centrality,2,7,A,0.79
1379,relevance_relevance_centrality,2,7,MCC,0.7668584052382943
1380,relevance_relevance_centrality,2,8,A,0.845
1381,relevance_relevance_centrality,2,8,MCC,0.8283532229482684
1382,relevance_relevance_centrality,2,9,A,0.87
1383,relevance_relevance_centrality,2,9,MCC,0.8563170648790361
1384,relevance_relevance_centrality,2,10,A,0.845
1385,relevance_relevance_centrality,2,10,MCC,0.8290684444362926
1386,relevance_relevance_centrality,2,11,A,0.84
1387,relevance_relevance_centrality,2,11,MCC,0.8233436481226746
1388,relevance_relevance_centrality,2,12,A,0.865
1389,relevance_relevance_centrality,2,12,MCC,0.8509697124624834
1390,relevance_relevance_centrality,2,13,A,0.88
1391,relevance_relevance_centrality,2,13,MCC,0.8671485497545912
1392,relevance_relevance_centrality,2,14,A,0.905
1393,relevance_relevance_centrality,2,14,MCC,0.8950413377003624
1394,relevance_relevance_centrality,2,15,A,0.925
1395,relevance_relevance_centrality,2,15,MCC,0.9171763507019715
1396,relevance_relevance_centrality,2,16,A,0.91
1397,relevance_relevance_centrality,2,16,MCC,0.9004753763727498
1398,relevance_relevance_centrality,2,17,A,0.915
1399,relevance_relevance_centrality,2,17,MCC,0.9061850693997836
1400,relevance_relevance_centrality,2,18,A,0.91
1401,relevance_relevance_centrality,2,18,MCC,0.9004253012787935
1402,relevance_relevance_centrality,2,19,A,0.905
1403,relevance_relevance_centrality,2,19,MCC,0.8950164432856913
1404,perm,3,2,A,0.435
1405,perm,3,2,MCC,0.3911992758143836
1406,perm,3,3,A,0.52
1407,perm,3,3,MCC,0.4736383590688284
1408,perm,3,4,A,0.555
1409,perm,3,4,MCC,0.5100957765323136
1410,perm,3,5,A,0.64
1411,perm,3,5,MCC,0.6022795925218567
1412,perm,3,6,A,0.695
1413,perm,3,6,MCC,0.6637343582835854
1414,perm,3,7,A,0.715
1415,perm,3,7,MCC,0.6853543007028531
1416,perm,3,8,A,0.725
1417,perm,3,8,MCC,0.6957017085860536
1418,perm,3,9,A,0.725
1419,perm,3,9,MCC,0.6976884857160417
1420,perm,3,10,A,0.74
1421,perm,3,10,MCC,0.7144530414221694
1422,perm,3,11,A,0.785
1423,perm,3,11,MCC,0.7623190733723487
1424,perm,3,12,A,0.78
1425,perm,3,12,MCC,0.7561018264326372
1426,perm,3,13,A,0.825
1427,perm,3,13,MCC,0.8062052604742387
1428,perm,3,14,A,0.825
1429,perm,3,14,MCC,0.8064072128924603
1430,perm,3,15,A,0.825
1431,perm,3,15,MCC,0.8062276921393693
1432,perm,3,16,A,0.835
1433,perm,3,16,MCC,0.8176211150542798
1434,perm,3,17,A,0.845
1435,perm,3,17,MCC,0.8285606771834727
1436,perm,3,18,A,0.84
1437,perm,3,18,MCC,0.8232519311068924
1438,perm,3,19,A,0.845
1439,perm,3,19,MCC,0.8285837372766344
1440,gini,3,2,A,0.435
1441,gini,3,2,MCC,0.3911992758143836
1442,gini,3,3,A,0.52
1443,gini,3,3,MCC,0.47399112193923243
1444,gini,3,4,A,0.555
1445,gini,3,4,MCC,0.5100957765323136
1446,gini,3,5,A,0.64
1447,gini,3,5,MCC,0.6022795925218567
1448,gini,3,6,A,0.71
1449,gini,3,6,MCC,0.6804100079345805
1450,gini,3,7,A,0.765
1451,gini,3,7,MCC,0.7407017114591696
1452,gini,3,8,A,0.785
1453,gini,3,8,MCC,0.7623615625217491
1454,gini,3,9,A,0.8
1455,gini,3,9,MCC,0.7787952027679266
1456,gini,3,10,A,0.83
1457,gini,3,10,MCC,0.811968641946891
1458,gini,3,11,A,0.825
1459,gini,3,11,MCC,0.8059138191069811
1460,gini,3,12,A,0.82
1461,gini,3,12,MCC,0.8002445565385679
1462,gini,3,13,A,0.81
1463,gini,3,13,MCC,0.7893275260586663
1464,gini,3,14,A,0.825
1465,gini,3,14,MCC,0.8058242084079653
1466,gini,3,15,A,0.81
1467,gini,3,15,MCC,0.7892397400909746
1468,gini,3,16,A,0.82
1469,gini,3,16,MCC,0.8003780455811498
1470,gini,3,17,A,0.815
1471,gini,3,17,MCC,0.7949746042928685
1472,gini,3,18,A,0.82
1473,gini,3,18,MCC,0.8005116014480718
1474,gini,3,19,A,0.82
1475,gini,3,19,MCC,0.8003335418114482
1476,shap,3,2,A,0.435
1477,shap,3,2,MCC,0.3911992758143836
1478,shap,3,3,A,0.52
1479,shap,3,3,MCC,0.47399112193923243
1480,shap,3,4,A,0.555
1481,shap,3,4,MCC,0.5100957765323136
1482,shap,3,5,A,0.625
1483,shap,3,5,MCC,0.5861898270389748
1484,shap,3,6,A,0.685
1485,shap,3,6,MCC,0.6511949537955426
1486,shap,3,7,A,0.735
1487,shap,3,7,MCC,0.707227373976408
1488,shap,3,8,A,0.695
1489,shap,3,8,MCC,0.6621788155475957
1490,shap,3,9,A,0.77
1491,shap,3,9,MCC,0.744775529381624
1492,shap,3,10,A,0.76
1493,shap,3,10,MCC,0.7337206770444628
1494,shap,3,11,A,0.775
1495,shap,3,11,MCC,0.750250125069485
1496,shap,3,12,A,0.77
1497,shap,3,12,MCC,0.7446099317076745
1498,shap,3,13,A,0.805
1499,shap,3,13,MCC,0.7834421523007727
1500,shap,3,14,A,0.82
1501,shap,3,14,MCC,0.8006675011590978
1502,shap,3,15,A,0.82
1503,shap,3,15,MCC,0.8012473556968197
1504,shap,3,16,A,0.825
1505,shap,3,16,MCC,0.8068115734447142
1506,shap,3,17,A,0.84
1507,shap,3,17,MCC,0.8228853693116367
1508,shap,3,18,A,0.85
1509,shap,3,18,MCC,0.8339590373383946
1510,shap,3,19,A,0.845
1511,shap,3,19,MCC,0.8285837372766344
1512,support_impurity_centrality,3,2,A,0.325
1513,support_impurity_centrality,3,2,MCC,0.260023530305006
1514,support_impurity_centrality,3,3,A,0.52
1515,support_impurity_centrality,3,3,MCC,0.4736383590688284
1516,support_impurity_centrality,3,4,A,0.59
1517,support_impurity_centrality,3,4,MCC,0.5488064979074031
1518,support_impurity_centrality,3,5,A,0.685
1519,support_impurity_centrality,3,5,MCC,0.6531279907592502
1520,support_impurity_centrality,3,6,A,0.735
1521,support_impurity_centrality,3,6,MCC,0.709289150142352
1522,support_impurity_centrality,3,7,A,0.745
1523,support_impurity_centrality,3,7,MCC,0.7189670470619448
1524,support_impurity_centrality,3,8,A,0.735
1525,support_impurity_centrality,3,8,MCC,0.7071879004534248
1526,support_impurity_centrality,3,9,A,0.765
1527,support_impurity_centrality,3,9,MCC,0.7392380559881453
1528,support_impurity_centrality,3,10,A,0.805
1529,support_impurity_centrality,3,10,MCC,0.7846640312955798
1530,support_impurity_centrality,3,11,A,0.8
1531,support_impurity_centrality,3,11,MCC,0.7789036745991372
1532,support_impurity_centrality,3,12,A,0.82
1533,support_impurity_centrality,3,12,MCC,0.8002445565385679
1534,support_impurity_centrality,3,13,A,0.81
1535,support_impurity_centrality,3,13,MCC,0.7891519834064212
1536,support_impurity_centrality,3,14,A,0.8
1537,support_impurity_centrality,3,14,MCC,0.7785567241700755
1538,support_impurity_centrality,3,15,A,0.81
1539,support_impurity_centrality,3,15,MCC,0.7894372997225109
1540,support_impurity_centrality,3,16,A,0.82
1541,support_impurity_centrality,3,16,MCC,0.8004670753973964
1542,support_impurity_centrality,3,17,A,0.815
1543,support_impurity_centrality,3,17,MCC,0.7949082762626922
1544,support_impurity_centrality,3,18,A,0.83
1545,support_impurity_centrality,3,18,MCC,0.8114041710960616
1546,support_impurity_centrality,3,19,A,0.82
1547,support_impurity_centrality,3,19,MCC,0.8005338672599515
1548,confidence_impurity_centrality,3,2,A,0.435
1549,confidence_impurity_centrality,3,2,MCC,0.3911992758143836
1550,confidence_impurity_centrality,3,3,A,0.48
1551,confidence_impurity_centrality,3,3,MCC,0.42999660902556924
1552,confidence_impurity_centrality,3,4,A,0.645
1553,confidence_impurity_centrality,3,4,MCC,0.6107866085762269
1554,confidence_impurity_centrality,3,5,A,0.715
1555,confidence_impurity_centrality,3,5,MCC,0.6840748162386214
1556,confidence_impurity_centrality,3,6,A,0.75
1557,confidence_impurity_centrality,3,6,MCC,0.7226840846406203
1558,confidence_impurity_centrality,3,7,A,0.785
1559,confidence_impurity_centrality,3,7,MCC,0.7623828097608529
1560,confidence_impurity_centrality,3,8,A,0.76
1561,confidence_impurity_centrality,3,8,MCC,0.7350709713770539
1562,confidence_impurity_centrality,3,9,A,0.765
1563,confidence_impurity_centrality,3,9,MCC,0.7411362923707815
1564,confidence_impurity_centrality,3,10,A,0.825
1565,confidence_impurity_centrality,3,10,MCC,0.8069914846016935
1566,confidence_impurity_centrality,3,11,A,0.82
1567,confidence_impurity_centrality,3,11,MCC,0.8015601073461613
1568,confidence_impurity_centrality,3,12,A,0.82
1569,confidence_impurity_centrality,3,12,MCC,0.8014260260871989
1570,confidence_impurity_centrality,3,13,A,0.82
1571,confidence_impurity_centrality,3,13,MCC,0.8010688047518291
1572,confidence_impurity_centrality,3,14,A,0.795
1573,confidence_impurity_centrality,3,14,MCC,0.7726730797238757
1574,confidence_impurity_centrality,3,15,A,0.805
1575,confidence_impurity_centrality,3,15,MCC,0.7840741978716085
1576,confidence_impurity_centrality,3,16,A,0.8
1577,confidence_impurity_centrality,3,16,MCC,0.7782751680745142
1578,confidence_impurity_centrality,3,17,A,0.8
1579,confidence_impurity_centrality,3,17,MCC,0.7784700589809419
1580,confidence_impurity_centrality,3,18,A,0.795
1581,confidence_impurity_centrality,3,18,MCC,0.7729095585596495
1582,confidence_impurity_centrality,3,19,A,0.81
1583,confidence_impurity_centrality,3,19,MCC,0.7895471191985548
1584,lift_impurity_centrality,3,2,A,0.435
1585,lift_impurity_centrality,3,2,MCC,0.3911992758143836
1586,lift_impurity_centrality,3,3,A,0.48
1587,lift_impurity_centrality,3,3,MCC,0.42999660902556924
1588,lift_impurity_centrality,3,4,A,0.59
1589,lift_impurity_centrality,3,4,MCC,0.5496759932719026
1590,lift_impurity_centrality,3,5,A,0.65
1591,lift_impurity_centrality,3,5,MCC,0.6138798139351631
1592,lift_impurity_centrality,3,6,A,0.69
1593,lift_impurity_centrality,3,6,MCC,0.6569622307445616
1594,lift_impurity_centrality,3,7,A,0.775
1595,lift_impurity_centrality,3,7,MCC,0.751567399828755
1596,lift_impurity_centrality,3,8,A,0.82
1597,lift_impurity_centrality,3,8,MCC,0.8012027067677667
1598,lift_impurity_centrality,3,9,A,0.8
1599,lift_impurity_centrality,3,9,MCC,0.77918591361638
1600,lift_impurity_centrality,3,10,A,0.795
1601,lift_impurity_centrality,3,10,MCC,0.7736634382252476
1602,lift_impurity_centrality,3,11,A,0.785
1603,lift_impurity_centrality,3,11,MCC,0.763084966807359
1604,lift_impurity_centrality,3,12,A,0.78
1605,lift_impurity_centrality,3,12,MCC,0.757832473491426
1606,lift_impurity_centrality,3,13,A,0.775
1607,lift_impurity_centrality,3,13,MCC,0.7510856862205967
1608,lift_impurity_centrality,3,14,A,0.77
1609,lift_impurity_centrality,3,14,MCC,0.7458338181452028
1610,lift_impurity_centrality,3,15,A,0.79
1611,lift_impurity_centrality,3,15,MCC,0.7679262454598641
1612,lift_impurity_centrality,3,16,A,0.79
1613,lift_impurity_centrality,3,16,MCC,0.7679262454598641
1614,lift_impurity_centrality,3,17,A,0.81
1615,lift_impurity_centrality,3,17,MCC,0.7901189202010305
1616,lift_impurity_centrality,3,18,A,0.815
1617,lift_impurity_centrality,3,18,MCC,0.7957940175550916
1618,lift_impurity_centrality,3,19,A,0.82
1619,lift_impurity_centrality,3,19,MCC,0.8003335418114482
1620,equal_impurity_centrality,3,2,A,0.435
1621,equal_impurity_centrality,3,2,MCC,0.3911992758143836
1622,equal_impurity_centrality,3,3,A,0.48
1623,equal_impurity_centrality,3,3,MCC,0.42999660902556924
1624,equal_impurity_centrality,3,4,A,0.59
1625,equal_impurity_centrality,3,4,MCC,0.5488064979074031
1626,equal_impurity_centrality,3,5,A,0.715
1627,equal_impurity_centrality,3,5,MCC,0.6840748162386214
1628,equal_impurity_centrality,3,6,A,0.715
1629,equal_impurity_centrality,3,6,MCC,0.684876041931749
1630,equal_impurity_centrality,3,7,A,0.725
1631,equal_impurity_centrality,3,7,MCC,0.6960705082565902
1632,equal_impurity_centrality,3,8,A,0.75
1633,equal_impurity_centrality,3,8,MCC,0.7225836043925589
1634,equal_impurity_centrality,3,9,A,0.765
1635,equal_impurity_centrality,3,9,MCC,0.740226617935561
1636,equal_impurity_centrality,3,10,A,0.79
1637,equal_impurity_centrality,3,10,MCC,0.7682046153871939
1638,equal_impurity_centrality,3,11,A,0.805
1639,equal_impurity_centrality,3,11,MCC,0.7847952862572656
1640,equal_impurity_centrality,3,12,A,0.8
1641,equal_impurity_centrality,3,12,MCC,0.7781885968653394
1642,equal_impurity_centrality,3,13,A,0.795
1643,equal_impurity_centrality,3,13,MCC,0.7725871412206932
1644,equal_impurity_centrality,3,14,A,0.8
1645,equal_impurity_centrality,3,14,MCC,0.7783184645151515
1646,equal_impurity_centrality,3,15,A,0.805
1647,equal_impurity_centrality,3,15,MCC,0.7840741978716085
1648,equal_impurity_centrality,3,16,A,0.805
1649,equal_impurity_centrality,3,16,MCC,0.7839433043177282
1650,equal_impurity_centrality,3,17,A,0.8
1651,equal_impurity_centrality,3,17,MCC,0.7783617681825017
1652,equal_impurity_centrality,3,18,A,0.79
1653,equal_impurity_centrality,3,18,MCC,0.76728500652031
1654,equal_impurity_centrality,3,19,A,0.785
1655,equal_impurity_centrality,3,19,MCC,0.7620006310369819
1656,relevance_impurity_centrality,3,2,A,0.325
1657,relevance_impurity_centrality,3,2,MCC,0.260023530305006
1658,relevance_impurity_centrality,3,3,A,0.52
1659,relevance_impurity_centrality,3,3,MCC,0.4736383590688284
1660,relevance_impurity_centrality,3,4,A,0.59
1661,relevance_impurity_centrality,3,4,MCC,0.5488064979074031
1662,relevance_impurity_centrality,3,5,A,0.71
1663,relevance_impurity_centrality,3,5,MCC,0.6800674142698832
1664,relevance_impurity_centrality,3,6,A,0.735
1665,relevance_impurity_centrality,3,6,MCC,0.709289150142352
1666,relevance_impurity_centrality,3,7,A,0.745
1667,relevance_impurity_centrality,3,7,MCC,0.7189670470619448
1668,relevance_impurity_centrality,3,8,A,0.735
1669,relevance_impurity_centrality,3,8,MCC,0.7071879004534248
