,method,fold,selected,metric,value
1193,relevance_relevance_centrality,2,18,MCC,0.0900492445398615
1194,relevance_relevance_centrality,2,19,A,0.5862068965517241
1195,relevance_relevance_centrality,2,19,MCC,0.0900492445398615
1196,perm,3,2,A,0.5862068965517241
1197,perm,3,2,MCC,0.03333333333333333
1198,perm,3,3,A,0.5517241379310345
1199,perm,3,3,MCC,-0.08050764858994133
1200,perm,3,4,A,0.6551724137931034
1201,perm,3,4,MCC,0.08845379626717031
1202,perm,3,5,A,0.6551724137931034
1203,perm,3,5,MCC,0.08845379626717031
1204,perm,3,6,A,0.6551724137931034
1205,perm,3,6,MCC,0.08845379626717031
1206,perm,3,7,A,0.6551724137931034
1207,perm,3,7,MCC,0.08845379626717031
1208,perm,3,8,A,0.5517241379310345
1209,perm,3,8,MCC,-0.08050764858994133
1210,perm,3,9,A,0.5517241379310345
1211,perm,3,9,MCC,-0.08050764858994133
1212,perm,3,10,A,0.5862068965517241
1213,perm,3,10,MCC,-0.030031248756518632
1214,perm,3,11,A,0.5517241379310345
1215,perm,3,11,MCC,-0.08050764858994133
1216,perm,3,12,A,0.5172413793103449
1217,perm,3,12,MCC,-0.12777777777777777
1218,perm,3,13,A,0.5172413793103449
1219,perm,3,13,MCC,-0.12777777777777777
1220,perm,3,14,A,0.5517241379310345
1221,perm,3,14,MCC,-0.08050764858994133
1222,perm,3,15,A,0.5172413793103449
1223,perm,3,15,MCC,-0.12777777777777777
1224,perm,3,16,A,0.5172413793103449
1225,perm,3,16,MCC,-0.12777777777777777
1226,perm,3,17,A,0.5172413793103449
1227,perm,3,17,MCC,-0.12777777777777777
1228,perm,3,18,A,0.4482758620689655
1229,perm,3,18,MCC,-0.21717758977260715
1230,perm,3,19,A,0.5172413793103449
1231,perm,3,19,MCC,-0.12777777777777777
1232,gini,3,2,A,0.7241379310344828
1233,gini,3,2,MCC,0.2857738033247041
1234,gini,3,3,A,0.7241379310344828
1235,gini,3,3,MCC,0.2857738033247041
1236,gini,3,4,A,0.7241379310344828
1237,gini,3,4,MCC,0.2857738033247041
1238,gini,3,5,A,0.7241379310344828
1239,gini,3,5,MCC,0.2857738033247041
1240,gini,3,6,A,0.6551724137931034
1241,gini,3,6,MCC,0.14414999403128945
1242,gini,3,7,A,0.6206896551724138
1243,gini,3,7,MCC,0.08625819491779428
1244,gini,3,8,A,0.5862068965517241
1245,gini,3,8,MCC,-0.030031248756518632
1246,gini,3,9,A,0.6206896551724138
1247,gini,3,9,MCC,0.025379566254229366
1248,gini,3,10,A,0.6551724137931034
1249,gini,3,10,MCC,0.14414999403128945
1250,gini,3,11,A,0.6206896551724138
1251,gini,3,11,MCC,0.025379566254229366
1252,gini,3,12,A,0.5517241379310345
1253,gini,3,12,MCC,-0.08050764858994133
1254,gini,3,13,A,0.5517241379310345
1255,gini,3,13,MCC,-0.08050764858994133
1256,gini,3,14,A,0.5517241379310345
1257,gini,3,14,MCC,-0.08050764858994133
1258,gini,3,15,A,0.5517241379310345
1259,gini,3,15,MCC,-0.08050764858994133
1260,gini,3,16,A,0.5517241379310345
1261,gini,3,16,MCC,-0.08050764858994133
1262,gini,3,17,A,0.5517241379310345
1263,gini,3,17,MCC,-0.08050764858994133
1264,gini,3,18,A,0.5517241379310345
1265,gini,3,18,MCC,-0.08050764858994133
1266,gini,3,19,A,0.5517241379310345
1267,gini,3,19,MCC,-0.08050764858994133
1268,shap,3,2,A,0.5862068965517241
1269,shap,3,2,MCC,0.03333333333333333
1270,shap,3,3,A,0.6551724137931034
1271,shap,3,3,MCC,0.08845379626717031
1272,shap,3,4,A,0.6896551724137931
1273,shap,3,4,MCC,0.2093814215973923
1274,shap,3,5,A,0.6896551724137931
1275,shap,3,5,MCC,0.2093814215973923
1276,shap,3,6,A,0.6206896551724138
1277,shap,3,6,MCC,0.08625819491779428
1278,shap,3,7,A,0.5517241379310345
1279,shap,3,7,MCC,-0.016222142113076255
1280,shap,3,8,A,0.5517241379310345
1281,shap,3,8,MCC,-0.016222142113076255
1282,shap,3,9,A,0.5517241379310345
1283,shap,3,9,MCC,-0.08050764858994133
1284,shap,3,10,A,0.5517241379310345
1285,shap,3,10,MCC,-0.08050764858994133
1286,shap,3,11,A,0.5862068965517241
1287,shap,3,11,MCC,0.03333333333333333
1288,shap,3,12,A,0.5517241379310345
1289,shap,3,12,MCC,-0.08050764858994133
1290,shap,3,13,A,0.5517241379310345
1291,shap,3,13,MCC,-0.08050764858994133
1292,shap,3,14,A,0.5172413793103449
1293,shap,3,14,MCC,-0.12777777777777777
1294,shap,3,15,A,0.5517241379310345
1295,shap,3,15,MCC,-0.08050764858994133
1296,shap,3,16,A,0.5517241379310345
1297,shap,3,16,MCC,-0.08050764858994133
1298,shap,3,17,A,0.5517241379310345
1299,shap,3,17,MCC,-0.08050764858994133
1300,shap,3,18,A,0.5517241379310345
1301,shap,3,18,MCC,-0.08050764858994133
1302,shap,3,19,A,0.5172413793103449
1303,shap,3,19,MCC,-0.12777777777777777
1304,support_impurity_centrality,3,2,A,0.6896551724137931
1305,support_impurity_centrality,3,2,MCC,0.16397831834998458
1306,support_impurity_centrality,3,3,A,0.6896551724137931
1307,support_impurity_centrality,3,3,MCC,0.16397831834998458
1308,support_impurity_centrality,3,4,A,0.7241379310344828
1309,support_impurity_centrality,3,4,MCC,0.2857738033247041
1310,support_impurity_centrality,3,5,A,0.6896551724137931
1311,support_impurity_centrality,3,5,MCC,0.2093814215973923
1312,support_impurity_centrality,3,6,A,0.6896551724137931
1313,support_impurity_centrality,3,6,MCC,0.2093814215973923
1314,support_impurity_centrality,3,7,A,0.6896551724137931
1315,support_impurity_centrality,3,7,MCC,0.2093814215973923
1316,support_impurity_centrality,3,8,A,0.6896551724137931
1317,support_impurity_centrality,3,8,MCC,0.2093814215973923
1318,support_impurity_centrality,3,9,A,0.6551724137931034
1319,support_impurity_centrality,3,9,MCC,0.08845379626717031
1320,support_impurity_centrality,3,10,A,0.6551724137931034
1321,support_impurity_centrality,3,10,MCC,0.08845379626717031
1322,support_impurity_centrality,3,11,A,0.6551724137931034
1323,support_impurity_centrality,3,11,MCC,0.08845379626717031
1324,support_impurity_centrality,3,12,A,0.5517241379310345
1325,support_impurity_centrality,3,12,MCC,-0.08050764858994133
1326,support_impurity_centrality,3,13,A,0.5517241379310345
1327,support_impurity_centrality,3,13,MCC,-0.08050764858994133
1328,support_impurity_centrality,3,14,A,0.5517241379310345
1329,support_impurity_centrality,3,14,MCC,-0.08050764858994133
1330,support_impurity_centrality,3,15,A,0.5517241379310345
1331,support_impurity_centrality,3,15,MCC,-0.08050764858994133
1332,support_impurity_centrality,3,16,A,0.5172413793103449
1333,support_impurity_centrality,3,16,MCC,-0.12777777777777777
1334,support_impurity_centrality,3,17,A,0.5517241379310345
1335,support_impurity_centrality,3,17,MCC,-0.08050764858994133
1336,support_impurity_centrality,3,18,A,0.5172413793103449
1337,support_impurity_centrality,3,18,MCC,-0.12777777777777777
1338,support_impurity_centrality,3,19,A,0.5517241379310345
1339,support_impurity_centrality,3,19,MCC,-0.08050764858994133
1340,confidence_impurity_centrality,3,2,A,0.6896551724137931
1341,confidence_impurity_centrality,3,2,MCC,0.16397831834998458
1342,confidence_impurity_centrality,3,3,A,0.6896551724137931
1343,confidence_impurity_centrality,3,3,MCC,0.16397831834998458
1344,confidence_impurity_centrality,3,4,A,0.7241379310344828
1345,confidence_impurity_centrality,3,4,MCC,0.2857738033247041
1346,confidence_impurity_centrality,3,5,A,0.7586206896551724
1347,confidence_impurity_centrality,3,5,MCC,0.38013155617496425
1348,confidence_impurity_centrality,3,6,A,0.7241379310344828
1349,confidence_impurity_centrality,3,6,MCC,0.2857738033247041
1350,confidence_impurity_centrality,3,7,A,0.7241379310344828
1351,confidence_impurity_centrality,3,7,MCC,0.2857738033247041
1352,confidence_impurity_centrality,3,8,A,0.6551724137931034
1353,confidence_impurity_centrality,3,8,MCC,0.016878989451394443
1354,confidence_impurity_centrality,3,9,A,0.5517241379310345
1355,confidence_impurity_centrality,3,9,MCC,-0.15862228908893355
1356,confidence_impurity_centrality,3,10,A,0.5517241379310345
1357,confidence_impurity_centrality,3,10,MCC,-0.08050764858994133
1358,confidence_impurity_centrality,3,11,A,0.5517241379310345
1359,confidence_impurity_centrality,3,11,MCC,-0.08050764858994133
1360,confidence_impurity_centrality,3,12,A,0.5517241379310345
1361,confidence_impurity_centrality,3,12,MCC,-0.08050764858994133
1362,confidence_impurity_centrality,3,13,A,0.5517241379310345
1363,confidence_impurity_centrality,3,13,MCC,-0.08050764858994133
1364,confidence_impurity_centrality,3,14,A,0.5172413793103449
1365,confidence_impurity_centrality,3,14,MCC,-0.12777777777777777
1366,confidence_impurity_centrality,3,15,A,0.5517241379310345
1367,confidence_impurity_centrality,3,15,MCC,-0.08050764858994133
1368,confidence_impurity_centrality,3,16,A,0.5172413793103449
1369,confidence_impurity_centrality,3,16,MCC,-0.12777777777777777
1370,confidence_impurity_centrality,3,17,A,0.5517241379310345
1371,confidence_impurity_centrality,3,17,MCC,-0.08050764858994133
1372,confidence_impurity_centrality,3,18,A,0.5517241379310345
1373,confidence_impurity_centrality,3,18,MCC,-0.08050764858994133
1374,confidence_impurity_centrality,3,19,A,0.5517241379310345
1375,confidence_impurity_centrality,3,19,MCC,-0.08050764858994133
1376,lift_impurity_centrality,3,2,A,0.6896551724137931
1377,lift_impurity_centrality,3,2,MCC,0.16397831834998458
1378,lift_impurity_centrality,3,3,A,0.6896551724137931
1379,lift_impurity_centrality,3,3,MCC,0.16397831834998458
1380,lift_impurity_centrality,3,4,A,0.7241379310344828
1381,lift_impurity_centrality,3,4,MCC,0.2857738033247041
1382,lift_impurity_centrality,3,5,A,0.7586206896551724
1383,lift_impurity_centrality,3,5,MCC,0.38013155617496425
1384,lift_impurity_centrality,3,6,A,0.7241379310344828
1385,lift_impurity_centrality,3,6,MCC,0.2857738033247041
1386,lift_impurity_centrality,3,7,A,0.7241379310344828
1387,lift_impurity_centrality,3,7,MCC,0.2857738033247041
1388,lift_impurity_centrality,3,8,A,0.6551724137931034
1389,lift_impurity_centrality,3,8,MCC,0.016878989451394443
1390,lift_impurity_centrality,3,9,A,0.5517241379310345
1391,lift_impurity_centrality,3,9,MCC,-0.15862228908893355
1392,lift_impurity_centrality,3,10,A,0.5517241379310345
1393,lift_impurity_centrality,3,10,MCC,-0.08050764858994133
1394,lift_impurity_centrality,3,11,A,0.5517241379310345
1395,lift_impurity_centrality,3,11,MCC,-0.08050764858994133
1396,lift_impurity_centrality,3,12,A,0.5517241379310345
1397,lift_impurity_centrality,3,12,MCC,-0.08050764858994133
1398,lift_impurity_centrality,3,13,A,0.5517241379310345
1399,lift_impurity_centrality,3,13,MCC,-0.08050764858994133
1400,lift_impurity_centrality,3,14,A,0.5172413793103449
1401,lift_impurity_centrality,3,14,MCC,-0.12777777777777777
1402,lift_impurity_centrality,3,15,A,0.5517241379310345
1403,lift_impurity_centrality,3,15,MCC,-0.08050764858994133
1404,lift_impurity_centrality,3,16,A,0.5172413793103449
1405,lift_impurity_centrality,3,16,MCC,-0.12777777777777777
1406,lift_impurity_centrality,3,17,A,0.5517241379310345
1407,lift_impurity_centrality,3,17,MCC,-0.08050764858994133
1408,lift_impurity_centrality,3,18,A,0.5517241379310345
1409,lift_impurity_centrality,3,18,MCC,-0.08050764858994133
1410,lift_impurity_centrality,3,19,A,0.5517241379310345
1411,lift_impurity_centrality,3,19,MCC,-0.08050764858994133
1412,equal_impurity_centrality,3,2,A,0.6896551724137931
1413,equal_impurity_centrality,3,2,MCC,0.16397831834998458
1414,equal_impurity_centrality,3,3,A,0.6896551724137931
1415,equal_impurity_centrality,3,3,MCC,0.16397831834998458
1416,equal_impurity_centrality,3,4,A,0.7241379310344828
1417,equal_impurity_centrality,3,4,MCC,0.2857738033247041
1418,equal_impurity_centrality,3,5,A,0.7586206896551724
1419,equal_impurity_centrality,3,5,MCC,0.38013155617496425
1420,equal_impurity_centrality,3,6,A,0.7241379310344828
1421,equal_impurity_centrality,3,6,MCC,0.2857738033247041
1422,equal_impurity_centrality,3,7,A,0.7241379310344828
1423,equal_impurity_centrality,3,7,MCC,0.2857738033247041
1424,equal_impurity_centrality,3,8,A,0.6551724137931034
1425,equal_impurity_centrality,3,8,MCC,0.016878989451394443
1426,equal_impurity_centrality,3,9,A,0.5517241379310345
1427,equal_impurity_centrality,3,9,MCC,-0.15862228908893355
1428,equal_impurity_centrality,3,10,A,0.5517241379310345
1429,equal_impurity_centrality,3,10,MCC,-0.08050764858994133
1430,equal_impurity_centrality,3,11,A,0.5517241379310345
1431,equal_impurity_centrality,3,11,MCC,-0.08050764858994133
1432,equal_impurity_centrality,3,12,A,0.5517241379310345
1433,equal_impurity_centrality,3,12,MCC,-0.08050764858994133
1434,equal_impurity_centrality,3,13,A,0.5517241379310345
1435,equal_impurity_centrality,3,13,MCC,-0.08050764858994133
1436,equal_impurity_centrality,3,14,A,0.5172413793103449
1437,equal_impurity_centrality,3,14,MCC,-0.12777777777777777
1438,equal_impurity_centrality,3,15,A,0.5517241379310345
1439,equal_impurity_centrality,3,15,MCC,-0.08050764858994133
1440,equal_impurity_centrality,3,16,A,0.5172413793103449
1441,equal_impurity_centrality,3,16,MCC,-0.12777777777777777
1442,equal_impurity_centrality,3,17,A,0.5517241379310345
1443,equal_impurity_centrality,3,17,MCC,-0.08050764858994133
1444,equal_impurity_centrality,3,18,A,0.5517241379310345
1445,equal_impurity_centrality,3,18,MCC,-0.08050764858994133
1446,equal_impurity_centrality,3,19,A,0.5517241379310345
1447,equal_impurity_centrality,3,19,MCC,-0.08050764858994133
1448,relevance_impurity_centrality,3,2,A,0.6896551724137931
1449,relevance_impurity_centrality,3,2,MCC,0.16397831834998458
1450,relevance_impurity_centrality,3,3,A,0.6896551724137931
1451,relevance_impurity_centrality,3,3,MCC,0.16397831834998458
1452,relevance_impurity_centrality,3,4,A,0.6551724137931034
1453,relevance_impurity_centrality,3,4,MCC,0.016878989451394443
1454,relevance_impurity_centrality,3,5,A,0.7586206896551724
1455,relevance_impurity_centrality,3,5,MCC,0.38013155617496425
1456,relevance_impurity_centrality,3,6,A,0.7241379310344828
1457,relevance_impurity_centrality,3,6,MCC,0.2857738033247041
1458,relevance_impurity_centrality,3,7,A,0.6896551724137931
1459,relevance_impurity_centrality,3,7,MCC,0.2093814215973923
1460,relevance_impurity_centrality,3,8,A,0.6551724137931034
1461,relevance_impurity_centrality,3,8,MCC,0.08845379626717031
1462,relevance_impurity_centrality,3,9,A,0.6551724137931034
1463,relevance_impurity_centrality,3,9,MCC,0.08845379626717031
1464,relevance_impurity_centrality,3,10,A,0.6551724137931034
1465,relevance_impurity_centrality,3,10,MCC,0.08845379626717031
1466,relevance_impurity_centrality,3,11,A,0.6551724137931034
1467,relevance_impurity_centrality,3,11,MCC,0.08845379626717031
1468,relevance_impurity_centrality,3,12,A,0.5517241379310345
1469,relevance_impurity_centrality,3,12,MCC,-0.08050764858994133
1470,relevance_impurity_centrality,3,13,A,0.5517241379310345
1471,relevance_impurity_centrality,3,13,MCC,-0.08050764858994133
1472,relevance_impurity_centrality,3,14,A,0.5517241379310345
1473,relevance_impurity_centrality,3,14,MCC,-0.08050764858994133
1474,relevance_impurity_centrality,3,15,A,0.5517241379310345
1475,relevance_impurity_centrality,3,15,MCC,-0.08050764858994133
1476,relevance_impurity_centrality,3,16,A,0.5517241379310345
1477,relevance_impurity_centrality,3,16,MCC,-0.08050764858994133
1478,relevance_impurity_centrality,3,17,A,0.5517241379310345
1479,relevance_impurity_centrality,3,17,MCC,-0.08050764858994133
1480,relevance_impurity_centrality,3,18,A,0.5517241379310345
1481,relevance_impurity_centrality,3,18,MCC,-0.08050764858994133
1482,relevance_impurity_centrality,3,19,A,0.5517241379310345
1483,relevance_impurity_centrality,3,19,MCC,-0.08050764858994133
1484,support_relevance_centrality,3,2,A,0.6896551724137931
1485,support_relevance_centrality,3,2,MCC,0.16397831834998458
1486,support_relevance_centrality,3,3,A,0.6551724137931034
1487,support_relevance_centrality,3,3,MCC,0.08845379626717031
1488,support_relevance_centrality,3,4,A,0.6896551724137931
1489,support_relevance_centrality,3,4,MCC,0.2093814215973923
1490,support_relevance_centrality,3,5,A,0.6896551724137931
1491,support_relevance_centrality,3,5,MCC,0.2093814215973923
1492,support_relevance_centrality,3,6,A,0.6551724137931034
1493,support_relevance_centrality,3,6,MCC,0.14414999403128945
1494,support_relevance_centrality,3,7,A,0.6206896551724138
1495,support_relevance_centrality,3,7,MCC,0.08625819491779428
1496,support_relevance_centrality,3,8,A,0.6206896551724138
1497,support_relevance_centrality,3,8,MCC,0.08625819491779428
1498,support_relevance_centrality,3,9,A,0.5862068965517241
1499,support_relevance_centrality,3,9,MCC,0.03333333333333333
1500,support_relevance_centrality,3,10,A,0.6206896551724138
1501,support_relevance_centrality,3,10,MCC,0.08625819491779428
1502,support_relevance_centrality,3,11,A,0.5517241379310345
1503,support_relevance_centrality,3,11,MCC,-0.08050764858994133
1504,support_relevance_centrality,3,12,A,0.5862068965517241
1505,support_relevance_centrality,3,12,MCC,-0.030031248756518632
1506,support_relevance_centrality,3,13,A,0.5517241379310345
1507,support_relevance_centrality,3,13,MCC,-0.08050764858994133
1508,support_relevance_centrality,3,14,A,0.5517241379310345
1509,support_relevance_centrality,3,14,MCC,-0.08050764858994133
1510,support_relevance_centrality,3,15,A,0.5517241379310345
1511,support_relevance_centrality,3,15,MCC,-0.08050764858994133
1512,support_relevance_centrality,3,16,A,0.5517241379310345
1513,support_relevance_centrality,3,16,MCC,-0.08050764858994133
1514,support_relevance_centrality,3,17,A,0.5517241379310345
1515,support_relevance_centrality,3,17,MCC,-0.08050764858994133
1516,support_relevance_centrality,3,18,A,0.5517241379310345
1517,support_relevance_centrality,3,18,MCC,-0.08050764858994133
1518,support_relevance_centrality,3,19,A,0.5172413793103449
1519,support_relevance_centrality,3,19,MCC,-0.12777777777777777
1520,confidence_relevance_centrality,3,2,A,0.6896551724137931
1521,confidence_relevance_centrality,3,2,MCC,0.16397831834998458
1522,confidence_relevance_centrality,3,3,A,0.6551724137931034
1523,confidence_relevance_centrality,3,3,MCC,0.08845379626717031
1524,confidence_relevance_centrality,3,4,A,0.6896551724137931
1525,confidence_relevance_centrality,3,4,MCC,0.2093814215973923
1526,confidence_relevance_centrality,3,5,A,0.6896551724137931
1527,confidence_relevance_centrality,3,5,MCC,0.2093814215973923
1528,confidence_relevance_centrality,3,6,A,0.6551724137931034
1529,confidence_relevance_centrality,3,6,MCC,0.14414999403128945
1530,confidence_relevance_centrality,3,7,A,0.6206896551724138
1531,confidence_relevance_centrality,3,7,MCC,0.08625819491779428
1532,confidence_relevance_centrality,3,8,A,0.6206896551724138
1533,confidence_relevance_centrality,3,8,MCC,0.08625819491779428
1534,confidence_relevance_centrality,3,9,A,0.5862068965517241
1535,confidence_relevance_centrality,3,9,MCC,0.03333333333333333
1536,confidence_relevance_centrality,3,10,A,0.5862068965517241
1537,confidence_relevance_centrality,3,10,MCC,-0.030031248756518632
1538,confidence_relevance_centrality,3,11,A,0.5517241379310345
1539,confidence_relevance_centrality,3,11,MCC,-0.08050764858994133
1540,confidence_relevance_centrality,3,12,A,0.5862068965517241
1541,confidence_relevance_centrality,3,12,MCC,-0.030031248756518632
1542,confidence_relevance_centrality,3,13,A,0.5517241379310345
1543,confidence_relevance_centrality,3,13,MCC,-0.08050764858994133
1544,confidence_relevance_centrality,3,14,A,0.5517241379310345
1545,confidence_relevance_centrality,3,14,MCC,-0.08050764858994133
1546,confidence_relevance_centrality,3,15,A,0.5517241379310345
1547,confidence_relevance_centrality,3,15,MCC,-0.08050764858994133
1548,confidence_relevance_centrality,3,16,A,0.5517241379310345
1549,confidence_relevance_centrality,3,16,MCC,-0.08050764858994133
1550,confidence_relevance_centrality,3,17,A,0.5517241379310345
1551,confidence_relevance_centrality,3,17,MCC,-0.08050764858994133
1552,confidence_relevance_centrality,3,18,A,0.5172413793103449
1553,confidence_relevance_centrality,3,18,MCC,-0.12777777777777777
1554,confidence_relevance_centrality,3,19,A,0.5172413793103449
1555,confidence_relevance_centrality,3,19,MCC,-0.12777777777777777
1556,lift_relevance_centrality,3,2,A,0.6896551724137931
1557,lift_relevance_centrality,3,2,MCC,0.16397831834998458
1558,lift_relevance_centrality,3,3,A,0.6551724137931034
1559,lift_relevance_centrality,3,3,MCC,0.08845379626717031
1560,lift_relevance_centrality,3,4,A,0.6896551724137931
1561,lift_relevance_centrality,3,4,MCC,0.2093814215973923
1562,lift_relevance_centrality,3,5,A,0.6896551724137931
1563,lift_relevance_centrality,3,5,MCC,0.2093814215973923
1564,lift_relevance_centrality,3,6,A,0.6551724137931034
1565,lift_relevance_centrality,3,6,MCC,0.14414999403128945
1566,lift_relevance_centrality,3,7,A,0.6206896551724138
1567,lift_relevance_centrality,3,7,MCC,0.08625819491779428
1568,lift_relevance_centrality,3,8,A,0.6206896551724138
1569,lift_relevance_centrality,3,8,MCC,0.08625819491779428
1570,lift_relevance_centrality,3,9,A,0.5862068965517241
1571,lift_relevance_centrality,3,9,MCC,-0.030031248756518632
1572,lift_relevance_centrality,3,10,A,0.5862068965517241
1573,lift_relevance_centrality,3,10,MCC,-0.030031248756518632
1574,lift_relevance_centrality,3,11,A,0.5517241379310345
1575,lift_relevance_centrality,3,11,MCC,-0.08050764858994133
1576,lift_relevance_centrality,3,12,A,0.5862068965517241
1577,lift_relevance_centrality,3,12,MCC,-0.030031248756518632
1578,lift_relevance_centrality,3,13,A,0.5517241379310345
1579,lift_relevance_centrality,3,13,MCC,-0.08050764858994133
1580,lift_relevance_centrality,3,14,A,0.5517241379310345
1581,lift_relevance_centrality,3,14,MCC,-0.08050764858994133
1582,lift_relevance_centrality,3,15,A,0.5517241379310345
1583,lift_relevance_centrality,3,15,MCC,-0.08050764858994133
1584,lift_relevance_centrality,3,16,A,0.5517241379310345
1585,lift_relevance_centrality,3,16,MCC,-0.08050764858994133
1586,lift_relevance_centrality,3,17,A,0.5517241379310345
1587,lift_relevance_centrality,3,17,MCC,-0.08050764858994133
1588,lift_relevance_centrality,3,18,A,0.5172413793103449
1589,lift_relevance_centrality,3,18,MCC,-0.12777777777777777
1590,lift_relevance_centrality,3,19,A,0.5172413793103449
1591,lift_relevance_centrality,3,19,MCC,-0.12777777777777777
1592,equal_relevance_centrality,3,2,A,0.6896551724137931
1593,equal_relevance_centrality,3,2,MCC,0.16397831834998458
1594,equal_relevance_centrality,3,3,A,0.6551724137931034
1595,equal_relevance_centrality,3,3,MCC,0.08845379626717031
1596,equal_relevance_centrality,3,4,A,0.6896551724137931
1597,equal_relevance_centrality,3,4,MCC,0.2093814215973923
1598,equal_relevance_centrality,3,5,A,0.6896551724137931
1599,equal_relevance_centrality,3,5,MCC,0.2093814215973923
1600,equal_relevance_centrality,3,6,A,0.6551724137931034
1601,equal_relevance_centrality,3,6,MCC,0.14414999403128945
1602,equal_relevance_centrality,3,7,A,0.6206896551724138
1603,equal_relevance_centrality,3,7,MCC,0.08625819491779428
1604,equal_relevance_centrality,3,8,A,0.6206896551724138
1605,equal_relevance_centrality,3,8,MCC,0.08625819491779428
1606,equal_relevance_centrality,3,9,A,0.5862068965517241
1607,equal_relevance_centrality,3,9,MCC,0.03333333333333333
1608,equal_relevance_centrality,3,10,A,0.6206896551724138
1609,equal_relevance_centrality,3,10,MCC,0.08625819491779428
1610,equal_relevance_centrality,3,11,A,0.5517241379310345
1611,equal_relevance_centrality,3,11,MCC,-0.08050764858994133
1612,equal_relevance_centrality,3,12,A,0.5862068965517241
1613,equal_relevance_centrality,3,12,MCC,-0.030031248756518632
1614,equal_relevance_centrality,3,13,A,0.5517241379310345
1615,equal_relevance_centrality,3,13,MCC,-0.08050764858994133
1616,equal_relevance_centrality,3,14,A,0.5517241379310345
1617,equal_relevance_centrality,3,14,MCC,-0.08050764858994133
1618,equal_relevance_centrality,3,15,A,0.5517241379310345
1619,equal_relevance_centrality,3,15,MCC,-0.08050764858994133
1620,equal_relevance_centrality,3,16,A,0.5517241379310345
1621,equal_relevance_centrality,3,16,MCC,-0.08050764858994133
1622,equal_relevance_centrality,3,17,A,0.5517241379310345
1623,equal_relevance_centrality,3,17,MCC,-0.08050764858994133
1624,equal_relevance_centrality,3,18,A,0.5517241379310345
1625,equal_relevance_centrality,3,18,MCC,-0.08050764858994133
1626,equal_relevance_centrality,3,19,A,0.5172413793103449
1627,equal_relevance_centrality,3,19,MCC,-0.12777777777777777
1628,relevance_relevance_centrality,3,2,A,0.6896551724137931
1629,relevance_relevance_centrality,3,2,MCC,0.16397831834998458
1630,relevance_relevance_centrality,3,3,A,0.6551724137931034
1631,relevance_relevance_centrality,3,3,MCC,0.08845379626717031
1632,relevance_relevance_centrality,3,4,A,0.6896551724137931
1633,relevance_relevance_centrality,3,4,MCC,0.2093814215973923
1634,relevance_relevance_centrality,3,5,A,0.6896551724137931
1635,relevance_relevance_centrality,3,5,MCC,0.2093814215973923
1636,relevance_relevance_centrality,3,6,A,0.6551724137931034
1637,relevance_relevance_centrality,3,6,MCC,0.14414999403128945
1638,relevance_relevance_centrality,3,7,A,0.6206896551724138
1639,relevance_relevance_centrality,3,7,MCC,0.08625819491779428
1640,relevance_relevance_centrality,3,8,A,0.6206896551724138
1641,relevance_relevance_centrality,3,8,MCC,0.08625819491779428
1642,relevance_relevance_centrality,3,9,A,0.5862068965517241
1643,relevance_relevance_centrality,3,9,MCC,0.03333333333333333
1644,relevance_relevance_centrality,3,10,A,0.5862068965517241
1645,relevance_relevance_centrality,3,10,MCC,-0.030031248756518632
1646,relevance_relevance_centrality,3,11,A,0.5517241379310345
1647,relevance_relevance_centrality,3,11,MCC,-0.08050764858994133
1648,relevance_relevance_centrality,3,12,A,0.5862068965517241
1649,relevance_relevance_centrality,3,12,MCC,-0.030031248756518632
1650,relevance_relevance_centrality,3,13,A,0.5517241379310345
1651,relevance_relevance_centrality,3,13,MCC,-0.08050764858994133
1652,relevance_relevance_centrality,3,14,A,0.5517241379310345
1653,relevance_relevance_centrality,3,14,MCC,-0.08050764858994133
1654,relevance_relevance_centrality,3,15,A,0.5517241379310345
1655,relevance_relevance_centrality,3,15,MCC,-0.08050764858994133
1656,relevance_relevance_centrality,3,16,A,0.5517241379310345
1657,relevance_relevance_centrality,3,16,MCC,-0.08050764858994133
1658,relevance_relevance_centrality,3,17,A,0.5517241379310345
1659,relevance_relevance_centrality,3,17,MCC,-0.08050764858994133
1660,relevance_relevance_centrality,3,18,A,0.5172413793103449
1661,relevance_relevance_centrality,3,18,MCC,-0.12777777777777777
1662,relevance_relevance_centrality,3,19,A,0.5172413793103449
1663,relevance_relevance_centrality,3,19,MCC,-0.12777777777777777
1664,perm,4,2,A,0.6551724137931034
1665,perm,4,2,MCC,-0.1267731382092775
1666,perm,4,3,A,0.6551724137931034
1667,perm,4,3,MCC,-0.1267731382092775
1668,perm,4,4,A,0.6551724137931034
1669,perm,4,4,MCC,-0.1267731382092775
1670,perm,4,5,A,0.5517241379310345
1671,perm,4,5,MCC,-0.2683281572999748
1672,perm,4,6,A,0.5517241379310345
1673,perm,4,6,MCC,-0.2683281572999748
1674,perm,4,7,A,0.5517241379310345
1675,perm,4,7,MCC,-0.2683281572999748
1676,perm,4,8,A,0.5517241379310345
1677,perm,4,8,MCC,-0.2683281572999748
1678,perm,4,9,A,0.5517241379310345
1679,perm,4,9,MCC,-0.2683281572999748
1680,perm,4,10,A,0.5517241379310345
1681,perm,4,10,MCC,-0.2683281572999748
1682,perm,4,11,A,0.5517241379310345
1683,perm,4,11,MCC,-0.2683281572999748
1684,perm,4,12,A,0.6551724137931034
1685,perm,4,12,MCC,-0.1267731382092775
