,method,fold,selected,metric,value
1078,confidence_relevance_centrality,2,15,A,0.9
1079,confidence_relevance_centrality,2,15,MCC,0.8783783783783784
1080,confidence_relevance_centrality,2,16,A,0.9
1081,confidence_relevance_centrality,2,16,MCC,0.8783783783783784
1082,confidence_relevance_centrality,2,17,A,0.9
1083,confidence_relevance_centrality,2,17,MCC,0.8783783783783784
1084,confidence_relevance_centrality,2,18,A,0.9
1085,confidence_relevance_centrality,2,18,MCC,0.8783783783783784
1086,confidence_relevance_centrality,2,19,A,0.9
1087,confidence_relevance_centrality,2,19,MCC,0.8783783783783784
1088,lift_relevance_centrality,2,2,A,0.8
1089,lift_relevance_centrality,2,2,MCC,0.74564371920144
1090,lift_relevance_centrality,2,3,A,0.9
1091,lift_relevance_centrality,2,3,MCC,0.8767945989619056
1092,lift_relevance_centrality,2,4,A,0.9
1093,lift_relevance_centrality,2,4,MCC,0.8783783783783784
1094,lift_relevance_centrality,2,5,A,0.8
1095,lift_relevance_centrality,2,5,MCC,0.7567567567567568
1096,lift_relevance_centrality,2,6,A,0.9
1097,lift_relevance_centrality,2,6,MCC,0.8783783783783784
1098,lift_relevance_centrality,2,7,A,0.9
1099,lift_relevance_centrality,2,7,MCC,0.8783783783783784
1100,lift_relevance_centrality,2,8,A,0.9
1101,lift_relevance_centrality,2,8,MCC,0.8783783783783784
1102,lift_relevance_centrality,2,9,A,0.9
1103,lift_relevance_centrality,2,9,MCC,0.8783783783783784
1104,lift_relevance_centrality,2,10,A,0.9
1105,lift_relevance_centrality,2,10,MCC,0.8783783783783784
1106,lift_relevance_centrality,2,11,A,0.9
1107,lift_relevance_centrality,2,11,MCC,0.8783783783783784
1108,lift_relevance_centrality,2,12,A,0.9
1109,lift_relevance_centrality,2,12,MCC,0.8783783783783784
1110,lift_relevance_centrality,2,13,A,0.9
1111,lift_relevance_centrality,2,13,MCC,0.8783783783783784
1112,lift_relevance_centrality,2,14,A,0.9
1113,lift_relevance_centrality,2,14,MCC,0.8783783783783784
1114,lift_relevance_centrality,2,15,A,0.9
1115,lift_relevance_centrality,2,15,MCC,0.8783783783783784
1116,lift_relevance_centrality,2,16,A,0.9
1117,lift_relevance_centrality,2,16,MCC,0.8783783783783784
1118,lift_relevance_centrality,2,17,A,0.9
1119,lift_relevance_centrality,2,17,MCC,0.8783783783783784
1120,lift_relevance_centrality,2,18,A,0.9
1121,lift_relevance_centrality,2,18,MCC,0.8783783783783784
1122,lift_relevance_centrality,2,19,A,0.9
1123,lift_relevance_centrality,2,19,MCC,0.8783783783783784
1124,equal_relevance_centrality,2,2,A,0.8
1125,equal_relevance_centrality,2,2,MCC,0.7556096518348253
1126,equal_relevance_centrality,2,3,A,0.9
1127,equal_relevance_centrality,2,3,MCC,0.8767945989619056
1128,equal_relevance_centrality,2,4,A,0.9
1129,equal_relevance_centrality,2,4,MCC,0.8783783783783784
1130,equal_relevance_centrality,2,5,A,0.8
1131,equal_relevance_centrality,2,5,MCC,0.7567567567567568
1132,equal_relevance_centrality,2,6,A,0.9
1133,equal_relevance_centrality,2,6,MCC,0.8783783783783784
1134,equal_relevance_centrality,2,7,A,0.9
1135,equal_relevance_centrality,2,7,MCC,0.8783783783783784
1136,equal_relevance_centrality,2,8,A,0.9
1137,equal_relevance_centrality,2,8,MCC,0.8783783783783784
1138,equal_relevance_centrality,2,9,A,0.9
1139,equal_relevance_centrality,2,9,MCC,0.8783783783783784
1140,equal_relevance_centrality,2,10,A,0.9
1141,equal_relevance_centrality,2,10,MCC,0.8783783783783784
1142,equal_relevance_centrality,2,11,A,0.9
1143,equal_relevance_centrality,2,11,MCC,0.8783783783783784
1144,equal_relevance_centrality,2,12,A,0.9
1145,equal_relevance_centrality,2,12,MCC,0.8783783783783784
1146,equal_relevance_centrality,2,13,A,0.9
1147,equal_relevance_centrality,2,13,MCC,0.8783783783783784
1148,equal_relevance_centrality,2,14,A,0.9
1149,equal_relevance_centrality,2,14,MCC,0.8783783783783784
1150,equal_relevance_centrality,2,15,A,0.9
1151,equal_relevance_centrality,2,15,MCC,0.8783783783783784
1152,equal_relevance_centrality,2,16,A,0.9
1153,equal_relevance_centrality,2,16,MCC,0.8783783783783784
1154,equal_relevance_centrality,2,17,A,0.9
1155,equal_relevance_centrality,2,17,MCC,0.8783783783783784
1156,equal_relevance_centrality,2,18,A,0.9
1157,equal_relevance_centrality,2,18,MCC,0.8783783783783784
1158,equal_relevance_centrality,2,19,A,0.9
1159,equal_relevance_centrality,2,19,MCC,0.8783783783783784
1160,relevance_relevance_centrality,2,2,A,0.8
1161,relevance_relevance_centrality,2,2,MCC,0.7556096518348253
1162,relevance_relevance_centrality,2,3,A,0.9
1163,relevance_relevance_centrality,2,3,MCC,0.8767945989619056
1164,relevance_relevance_centrality,2,4,A,0.9
1165,relevance_relevance_centrality,2,4,MCC,0.8783783783783784
1166,relevance_relevance_centrality,2,5,A,0.8
1167,relevance_relevance_centrality,2,5,MCC,0.7567567567567568
1168,relevance_relevance_centrality,2,6,A,0.9
1169,relevance_relevance_centrality,2,6,MCC,0.8783783783783784
1170,relevance_relevance_centrality,2,7,A,0.9
1171,relevance_relevance_centrality,2,7,MCC,0.8783783783783784
1172,relevance_relevance_centrality,2,8,A,0.9
1173,relevance_relevance_centrality,2,8,MCC,0.8783783783783784
1174,relevance_relevance_centrality,2,9,A,0.9
1175,relevance_relevance_centrality,2,9,MCC,0.8783783783783784
1176,relevance_relevance_centrality,2,10,A,0.9
1177,relevance_relevance_centrality,2,10,MCC,0.8783783783783784
1178,relevance_relevance_centrality,2,11,A,0.9
1179,relevance_relevance_centrality,2,11,MCC,0.8783783783783784
1180,relevance_relevance_centrality,2,12,A,0.9
1181,relevance_relevance_centrality,2,12,MCC,0.8783783783783784
1182,relevance_relevance_centrality,2,13,A,0.9
1183,relevance_relevance_centrality,2,13,MCC,0.8783783783783784
1184,relevance_relevance_centrality,2,14,A,0.9
1185,relevance_relevance_centrality,2,14,MCC,0.8783783783783784
1186,relevance_relevance_centrality,2,15,A,0.9
1187,relevance_relevance_centrality,2,15,MCC,0.8783783783783784
1188,relevance_relevance_centrality,2,16,A,0.9
1189,relevance_relevance_centrality,2,16,MCC,0.8783783783783784
1190,relevance_relevance_centrality,2,17,A,0.9
1191,relevance_relevance_centrality,2,17,MCC,0.8783783783783784
1192,relevance_relevance_centrality,2,18,A,0.9
1193,relevance_relevance_centrality,2,18,MCC,0.8783783783783784
1194,relevance_relevance_centrality,2,19,A,0.9
1195,relevance_relevance_centrality,2,19,MCC,0.8783783783783784
1196,perm,3,2,A,0.8
1197,perm,3,2,MCC,0.7556096518348253
1198,perm,3,3,A,0.9
1199,perm,3,3,MCC,0.8767945989619056
1200,perm,3,4,A,0.8
1201,perm,3,4,MCC,0.7432432432432432
1202,perm,3,5,A,0.8
1203,perm,3,5,MCC,0.7432432432432432
1204,perm,3,6,A,0.8
1205,perm,3,6,MCC,0.7432432432432432
1206,perm,3,7,A,0.8
1207,perm,3,7,MCC,0.7432432432432432
1208,perm,3,8,A,0.8
1209,perm,3,8,MCC,0.7432432432432432
1210,perm,3,9,A,0.9
1211,perm,3,9,MCC,0.8783783783783784
1212,perm,3,10,A,0.9
1213,perm,3,10,MCC,0.8783783783783784
1214,perm,3,11,A,0.9
1215,perm,3,11,MCC,0.8783783783783784
1216,perm,3,12,A,1.0
1217,perm,3,12,MCC,1.0
1218,perm,3,13,A,1.0
1219,perm,3,13,MCC,1.0
1220,perm,3,14,A,1.0
1221,perm,3,14,MCC,1.0
1222,perm,3,15,A,0.9
1223,perm,3,15,MCC,0.8783783783783784
1224,perm,3,16,A,0.9
1225,perm,3,16,MCC,0.8783783783783784
1226,perm,3,17,A,0.9
1227,perm,3,17,MCC,0.8783783783783784
1228,perm,3,18,A,0.9
1229,perm,3,18,MCC,0.8783783783783784
1230,perm,3,19,A,0.9
1231,perm,3,19,MCC,0.8783783783783784
1232,gini,3,2,A,0.8
1233,gini,3,2,MCC,0.7556096518348253
1234,gini,3,3,A,0.9
1235,gini,3,3,MCC,0.8767945989619056
1236,gini,3,4,A,0.8
1237,gini,3,4,MCC,0.7671952740916673
1238,gini,3,5,A,0.8
1239,gini,3,5,MCC,0.7567567567567568
1240,gini,3,6,A,0.9
1241,gini,3,6,MCC,0.8783783783783784
1242,gini,3,7,A,0.9
1243,gini,3,7,MCC,0.8783783783783784
1244,gini,3,8,A,0.9
1245,gini,3,8,MCC,0.8783783783783784
1246,gini,3,9,A,0.9
1247,gini,3,9,MCC,0.8783783783783784
1248,gini,3,10,A,0.9
1249,gini,3,10,MCC,0.8783783783783784
1250,gini,3,11,A,0.9
1251,gini,3,11,MCC,0.8783783783783784
1252,gini,3,12,A,0.9
1253,gini,3,12,MCC,0.8783783783783784
1254,gini,3,13,A,0.9
1255,gini,3,13,MCC,0.8783783783783784
1256,gini,3,14,A,0.9
1257,gini,3,14,MCC,0.8783783783783784
1258,gini,3,15,A,0.9
1259,gini,3,15,MCC,0.8783783783783784
1260,gini,3,16,A,0.9
1261,gini,3,16,MCC,0.8783783783783784
1262,gini,3,17,A,0.9
1263,gini,3,17,MCC,0.8783783783783784
1264,gini,3,18,A,0.9
1265,gini,3,18,MCC,0.8783783783783784
1266,gini,3,19,A,0.9
1267,gini,3,19,MCC,0.8783783783783784
1268,shap,3,2,A,0.8
1269,shap,3,2,MCC,0.7556096518348253
1270,shap,3,3,A,0.9
1271,shap,3,3,MCC,0.8767945989619056
1272,shap,3,4,A,0.9
1273,shap,3,4,MCC,0.8783783783783784
1274,shap,3,5,A,0.9
1275,shap,3,5,MCC,0.8783783783783784
1276,shap,3,6,A,0.9
1277,shap,3,6,MCC,0.8783783783783784
1278,shap,3,7,A,0.9
1279,shap,3,7,MCC,0.8783783783783784
1280,shap,3,8,A,0.9
1281,shap,3,8,MCC,0.8783783783783784
1282,shap,3,9,A,0.9
1283,shap,3,9,MCC,0.8783783783783784
1284,shap,3,10,A,0.9
1285,shap,3,10,MCC,0.8783783783783784
1286,shap,3,11,A,0.9
1287,shap,3,11,MCC,0.8783783783783784
1288,shap,3,12,A,0.9
1289,shap,3,12,MCC,0.8783783783783784
1290,shap,3,13,A,0.9
1291,shap,3,13,MCC,0.8783783783783784
1292,shap,3,14,A,0.9
1293,shap,3,14,MCC,0.8783783783783784
1294,shap,3,15,A,0.9
1295,shap,3,15,MCC,0.8783783783783784
1296,shap,3,16,A,0.9
1297,shap,3,16,MCC,0.8783783783783784
1298,shap,3,17,A,0.9
1299,shap,3,17,MCC,0.8783783783783784
1300,shap,3,18,A,0.9
1301,shap,3,18,MCC,0.8783783783783784
1302,shap,3,19,A,0.9
1303,shap,3,19,MCC,0.8783783783783784
1304,support_impurity_centrality,3,2,A,0.8
1305,support_impurity_centrality,3,2,MCC,0.7556096518348253
1306,support_impurity_centrality,3,3,A,0.8
1307,support_impurity_centrality,3,3,MCC,0.7502895194085833
1308,support_impurity_centrality,3,4,A,0.8
1309,support_impurity_centrality,3,4,MCC,0.7567567567567568
1310,support_impurity_centrality,3,5,A,0.9
1311,support_impurity_centrality,3,5,MCC,0.8783783783783784
1312,support_impurity_centrality,3,6,A,0.9
1313,support_impurity_centrality,3,6,MCC,0.8783783783783784
1314,support_impurity_centrality,3,7,A,0.9
1315,support_impurity_centrality,3,7,MCC,0.8783783783783784
1316,support_impurity_centrality,3,8,A,0.9
1317,support_impurity_centrality,3,8,MCC,0.8783783783783784
1318,support_impurity_centrality,3,9,A,0.9
1319,support_impurity_centrality,3,9,MCC,0.8783783783783784
1320,support_impurity_centrality,3,10,A,0.9
1321,support_impurity_centrality,3,10,MCC,0.8783783783783784
1322,support_impurity_centrality,3,11,A,0.9
1323,support_impurity_centrality,3,11,MCC,0.8783783783783784
1324,support_impurity_centrality,3,12,A,0.9
1325,support_impurity_centrality,3,12,MCC,0.8783783783783784
1326,support_impurity_centrality,3,13,A,0.9
1327,support_impurity_centrality,3,13,MCC,0.8783783783783784
1328,support_impurity_centrality,3,14,A,0.9
1329,support_impurity_centrality,3,14,MCC,0.8783783783783784
1330,support_impurity_centrality,3,15,A,0.9
1331,support_impurity_centrality,3,15,MCC,0.8783783783783784
1332,support_impurity_centrality,3,16,A,0.9
1333,support_impurity_centrality,3,16,MCC,0.8783783783783784
1334,support_impurity_centrality,3,17,A,0.9
1335,support_impurity_centrality,3,17,MCC,0.8783783783783784
1336,support_impurity_centrality,3,18,A,0.9
1337,support_impurity_centrality,3,18,MCC,0.8783783783783784
1338,support_impurity_centrality,3,19,A,0.9
1339,support_impurity_centrality,3,19,MCC,0.8783783783783784
1340,confidence_impurity_centrality,3,2,A,0.8
1341,confidence_impurity_centrality,3,2,MCC,0.7556096518348253
1342,confidence_impurity_centrality,3,3,A,0.8
1343,confidence_impurity_centrality,3,3,MCC,0.7502895194085833
1344,confidence_impurity_centrality,3,4,A,0.8
1345,confidence_impurity_centrality,3,4,MCC,0.7567567567567568
1346,confidence_impurity_centrality,3,5,A,0.9
1347,confidence_impurity_centrality,3,5,MCC,0.8783783783783784
1348,confidence_impurity_centrality,3,6,A,0.9
1349,confidence_impurity_centrality,3,6,MCC,0.8783783783783784
1350,confidence_impurity_centrality,3,7,A,0.9
1351,confidence_impurity_centrality,3,7,MCC,0.8783783783783784
1352,confidence_impurity_centrality,3,8,A,0.9
1353,confidence_impurity_centrality,3,8,MCC,0.8783783783783784
1354,confidence_impurity_centrality,3,9,A,0.9
1355,confidence_impurity_centrality,3,9,MCC,0.8783783783783784
1356,confidence_impurity_centrality,3,10,A,0.9
1357,confidence_impurity_centrality,3,10,MCC,0.8783783783783784
1358,confidence_impurity_centrality,3,11,A,0.9
1359,confidence_impurity_centrality,3,11,MCC,0.8783783783783784
1360,confidence_impurity_centrality,3,12,A,0.9
1361,confidence_impurity_centrality,3,12,MCC,0.8783783783783784
1362,confidence_impurity_centrality,3,13,A,0.9
1363,confidence_impurity_centrality,3,13,MCC,0.8783783783783784
1364,confidence_impurity_centrality,3,14,A,0.9
1365,confidence_impurity_centrality,3,14,MCC,0.8783783783783784
1366,confidence_impurity_centrality,3,15,A,0.9
1367,confidence_impurity_centrality,3,15,MCC,0.8783783783783784
1368,confidence_impurity_centrality,3,16,A,0.9
1369,confidence_impurity_centrality,3,16,MCC,0.8783783783783784
1370,confidence_impurity_centrality,3,17,A,0.9
1371,confidence_impurity_centrality,3,17,MCC,0.8783783783783784
1372,confidence_impurity_centrality,3,18,A,0.9
1373,confidence_impurity_centrality,3,18,MCC,0.8783783783783784
1374,confidence_impurity_centrality,3,19,A,0.9
1375,confidence_impurity_centrality,3,19,MCC,0.8783783783783784
1376,lift_impurity_centrality,3,2,A,0.8
1377,lift_impurity_centrality,3,2,MCC,0.7556096518348253
1378,lift_impurity_centrality,3,3,A,0.8
1379,lift_impurity_centrality,3,3,MCC,0.7502895194085833
1380,lift_impurity_centrality,3,4,A,0.9
1381,lift_impurity_centrality,3,4,MCC,0.8783783783783784
1382,lift_impurity_centrality,3,5,A,0.9
1383,lift_impurity_centrality,3,5,MCC,0.8783783783783784
1384,lift_impurity_centrality,3,6,A,0.9
1385,lift_impurity_centrality,3,6,MCC,0.8783783783783784
1386,lift_impurity_centrality,3,7,A,0.9
1387,lift_impurity_centrality,3,7,MCC,0.8783783783783784
1388,lift_impurity_centrality,3,8,A,0.9
1389,lift_impurity_centrality,3,8,MCC,0.8783783783783784
1390,lift_impurity_centrality,3,9,A,0.9
1391,lift_impurity_centrality,3,9,MCC,0.8783783783783784
1392,lift_impurity_centrality,3,10,A,0.9
1393,lift_impurity_centrality,3,10,MCC,0.8783783783783784
1394,lift_impurity_centrality,3,11,A,0.9
1395,lift_impurity_centrality,3,11,MCC,0.8783783783783784
1396,lift_impurity_centrality,3,12,A,0.9
1397,lift_impurity_centrality,3,12,MCC,0.8783783783783784
1398,lift_impurity_centrality,3,13,A,0.9
1399,lift_impurity_centrality,3,13,MCC,0.8783783783783784
1400,lift_impurity_centrality,3,14,A,0.9
1401,lift_impurity_centrality,3,14,MCC,0.8783783783783784
1402,lift_impurity_centrality,3,15,A,0.9
1403,lift_impurity_centrality,3,15,MCC,0.8783783783783784
1404,lift_impurity_centrality,3,16,A,0.9
1405,lift_impurity_centrality,3,16,MCC,0.8783783783783784
1406,lift_impurity_centrality,3,17,A,0.9
1407,lift_impurity_centrality,3,17,MCC,0.8783783783783784
1408,lift_impurity_centrality,3,18,A,0.9
1409,lift_impurity_centrality,3,18,MCC,0.8783783783783784
1410,lift_impurity_centrality,3,19,A,0.9
1411,lift_impurity_centrality,3,19,MCC,0.8783783783783784
1412,equal_impurity_centrality,3,2,A,0.8
1413,equal_impurity_centrality,3,2,MCC,0.7556096518348253
1414,equal_impurity_centrality,3,3,A,0.8
1415,equal_impurity_centrality,3,3,MCC,0.7502895194085833
1416,equal_impurity_centrality,3,4,A,0.8
1417,equal_impurity_centrality,3,4,MCC,0.7567567567567568
1418,equal_impurity_centrality,3,5,A,0.9
1419,equal_impurity_centrality,3,5,MCC,0.8783783783783784
1420,equal_impurity_centrality,3,6,A,0.9
1421,equal_impurity_centrality,3,6,MCC,0.8783783783783784
1422,equal_impurity_centrality,3,7,A,0.9
1423,equal_impurity_centrality,3,7,MCC,0.8783783783783784
1424,equal_impurity_centrality,3,8,A,0.9
1425,equal_impurity_centrality,3,8,MCC,0.8783783783783784
1426,equal_impurity_centrality,3,9,A,0.9
1427,equal_impurity_centrality,3,9,MCC,0.8783783783783784
1428,equal_impurity_centrality,3,10,A,0.9
1429,equal_impurity_centrality,3,10,MCC,0.8783783783783784
1430,equal_impurity_centrality,3,11,A,0.9
1431,equal_impurity_centrality,3,11,MCC,0.8783783783783784
1432,equal_impurity_centrality,3,12,A,0.9
1433,equal_impurity_centrality,3,12,MCC,0.8783783783783784
1434,equal_impurity_centrality,3,13,A,0.9
1435,equal_impurity_centrality,3,13,MCC,0.8783783783783784
1436,equal_impurity_centrality,3,14,A,0.9
1437,equal_impurity_centrality,3,14,MCC,0.8783783783783784
1438,equal_impurity_centrality,3,15,A,0.9
1439,equal_impurity_centrality,3,15,MCC,0.8783783783783784
1440,equal_impurity_centrality,3,16,A,0.9
1441,equal_impurity_centrality,3,16,MCC,0.8783783783783784
1442,equal_impurity_centrality,3,17,A,0.9
1443,equal_impurity_centrality,3,17,MCC,0.8783783783783784
1444,equal_impurity_centrality,3,18,A,0.9
1445,equal_impurity_centrality,3,18,MCC,0.8783783783783784
1446,equal_impurity_centrality,3,19,A,0.9
1447,equal_impurity_centrality,3,19,MCC,0.8783783783783784
1448,relevance_impurity_centrality,3,2,A,0.8
1449,relevance_impurity_centrality,3,2,MCC,0.7556096518348253
1450,relevance_impurity_centrality,3,3,A,0.8
1451,relevance_impurity_centrality,3,3,MCC,0.7671952740916673
1452,relevance_impurity_centrality,3,4,A,0.9
1453,relevance_impurity_centrality,3,4,MCC,0.8783783783783784
1454,relevance_impurity_centrality,3,5,A,0.9
1455,relevance_impurity_centrality,3,5,MCC,0.8783783783783784
1456,relevance_impurity_centrality,3,6,A,0.9
1457,relevance_impurity_centrality,3,6,MCC,0.8783783783783784
1458,relevance_impurity_centrality,3,7,A,0.9
1459,relevance_impurity_centrality,3,7,MCC,0.8783783783783784
1460,relevance_impurity_centrality,3,8,A,0.9
1461,relevance_impurity_centrality,3,8,MCC,0.8783783783783784
1462,relevance_impurity_centrality,3,9,A,0.9
1463,relevance_impurity_centrality,3,9,MCC,0.8783783783783784
1464,relevance_impurity_centrality,3,10,A,0.9
1465,relevance_impurity_centrality,3,10,MCC,0.8783783783783784
1466,relevance_impurity_centrality,3,11,A,0.9
1467,relevance_impurity_centrality,3,11,MCC,0.8783783783783784
1468,relevance_impurity_centrality,3,12,A,0.9
1469,relevance_impurity_centrality,3,12,MCC,0.8783783783783784
1470,relevance_impurity_centrality,3,13,A,0.9
1471,relevance_impurity_centrality,3,13,MCC,0.8783783783783784
1472,relevance_impurity_centrality,3,14,A,0.9
1473,relevance_impurity_centrality,3,14,MCC,0.8783783783783784
1474,relevance_impurity_centrality,3,15,A,0.9
1475,relevance_impurity_centrality,3,15,MCC,0.8783783783783784
1476,relevance_impurity_centrality,3,16,A,0.9
1477,relevance_impurity_centrality,3,16,MCC,0.8783783783783784
1478,relevance_impurity_centrality,3,17,A,0.9
1479,relevance_impurity_centrality,3,17,MCC,0.8783783783783784
1480,relevance_impurity_centrality,3,18,A,0.9
1481,relevance_impurity_centrality,3,18,MCC,0.8783783783783784
1482,relevance_impurity_centrality,3,19,A,0.9
1483,relevance_impurity_centrality,3,19,MCC,0.8783783783783784
1484,support_relevance_centrality,3,2,A,0.8
1485,support_relevance_centrality,3,2,MCC,0.7556096518348253
1486,support_relevance_centrality,3,3,A,0.9
1487,support_relevance_centrality,3,3,MCC,0.8767945989619056
1488,support_relevance_centrality,3,4,A,0.9
1489,support_relevance_centrality,3,4,MCC,0.8783783783783784
1490,support_relevance_centrality,3,5,A,0.8
1491,support_relevance_centrality,3,5,MCC,0.7567567567567568
1492,support_relevance_centrality,3,6,A,0.9
1493,support_relevance_centrality,3,6,MCC,0.8783783783783784
1494,support_relevance_centrality,3,7,A,0.9
1495,support_relevance_centrality,3,7,MCC,0.8783783783783784
1496,support_relevance_centrality,3,8,A,0.9
1497,support_relevance_centrality,3,8,MCC,0.8783783783783784
1498,support_relevance_centrality,3,9,A,0.9
1499,support_relevance_centrality,3,9,MCC,0.8783783783783784
1500,support_relevance_centrality,3,10,A,0.9
1501,support_relevance_centrality,3,10,MCC,0.8783783783783784
1502,support_relevance_centrality,3,11,A,0.9
1503,support_relevance_centrality,3,11,MCC,0.8783783783783784
1504,support_relevance_centrality,3,12,A,0.9
1505,support_relevance_centrality,3,12,MCC,0.8783783783783784
1506,support_relevance_centrality,3,13,A,0.9
1507,support_relevance_centrality,3,13,MCC,0.8783783783783784
1508,support_relevance_centrality,3,14,A,0.9
1509,support_relevance_centrality,3,14,MCC,0.8783783783783784
1510,support_relevance_centrality,3,15,A,0.9
1511,support_relevance_centrality,3,15,MCC,0.8783783783783784
1512,support_relevance_centrality,3,16,A,0.9
1513,support_relevance_centrality,3,16,MCC,0.8783783783783784
1514,support_relevance_centrality,3,17,A,0.9
1515,support_relevance_centrality,3,17,MCC,0.8783783783783784
1516,support_relevance_centrality,3,18,A,0.9
1517,support_relevance_centrality,3,18,MCC,0.8783783783783784
1518,support_relevance_centrality,3,19,A,0.9
1519,support_relevance_centrality,3,19,MCC,0.8783783783783784
1520,confidence_relevance_centrality,3,2,A,0.8
1521,confidence_relevance_centrality,3,2,MCC,0.7556096518348253
1522,confidence_relevance_centrality,3,3,A,0.9
1523,confidence_relevance_centrality,3,3,MCC,0.8767945989619056
1524,confidence_relevance_centrality,3,4,A,0.9
1525,confidence_relevance_centrality,3,4,MCC,0.8783783783783784
1526,confidence_relevance_centrality,3,5,A,0.9
1527,confidence_relevance_centrality,3,5,MCC,0.8783783783783784
1528,confidence_relevance_centrality,3,6,A,0.9
1529,confidence_relevance_centrality,3,6,MCC,0.8783783783783784
1530,confidence_relevance_centrality,3,7,A,0.9
1531,confidence_relevance_centrality,3,7,MCC,0.8783783783783784
1532,confidence_relevance_centrality,3,8,A,0.9
1533,confidence_relevance_centrality,3,8,MCC,0.8783783783783784
1534,confidence_relevance_centrality,3,9,A,0.9
1535,confidence_relevance_centrality,3,9,MCC,0.8783783783783784
1536,confidence_relevance_centrality,3,10,A,0.9
1537,confidence_relevance_centrality,3,10,MCC,0.8783783783783784
1538,confidence_relevance_centrality,3,11,A,0.9
1539,confidence_relevance_centrality,3,11,MCC,0.8783783783783784
1540,confidence_relevance_centrality,3,12,A,0.9
1541,confidence_relevance_centrality,3,12,MCC,0.8783783783783784
1542,confidence_relevance_centrality,3,13,A,0.9
1543,confidence_relevance_centrality,3,13,MCC,0.8783783783783784
1544,confidence_relevance_centrality,3,14,A,0.9
1545,confidence_relevance_centrality,3,14,MCC,0.8783783783783784
1546,confidence_relevance_centrality,3,15,A,0.9
1547,confidence_relevance_centrality,3,15,MCC,0.8783783783783784
1548,confidence_relevance_centrality,3,16,A,0.9
1549,confidence_relevance_centrality,3,16,MCC,0.8783783783783784
1550,confidence_relevance_centrality,3,17,A,0.9
1551,confidence_relevance_centrality,3,17,MCC,0.8783783783783784
1552,confidence_relevance_centrality,3,18,A,0.9
1553,confidence_relevance_centrality,3,18,MCC,0.8783783783783784
1554,confidence_relevance_centrality,3,19,A,0.9
1555,confidence_relevance_centrality,3,19,MCC,0.8783783783783784
1556,lift_relevance_centrality,3,2,A,0.8
1557,lift_relevance_centrality,3,2,MCC,0.7556096518348253
1558,lift_relevance_centrality,3,3,A,0.9
1559,lift_relevance_centrality,3,3,MCC,0.8753377726433472
1560,lift_relevance_centrality,3,4,A,0.9
1561,lift_relevance_centrality,3,4,MCC,0.8783783783783784
1562,lift_relevance_centrality,3,5,A,0.9
1563,lift_relevance_centrality,3,5,MCC,0.8783783783783784
1564,lift_relevance_centrality,3,6,A,0.9
1565,lift_relevance_centrality,3,6,MCC,0.8783783783783784
1566,lift_relevance_centrality,3,7,A,0.9
1567,lift_relevance_centrality,3,7,MCC,0.8783783783783784
1568,lift_relevance_centrality,3,8,A,0.9
1569,lift_relevance_centrality,3,8,MCC,0.8783783783783784
1570,lift_relevance_centrality,3,9,A,0.9
1571,lift_relevance_centrality,3,9,MCC,0.8783783783783784
1572,lift_relevance_centrality,3,10,A,0.9
1573,lift_relevance_centrality,3,10,MCC,0.8783783783783784
1574,lift_relevance_centrality,3,11,A,0.9
1575,lift_relevance_centrality,3,11,MCC,0.8783783783783784
1576,lift_relevance_centrality,3,12,A,0.9
1577,lift_relevance_centrality,3,12,MCC,0.8783783783783784
1578,lift_relevance_centrality,3,13,A,0.9
1579,lift_relevance_centrality,3,13,MCC,0.8783783783783784
1580,lift_relevance_centrality,3,14,A,0.9
1581,lift_relevance_centrality,3,14,MCC,0.8783783783783784
1582,lift_relevance_centrality,3,15,A,0.9
1583,lift_relevance_centrality,3,15,MCC,0.8783783783783784
1584,lift_relevance_centrality,3,16,A,0.9
1585,lift_relevance_centrality,3,16,MCC,0.8783783783783784
1586,lift_relevance_centrality,3,17,A,0.9
1587,lift_relevance_centrality,3,17,MCC,0.8783783783783784
1588,lift_relevance_centrality,3,18,A,0.9
1589,lift_relevance_centrality,3,18,MCC,0.8783783783783784
1590,lift_relevance_centrality,3,19,A,0.9
1591,lift_relevance_centrality,3,19,MCC,0.8783783783783784
1592,equal_relevance_centrality,3,2,A,0.8
1593,equal_relevance_centrality,3,2,MCC,0.7556096518348253
1594,equal_relevance_centrality,3,3,A,0.9
1595,equal_relevance_centrality,3,3,MCC,0.8767945989619056
1596,equal_relevance_centrality,3,4,A,0.9
1597,equal_relevance_centrality,3,4,MCC,0.8783783783783784
1598,equal_relevance_centrality,3,5,A,0.9
1599,equal_relevance_centrality,3,5,MCC,0.8783783783783784
1600,equal_relevance_centrality,3,6,A,0.9
1601,equal_relevance_centrality,3,6,MCC,0.8783783783783784
1602,equal_relevance_centrality,3,7,A,0.9
1603,equal_relevance_centrality,3,7,MCC,0.8783783783783784
1604,equal_relevance_centrality,3,8,A,0.9
1605,equal_relevance_centrality,3,8,MCC,0.8783783783783784
1606,equal_relevance_centrality,3,9,A,0.9
1607,equal_relevance_centrality,3,9,MCC,0.8783783783783784
1608,equal_relevance_centrality,3,10,A,0.9
1609,equal_relevance_centrality,3,10,MCC,0.8783783783783784
1610,equal_relevance_centrality,3,11,A,0.9
1611,equal_relevance_centrality,3,11,MCC,0.8783783783783784
1612,equal_relevance_centrality,3,12,A,0.9
1613,equal_relevance_centrality,3,12,MCC,0.8783783783783784
1614,equal_relevance_centrality,3,13,A,0.9
