,method,fold,selected,metric,value
975,confidence_impurity_centrality,2,11,MCC,0.02361847629688505
976,confidence_impurity_centrality,2,12,A,0.5206611570247934
977,confidence_impurity_centrality,2,12,MCC,0.04302461989014763
978,confidence_impurity_centrality,2,13,A,0.512396694214876
979,confidence_impurity_centrality,2,13,MCC,0.023423190122847944
980,confidence_impurity_centrality,2,14,A,0.5041322314049587
981,confidence_impurity_centrality,2,14,MCC,0.005166652990250382
982,confidence_impurity_centrality,2,15,A,0.5289256198347108
983,confidence_impurity_centrality,2,15,MCC,0.059955535448868696
984,confidence_impurity_centrality,2,16,A,0.48760330578512395
985,confidence_impurity_centrality,2,16,MCC,-0.030777686296808892
986,confidence_impurity_centrality,2,17,A,0.4793388429752066
987,confidence_impurity_centrality,2,17,MCC,-0.047351663656692154
988,confidence_impurity_centrality,2,18,A,0.47107438016528924
989,confidence_impurity_centrality,2,18,MCC,-0.06838217192978446
990,confidence_impurity_centrality,2,19,A,0.49586776859504134
991,confidence_impurity_centrality,2,19,MCC,-0.012955216202519366
992,lift_impurity_centrality,2,4,A,0.5041322314049587
993,lift_impurity_centrality,2,4,MCC,0.005378624789733593
994,lift_impurity_centrality,2,5,A,0.4628099173553719
995,lift_impurity_centrality,2,5,MCC,-0.08981301016313248
996,lift_impurity_centrality,2,6,A,0.4793388429752066
997,lift_impurity_centrality,2,6,MCC,-0.05344203853199739
998,lift_impurity_centrality,2,7,A,0.5041322314049587
999,lift_impurity_centrality,2,7,MCC,0.00474536248788393
1000,lift_impurity_centrality,2,8,A,0.47107438016528924
1001,lift_impurity_centrality,2,8,MCC,-0.06341814580494654
1002,lift_impurity_centrality,2,9,A,0.4793388429752066
1003,lift_impurity_centrality,2,9,MCC,-0.047351663656692154
1004,lift_impurity_centrality,2,10,A,0.49586776859504134
1005,lift_impurity_centrality,2,10,MCC,-0.0134962721696486
1006,lift_impurity_centrality,2,11,A,0.512396694214876
1007,lift_impurity_centrality,2,11,MCC,0.02361847629688505
1008,lift_impurity_centrality,2,12,A,0.5206611570247934
1009,lift_impurity_centrality,2,12,MCC,0.04302461989014763
1010,lift_impurity_centrality,2,13,A,0.512396694214876
1011,lift_impurity_centrality,2,13,MCC,0.023423190122847944
1012,lift_impurity_centrality,2,14,A,0.5041322314049587
1013,lift_impurity_centrality,2,14,MCC,0.005166652990250382
1014,lift_impurity_centrality,2,15,A,0.5206611570247934
1015,lift_impurity_centrality,2,15,MCC,0.04153493587627608
1016,lift_impurity_centrality,2,16,A,0.48760330578512395
1017,lift_impurity_centrality,2,16,MCC,-0.030777686296808892
1018,lift_impurity_centrality,2,17,A,0.4793388429752066
1019,lift_impurity_centrality,2,17,MCC,-0.047351663656692154
1020,lift_impurity_centrality,2,18,A,0.47107438016528924
1021,lift_impurity_centrality,2,18,MCC,-0.06838217192978446
1022,lift_impurity_centrality,2,19,A,0.4628099173553719
1023,lift_impurity_centrality,2,19,MCC,-0.08981301016313248
1024,equal_impurity_centrality,2,4,A,0.5041322314049587
1025,equal_impurity_centrality,2,4,MCC,0.005378624789733593
1026,equal_impurity_centrality,2,5,A,0.4628099173553719
1027,equal_impurity_centrality,2,5,MCC,-0.08981301016313248
1028,equal_impurity_centrality,2,6,A,0.4793388429752066
1029,equal_impurity_centrality,2,6,MCC,-0.05344203853199739
1030,equal_impurity_centrality,2,7,A,0.5041322314049587
1031,equal_impurity_centrality,2,7,MCC,0.00474536248788393
1032,equal_impurity_centrality,2,8,A,0.47107438016528924
1033,equal_impurity_centrality,2,8,MCC,-0.06341814580494654
1034,equal_impurity_centrality,2,9,A,0.45454545454545453
1035,equal_impurity_centrality,2,9,MCC,-0.10515658438980188
1036,equal_impurity_centrality,2,10,A,0.48760330578512395
1037,equal_impurity_centrality,2,10,MCC,-0.030777686296808892
1038,equal_impurity_centrality,2,11,A,0.512396694214876
1039,equal_impurity_centrality,2,11,MCC,0.02361847629688505
1040,equal_impurity_centrality,2,12,A,0.5206611570247934
1041,equal_impurity_centrality,2,12,MCC,0.04302461989014763
1042,equal_impurity_centrality,2,13,A,0.512396694214876
1043,equal_impurity_centrality,2,13,MCC,0.023423190122847944
1044,equal_impurity_centrality,2,14,A,0.5041322314049587
1045,equal_impurity_centrality,2,14,MCC,0.005166652990250382
1046,equal_impurity_centrality,2,15,A,0.5289256198347108
1047,equal_impurity_centrality,2,15,MCC,0.059955535448868696
1048,equal_impurity_centrality,2,16,A,0.48760330578512395
1049,equal_impurity_centrality,2,16,MCC,-0.030777686296808892
1050,equal_impurity_centrality,2,17,A,0.4793388429752066
1051,equal_impurity_centrality,2,17,MCC,-0.047351663656692154
1052,equal_impurity_centrality,2,18,A,0.47107438016528924
1053,equal_impurity_centrality,2,18,MCC,-0.06838217192978446
1054,equal_impurity_centrality,2,19,A,0.49586776859504134
1055,equal_impurity_centrality,2,19,MCC,-0.012955216202519366
1056,relevance_impurity_centrality,2,4,A,0.49586776859504134
1057,relevance_impurity_centrality,2,4,MCC,-0.015420963398019334
1058,relevance_impurity_centrality,2,5,A,0.4462809917355372
1059,relevance_impurity_centrality,2,5,MCC,-0.14344311820967126
1060,relevance_impurity_centrality,2,6,A,0.4793388429752066
1061,relevance_impurity_centrality,2,6,MCC,-0.055121741507813786
1062,relevance_impurity_centrality,2,7,A,0.5041322314049587
1063,relevance_impurity_centrality,2,7,MCC,0.0049557506599577465
1064,relevance_impurity_centrality,2,8,A,0.48760330578512395
1065,relevance_impurity_centrality,2,8,MCC,-0.03252211370597271
1066,relevance_impurity_centrality,2,9,A,0.5289256198347108
1067,relevance_impurity_centrality,2,9,MCC,0.060733224763418706
1068,relevance_impurity_centrality,2,10,A,0.5371900826446281
1069,relevance_impurity_centrality,2,10,MCC,0.08292374981277333
1070,relevance_impurity_centrality,2,11,A,0.5206611570247934
1071,relevance_impurity_centrality,2,11,MCC,0.043729321190329684
1072,relevance_impurity_centrality,2,12,A,0.5206611570247934
1073,relevance_impurity_centrality,2,12,MCC,0.04302461989014763
1074,relevance_impurity_centrality,2,13,A,0.512396694214876
1075,relevance_impurity_centrality,2,13,MCC,0.024279814711775122
1076,relevance_impurity_centrality,2,14,A,0.5371900826446281
1077,relevance_impurity_centrality,2,14,MCC,0.08701651501318207
1078,relevance_impurity_centrality,2,15,A,0.5289256198347108
1079,relevance_impurity_centrality,2,15,MCC,0.06164865157539059
1080,relevance_impurity_centrality,2,16,A,0.5289256198347108
1081,relevance_impurity_centrality,2,16,MCC,0.06545692002279571
1082,relevance_impurity_centrality,2,17,A,0.5041322314049587
1083,relevance_impurity_centrality,2,17,MCC,0.005166652990250382
1084,relevance_impurity_centrality,2,18,A,0.5041322314049587
1085,relevance_impurity_centrality,2,18,MCC,0.005592193801152204
1086,relevance_impurity_centrality,2,19,A,0.4793388429752066
1087,relevance_impurity_centrality,2,19,MCC,-0.0494105920282134
1088,support_relevance_centrality,2,4,A,0.5289256198347108
1089,support_relevance_centrality,2,4,MCC,0.059955535448868696
1090,support_relevance_centrality,2,5,A,0.512396694214876
1091,support_relevance_centrality,2,5,MCC,0.024279814711775122
1092,support_relevance_centrality,2,6,A,0.5041322314049587
1093,support_relevance_centrality,2,6,MCC,0.004111016457315688
1094,support_relevance_centrality,2,7,A,0.49586776859504134
1095,support_relevance_centrality,2,7,MCC,-0.015420963398019334
1096,support_relevance_centrality,2,8,A,0.49586776859504134
1097,support_relevance_centrality,2,8,MCC,-0.0134962721696486
1098,support_relevance_centrality,2,9,A,0.47107438016528924
1099,support_relevance_centrality,2,9,MCC,-0.08181680188713228
1100,support_relevance_centrality,2,10,A,0.49586776859504134
1101,support_relevance_centrality,2,10,MCC,-0.014082179293870947
1102,support_relevance_centrality,2,11,A,0.5206611570247934
1103,support_relevance_centrality,2,11,MCC,0.04817869899381323
1104,support_relevance_centrality,2,12,A,0.5041322314049587
1105,support_relevance_centrality,2,12,MCC,0.003896038185101537
1106,support_relevance_centrality,2,13,A,0.5041322314049587
1107,support_relevance_centrality,2,13,MCC,0.0036777632819704757
1108,support_relevance_centrality,2,14,A,0.49586776859504134
1109,support_relevance_centrality,2,14,MCC,-0.016195526603578318
1110,support_relevance_centrality,2,15,A,0.49586776859504134
1111,support_relevance_centrality,2,15,MCC,-0.012955216202519366
1112,support_relevance_centrality,2,16,A,0.5206611570247934
1113,support_relevance_centrality,2,16,MCC,0.0419410654502678
1114,support_relevance_centrality,2,17,A,0.5041322314049587
1115,support_relevance_centrality,2,17,MCC,0.005166652990250382
1116,support_relevance_centrality,2,18,A,0.49586776859504134
1117,support_relevance_centrality,2,18,MCC,-0.0134962721696486
1118,support_relevance_centrality,2,19,A,0.48760330578512395
1119,support_relevance_centrality,2,19,MCC,-0.0346595360545576
1120,confidence_relevance_centrality,2,4,A,0.5041322314049587
1121,confidence_relevance_centrality,2,4,MCC,0.00474536248788393
1122,confidence_relevance_centrality,2,5,A,0.4793388429752066
1123,confidence_relevance_centrality,2,5,MCC,-0.05194759472850172
1124,confidence_relevance_centrality,2,6,A,0.512396694214876
1125,confidence_relevance_centrality,2,6,MCC,0.023500159623174664
1126,confidence_relevance_centrality,2,7,A,0.4628099173553719
1127,confidence_relevance_centrality,2,7,MCC,-0.0921635155521871
1128,confidence_relevance_centrality,2,8,A,0.5041322314049587
1129,confidence_relevance_centrality,2,8,MCC,0.005166652990250382
1130,confidence_relevance_centrality,2,9,A,0.5289256198347108
1131,confidence_relevance_centrality,2,9,MCC,0.06545692002279571
1132,confidence_relevance_centrality,2,10,A,0.5041322314049587
1133,confidence_relevance_centrality,2,10,MCC,0.003896038185101537
1134,confidence_relevance_centrality,2,11,A,0.4793388429752066
1135,confidence_relevance_centrality,2,11,MCC,-0.055121741507813786
1136,confidence_relevance_centrality,2,12,A,0.49586776859504134
1137,confidence_relevance_centrality,2,12,MCC,-0.015420963398019334
1138,confidence_relevance_centrality,2,13,A,0.49586776859504134
1139,confidence_relevance_centrality,2,13,MCC,-0.017059982505519156
1140,confidence_relevance_centrality,2,14,A,0.5041322314049587
1141,confidence_relevance_centrality,2,14,MCC,0.005378624789733593
1142,confidence_relevance_centrality,2,15,A,0.5041322314049587
1143,confidence_relevance_centrality,2,15,MCC,0.005378624789733593
1144,confidence_relevance_centrality,2,16,A,0.5041322314049587
1145,confidence_relevance_centrality,2,16,MCC,0.005166652990250382
1146,confidence_relevance_centrality,2,17,A,0.512396694214876
1147,confidence_relevance_centrality,2,17,MCC,0.02361847629688505
1148,confidence_relevance_centrality,2,18,A,0.49586776859504134
1149,confidence_relevance_centrality,2,18,MCC,-0.014720561511807664
1150,confidence_relevance_centrality,2,19,A,0.49586776859504134
1151,confidence_relevance_centrality,2,19,MCC,-0.014720561511807664
1152,lift_relevance_centrality,2,4,A,0.5041322314049587
1153,lift_relevance_centrality,2,4,MCC,0.00474536248788393
1154,lift_relevance_centrality,2,5,A,0.4793388429752066
1155,lift_relevance_centrality,2,5,MCC,-0.05194759472850172
1156,lift_relevance_centrality,2,6,A,0.512396694214876
1157,lift_relevance_centrality,2,6,MCC,0.023500159623174664
1158,lift_relevance_centrality,2,7,A,0.4628099173553719
1159,lift_relevance_centrality,2,7,MCC,-0.0921635155521871
1160,lift_relevance_centrality,2,8,A,0.5041322314049587
1161,lift_relevance_centrality,2,8,MCC,0.005166652990250382
1162,lift_relevance_centrality,2,9,A,0.5289256198347108
1163,lift_relevance_centrality,2,9,MCC,0.06545692002279571
1164,lift_relevance_centrality,2,10,A,0.5041322314049587
1165,lift_relevance_centrality,2,10,MCC,0.003896038185101537
1166,lift_relevance_centrality,2,11,A,0.4793388429752066
1167,lift_relevance_centrality,2,11,MCC,-0.055121741507813786
1168,lift_relevance_centrality,2,12,A,0.49586776859504134
1169,lift_relevance_centrality,2,12,MCC,-0.015420963398019334
1170,lift_relevance_centrality,2,13,A,0.49586776859504134
1171,lift_relevance_centrality,2,13,MCC,-0.017059982505519156
1172,lift_relevance_centrality,2,14,A,0.5041322314049587
1173,lift_relevance_centrality,2,14,MCC,0.005378624789733593
1174,lift_relevance_centrality,2,15,A,0.5041322314049587
1175,lift_relevance_centrality,2,15,MCC,0.005378624789733593
1176,lift_relevance_centrality,2,16,A,0.5041322314049587
1177,lift_relevance_centrality,2,16,MCC,0.005166652990250382
1178,lift_relevance_centrality,2,17,A,0.512396694214876
1179,lift_relevance_centrality,2,17,MCC,0.02361847629688505
1180,lift_relevance_centrality,2,18,A,0.49586776859504134
1181,lift_relevance_centrality,2,18,MCC,-0.014720561511807664
1182,lift_relevance_centrality,2,19,A,0.49586776859504134
1183,lift_relevance_centrality,2,19,MCC,-0.014720561511807664
1184,equal_relevance_centrality,2,4,A,0.5041322314049587
1185,equal_relevance_centrality,2,4,MCC,0.00474536248788393
1186,equal_relevance_centrality,2,5,A,0.4793388429752066
1187,equal_relevance_centrality,2,5,MCC,-0.05194759472850172
1188,equal_relevance_centrality,2,6,A,0.512396694214876
1189,equal_relevance_centrality,2,6,MCC,0.023500159623174664
1190,equal_relevance_centrality,2,7,A,0.4628099173553719
1191,equal_relevance_centrality,2,7,MCC,-0.0921635155521871
1192,equal_relevance_centrality,2,8,A,0.5206611570247934
1193,equal_relevance_centrality,2,8,MCC,0.043729321190329684
1194,equal_relevance_centrality,2,9,A,0.49586776859504134
1195,equal_relevance_centrality,2,9,MCC,-0.015420963398019334
1196,equal_relevance_centrality,2,10,A,0.5289256198347108
1197,equal_relevance_centrality,2,10,MCC,0.06719544129724891
1198,equal_relevance_centrality,2,11,A,0.5041322314049587
1199,equal_relevance_centrality,2,11,MCC,0.004534892567886042
1200,equal_relevance_centrality,2,12,A,0.49586776859504134
1201,equal_relevance_centrality,2,12,MCC,-0.014720561511807664
1202,equal_relevance_centrality,2,13,A,0.48760330578512395
1203,equal_relevance_centrality,2,13,MCC,-0.03896038185101537
1204,equal_relevance_centrality,2,14,A,0.5041322314049587
1205,equal_relevance_centrality,2,14,MCC,0.005378624789733593
1206,equal_relevance_centrality,2,15,A,0.5041322314049587
1207,equal_relevance_centrality,2,15,MCC,0.005378624789733593
1208,equal_relevance_centrality,2,16,A,0.5041322314049587
1209,equal_relevance_centrality,2,16,MCC,0.005166652990250382
1210,equal_relevance_centrality,2,17,A,0.512396694214876
1211,equal_relevance_centrality,2,17,MCC,0.02361847629688505
1212,equal_relevance_centrality,2,18,A,0.49586776859504134
1213,equal_relevance_centrality,2,18,MCC,-0.014720561511807664
1214,equal_relevance_centrality,2,19,A,0.5041322314049587
1215,equal_relevance_centrality,2,19,MCC,0.004534892567886042
1216,relevance_relevance_centrality,2,4,A,0.5289256198347108
1217,relevance_relevance_centrality,2,4,MCC,0.059955535448868696
1218,relevance_relevance_centrality,2,5,A,0.512396694214876
1219,relevance_relevance_centrality,2,5,MCC,0.024279814711775122
1220,relevance_relevance_centrality,2,6,A,0.5041322314049587
1221,relevance_relevance_centrality,2,6,MCC,0.004111016457315688
1222,relevance_relevance_centrality,2,7,A,0.49586776859504134
1223,relevance_relevance_centrality,2,7,MCC,-0.015420963398019334
1224,relevance_relevance_centrality,2,8,A,0.49586776859504134
1225,relevance_relevance_centrality,2,8,MCC,-0.0134962721696486
1226,relevance_relevance_centrality,2,9,A,0.47107438016528924
1227,relevance_relevance_centrality,2,9,MCC,-0.08181680188713228
1228,relevance_relevance_centrality,2,10,A,0.49586776859504134
1229,relevance_relevance_centrality,2,10,MCC,-0.014082179293870947
1230,relevance_relevance_centrality,2,11,A,0.5206611570247934
1231,relevance_relevance_centrality,2,11,MCC,0.04817869899381323
1232,relevance_relevance_centrality,2,12,A,0.5041322314049587
1233,relevance_relevance_centrality,2,12,MCC,0.003896038185101537
1234,relevance_relevance_centrality,2,13,A,0.5041322314049587
1235,relevance_relevance_centrality,2,13,MCC,0.0036777632819704757
1236,relevance_relevance_centrality,2,14,A,0.49586776859504134
1237,relevance_relevance_centrality,2,14,MCC,-0.016195526603578318
1238,relevance_relevance_centrality,2,15,A,0.49586776859504134
1239,relevance_relevance_centrality,2,15,MCC,-0.012955216202519366
1240,relevance_relevance_centrality,2,16,A,0.5206611570247934
1241,relevance_relevance_centrality,2,16,MCC,0.0419410654502678
1242,relevance_relevance_centrality,2,17,A,0.5041322314049587
1243,relevance_relevance_centrality,2,17,MCC,0.005166652990250382
1244,relevance_relevance_centrality,2,18,A,0.49586776859504134
1245,relevance_relevance_centrality,2,18,MCC,-0.0134962721696486
1246,relevance_relevance_centrality,2,19,A,0.48760330578512395
1247,relevance_relevance_centrality,2,19,MCC,-0.0346595360545576
1248,perm,3,4,A,0.5289256198347108
1249,perm,3,4,MCC,0.05732741900935119
1250,perm,3,5,A,0.48760330578512395
1251,perm,3,5,MCC,-0.026632780748359907
1252,perm,3,6,A,0.512396694214876
1253,perm,3,6,MCC,0.023954456341211534
1254,perm,3,7,A,0.4380165289256198
1255,perm,3,7,MCC,-0.12441896447898657
1256,perm,3,8,A,0.5206611570247934
1257,perm,3,8,MCC,0.04052400888109079
1258,perm,3,9,A,0.5289256198347108
1259,perm,3,9,MCC,0.05793939634328641
1260,perm,3,10,A,0.5289256198347108
1261,perm,3,10,MCC,0.05745773864383122
1262,perm,3,11,A,0.5206611570247934
1263,perm,3,11,MCC,0.04074831087919641
1264,perm,3,12,A,0.49586776859504134
1265,perm,3,12,MCC,-0.011131214075803792
1266,perm,3,13,A,0.49586776859504134
1267,perm,3,13,MCC,-0.010740636056688938
1268,perm,3,14,A,0.512396694214876
1269,perm,3,14,MCC,0.02345981033434689
1270,perm,3,15,A,0.5206611570247934
1271,perm,3,15,MCC,0.040609140151650125
1272,perm,3,16,A,0.5454545454545454
1273,perm,3,16,MCC,0.09186070311641856
1274,perm,3,17,A,0.5619834710743802
1275,perm,3,17,MCC,0.1260611495074544
1276,perm,3,18,A,0.5702479338842975
1277,perm,3,18,MCC,0.14491476756333935
1278,perm,3,19,A,0.5785123966942148
1279,perm,3,19,MCC,0.1615453119719217
1280,gini,3,4,A,0.5619834710743802
1281,gini,3,4,MCC,0.12948633950564584
1282,gini,3,5,A,0.5206611570247934
1283,gini,3,5,MCC,0.04050402072146402
1284,gini,3,6,A,0.5619834710743802
1285,gini,3,6,MCC,0.12814613309588793
1286,gini,3,7,A,0.5537190082644629
1287,gini,3,7,MCC,0.1086268571395906
1288,gini,3,8,A,0.5371900826446281
1289,gini,3,8,MCC,0.07769124696281857
1290,gini,3,9,A,0.5371900826446281
1291,gini,3,9,MCC,0.07608310769677833
1292,gini,3,10,A,0.5619834710743802
1293,gini,3,10,MCC,0.12948633950564584
1294,gini,3,11,A,0.5206611570247934
1295,gini,3,11,MCC,0.04074831087919641
1296,gini,3,12,A,0.5619834710743802
1297,gini,3,12,MCC,0.12701000676237661
1298,gini,3,13,A,0.6033057851239669
1299,gini,3,13,MCC,0.21078112952734032
1300,gini,3,14,A,0.5454545454545454
1301,gini,3,14,MCC,0.09247470155283151
1302,gini,3,15,A,0.5454545454545454
1303,gini,3,15,MCC,0.09322342565308965
1304,gini,3,16,A,0.5371900826446281
1305,gini,3,16,MCC,0.07608310769677833
1306,gini,3,17,A,0.5537190082644629
1307,gini,3,17,MCC,0.1112207261368935
1308,gini,3,18,A,0.5537190082644629
1309,gini,3,18,MCC,0.1112207261368935
1310,gini,3,19,A,0.49586776859504134
1311,gini,3,19,MCC,-0.011984063024224558
1312,shap,3,4,A,0.5537190082644629
1313,shap,3,4,MCC,0.11384755804936106
1314,shap,3,5,A,0.48760330578512395
1315,shap,3,5,MCC,-0.02757883937740901
1316,shap,3,6,A,0.5371900826446281
1317,shap,3,6,MCC,0.07681908326845922
1318,shap,3,7,A,0.5371900826446281
1319,shap,3,7,MCC,0.07427780223984656
1320,shap,3,8,A,0.5206611570247934
1321,shap,3,8,MCC,0.04074831087919641
1322,shap,3,9,A,0.5041322314049587
1323,shap,3,9,MCC,0.006472584751840891
1324,shap,3,10,A,0.5867768595041323
1325,shap,3,10,MCC,0.17805546066492747
1326,shap,3,11,A,0.5537190082644629
1327,shap,3,11,MCC,0.10806582506323541
1328,shap,3,12,A,0.5041322314049587
1329,shap,3,12,MCC,0.006026158651148765
1330,shap,3,13,A,0.5206611570247934
1331,shap,3,13,MCC,0.040945489256663144
1332,shap,3,14,A,0.5537190082644629
1333,shap,3,14,MCC,0.11019261533529172
1334,shap,3,15,A,0.5371900826446281
1335,shap,3,15,MCC,0.07497072027996945
1336,shap,3,16,A,0.5619834710743802
1337,shap,3,16,MCC,0.13286628710025675
1338,shap,3,17,A,0.5454545454545454
1339,shap,3,17,MCC,0.09411873887317823
1340,shap,3,18,A,0.5289256198347108
1341,shap,3,18,MCC,0.05875113824071063
1342,shap,3,19,A,0.5371900826446281
1343,shap,3,19,MCC,0.07769124696281857
1344,support_impurity_centrality,3,4,A,0.5454545454545454
1345,support_impurity_centrality,3,4,MCC,0.09247470155283151
1346,support_impurity_centrality,3,5,A,0.5371900826446281
1347,support_impurity_centrality,3,5,MCC,0.07871547791028523
1348,support_impurity_centrality,3,6,A,0.5537190082644629
1349,support_impurity_centrality,3,6,MCC,0.11384755804936106
1350,support_impurity_centrality,3,7,A,0.512396694214876
1351,support_impurity_centrality,3,7,MCC,0.023500159623174664
1352,support_impurity_centrality,3,8,A,0.5867768595041323
1353,support_impurity_centrality,3,8,MCC,0.18365941746941977
1354,support_impurity_centrality,3,9,A,0.5454545454545454
1355,support_impurity_centrality,3,9,MCC,0.09411873887317823
1356,support_impurity_centrality,3,10,A,0.5619834710743802
1357,support_impurity_centrality,3,10,MCC,0.12467322192324919
1358,support_impurity_centrality,3,11,A,0.5289256198347108
1359,support_impurity_centrality,3,11,MCC,0.05875113824071063
1360,support_impurity_centrality,3,12,A,0.5785123966942148
1361,support_impurity_centrality,3,12,MCC,0.1615453119719217
1362,support_impurity_centrality,3,13,A,0.5867768595041323
1363,support_impurity_centrality,3,13,MCC,0.18149596301712384
1364,support_impurity_centrality,3,14,A,0.5454545454545454
1365,support_impurity_centrality,3,14,MCC,0.0951752408789138
1366,support_impurity_centrality,3,15,A,0.5454545454545454
1367,support_impurity_centrality,3,15,MCC,0.09411873887317823
1368,support_impurity_centrality,3,16,A,0.5371900826446281
1369,support_impurity_centrality,3,16,MCC,0.07497072027996945
1370,support_impurity_centrality,3,17,A,0.5041322314049587
1371,support_impurity_centrality,3,17,MCC,0.0058078708165479635
1372,support_impurity_centrality,3,18,A,0.5206611570247934
1373,support_impurity_centrality,3,18,MCC,0.040945489256663144
1374,support_impurity_centrality,3,19,A,0.5537190082644629
1375,support_impurity_centrality,3,19,MCC,0.11019261533529172
1376,confidence_impurity_centrality,3,4,A,0.4628099173553719
1377,confidence_impurity_centrality,3,4,MCC,-0.07599344770315383
1378,confidence_impurity_centrality,3,5,A,0.5289256198347108
1379,confidence_impurity_centrality,3,5,MCC,0.05929921550088087
1380,confidence_impurity_centrality,3,6,A,0.5206611570247934
1381,confidence_impurity_centrality,3,6,MCC,0.04153493587627608
1382,confidence_impurity_centrality,3,7,A,0.512396694214876
1383,confidence_impurity_centrality,3,7,MCC,0.023423190122847944
1384,confidence_impurity_centrality,3,8,A,0.512396694214876
1385,confidence_impurity_centrality,3,8,MCC,0.023423190122847944
1386,confidence_impurity_centrality,3,9,A,0.5289256198347108
1387,confidence_impurity_centrality,3,9,MCC,0.05929921550088087
1388,confidence_impurity_centrality,3,10,A,0.5371900826446281
1389,confidence_impurity_centrality,3,10,MCC,0.07681908326845922
1390,confidence_impurity_centrality,3,11,A,0.5619834710743802
1391,confidence_impurity_centrality,3,11,MCC,0.13286628710025675
1392,confidence_impurity_centrality,3,12,A,0.5867768595041323
1393,confidence_impurity_centrality,3,12,MCC,0.18616018022244601
1394,confidence_impurity_centrality,3,13,A,0.5537190082644629
1395,confidence_impurity_centrality,3,13,MCC,0.11384755804936106
1396,confidence_impurity_centrality,3,14,A,0.5702479338842975
1397,confidence_impurity_centrality,3,14,MCC,0.15226430283032008
1398,confidence_impurity_centrality,3,15,A,0.5619834710743802
1399,confidence_impurity_centrality,3,15,MCC,0.14338214904115848
1400,confidence_impurity_centrality,3,16,A,0.5371900826446281
1401,confidence_impurity_centrality,3,16,MCC,0.07871547791028523
1402,confidence_impurity_centrality,3,17,A,0.49586776859504134
1403,confidence_impurity_centrality,3,17,MCC,-0.012452835255184983
1404,confidence_impurity_centrality,3,18,A,0.5041322314049587
1405,confidence_impurity_centrality,3,18,MCC,0.0058078708165479635
1406,confidence_impurity_centrality,3,19,A,0.5454545454545454
1407,confidence_impurity_centrality,3,19,MCC,0.0951752408789138
1408,lift_impurity_centrality,3,4,A,0.4628099173553719
1409,lift_impurity_centrality,3,4,MCC,-0.07599344770315383
1410,lift_impurity_centrality,3,5,A,0.5289256198347108
1411,lift_impurity_centrality,3,5,MCC,0.05929921550088087
1412,lift_impurity_centrality,3,6,A,0.5206611570247934
1413,lift_impurity_centrality,3,6,MCC,0.04153493587627608
1414,lift_impurity_centrality,3,7,A,0.5371900826446281
1415,lift_impurity_centrality,3,7,MCC,0.07608310769677833
1416,lift_impurity_centrality,3,8,A,0.5371900826446281
1417,lift_impurity_centrality,3,8,MCC,0.07769124696281857
1418,lift_impurity_centrality,3,9,A,0.5206611570247934
1419,lift_impurity_centrality,3,9,MCC,0.040945489256663144
1420,lift_impurity_centrality,3,10,A,0.5371900826446281
1421,lift_impurity_centrality,3,10,MCC,0.07681908326845922
1422,lift_impurity_centrality,3,11,A,0.5537190082644629
1423,lift_impurity_centrality,3,11,MCC,0.11243252800211274
1424,lift_impurity_centrality,3,12,A,0.5537190082644629
1425,lift_impurity_centrality,3,12,MCC,0.11243252800211274
1426,lift_impurity_centrality,3,13,A,0.5619834710743802
1427,lift_impurity_centrality,3,13,MCC,0.13286628710025675
1428,lift_impurity_centrality,3,14,A,0.5289256198347108
1429,lift_impurity_centrality,3,14,MCC,0.05929921550088087
1430,lift_impurity_centrality,3,15,A,0.5289256198347108
1431,lift_impurity_centrality,3,15,MCC,0.060733224763418706
1432,lift_impurity_centrality,3,16,A,0.5206611570247934
1433,lift_impurity_centrality,3,16,MCC,0.0419410654502678
1434,lift_impurity_centrality,3,17,A,0.5785123966942148
1435,lift_impurity_centrality,3,17,MCC,0.16692729163497966
1436,lift_impurity_centrality,3,18,A,0.5867768595041323
1437,lift_impurity_centrality,3,18,MCC,0.17963691979138702
1438,lift_impurity_centrality,3,19,A,0.5867768595041323
1439,lift_impurity_centrality,3,19,MCC,0.18365941746941977
1440,equal_impurity_centrality,3,4,A,0.4628099173553719
1441,equal_impurity_centrality,3,4,MCC,-0.07599344770315383
1442,equal_impurity_centrality,3,5,A,0.5289256198347108
1443,equal_impurity_centrality,3,5,MCC,0.05929921550088087
1444,equal_impurity_centrality,3,6,A,0.5206611570247934
1445,equal_impurity_centrality,3,6,MCC,0.04153493587627608
1446,equal_impurity_centrality,3,7,A,0.512396694214876
1447,equal_impurity_centrality,3,7,MCC,0.023423190122847944
1448,equal_impurity_centrality,3,8,A,0.512396694214876
1449,equal_impurity_centrality,3,8,MCC,0.023423190122847944
1450,equal_impurity_centrality,3,9,A,0.5289256198347108
1451,equal_impurity_centrality,3,9,MCC,0.05929921550088087
1452,equal_impurity_centrality,3,10,A,0.5371900826446281
1453,equal_impurity_centrality,3,10,MCC,0.07681908326845922
1454,equal_impurity_centrality,3,11,A,0.5619834710743802
1455,equal_impurity_centrality,3,11,MCC,0.13286628710025675
1456,equal_impurity_centrality,3,12,A,0.5867768595041323
1457,equal_impurity_centrality,3,12,MCC,0.18616018022244601
1458,equal_impurity_centrality,3,13,A,0.5537190082644629
1459,equal_impurity_centrality,3,13,MCC,0.11384755804936106
1460,equal_impurity_centrality,3,14,A,0.5702479338842975
1461,equal_impurity_centrality,3,14,MCC,0.15226430283032008
1462,equal_impurity_centrality,3,15,A,0.5619834710743802
