,method,fold,selected,metric,value
1062,confidence_relevance_centrality,2,7,A,0.9142857142857143
1063,confidence_relevance_centrality,2,7,MCC,0.8076068411284698
1064,confidence_relevance_centrality,2,8,A,0.9142857142857143
1065,confidence_relevance_centrality,2,8,MCC,0.8076068411284698
1066,confidence_relevance_centrality,2,9,A,0.9142857142857143
1067,confidence_relevance_centrality,2,9,MCC,0.8076068411284698
1068,confidence_relevance_centrality,2,10,A,0.9142857142857143
1069,confidence_relevance_centrality,2,10,MCC,0.8076068411284698
1070,confidence_relevance_centrality,2,11,A,0.9142857142857143
1071,confidence_relevance_centrality,2,11,MCC,0.8076068411284698
1072,confidence_relevance_centrality,2,12,A,0.9142857142857143
1073,confidence_relevance_centrality,2,12,MCC,0.8076068411284698
1074,confidence_relevance_centrality,2,13,A,0.9142857142857143
1075,confidence_relevance_centrality,2,13,MCC,0.8076068411284698
1076,confidence_relevance_centrality,2,14,A,0.9142857142857143
1077,confidence_relevance_centrality,2,14,MCC,0.8076068411284698
1078,confidence_relevance_centrality,2,15,A,0.9142857142857143
1079,confidence_relevance_centrality,2,15,MCC,0.8076068411284698
1080,confidence_relevance_centrality,2,16,A,0.9142857142857143
1081,confidence_relevance_centrality,2,16,MCC,0.8076068411284698
1082,confidence_relevance_centrality,2,17,A,0.9142857142857143
1083,confidence_relevance_centrality,2,17,MCC,0.8076068411284698
1084,confidence_relevance_centrality,2,18,A,0.9142857142857143
1085,confidence_relevance_centrality,2,18,MCC,0.8076068411284698
1086,confidence_relevance_centrality,2,19,A,0.9142857142857143
1087,confidence_relevance_centrality,2,19,MCC,0.8076068411284698
1088,lift_relevance_centrality,2,2,A,0.9285714285714286
1089,lift_relevance_centrality,2,2,MCC,0.8406510999883741
1090,lift_relevance_centrality,2,3,A,0.9285714285714286
1091,lift_relevance_centrality,2,3,MCC,0.8403211560207222
1092,lift_relevance_centrality,2,4,A,0.9142857142857143
1093,lift_relevance_centrality,2,4,MCC,0.8076068411284698
1094,lift_relevance_centrality,2,5,A,0.9428571428571428
1095,lift_relevance_centrality,2,5,MCC,0.8731884057971014
1096,lift_relevance_centrality,2,6,A,0.9428571428571428
1097,lift_relevance_centrality,2,6,MCC,0.8731884057971014
1098,lift_relevance_centrality,2,7,A,0.9142857142857143
1099,lift_relevance_centrality,2,7,MCC,0.8076068411284698
1100,lift_relevance_centrality,2,8,A,0.9428571428571428
1101,lift_relevance_centrality,2,8,MCC,0.8731884057971014
1102,lift_relevance_centrality,2,9,A,0.9142857142857143
1103,lift_relevance_centrality,2,9,MCC,0.8076068411284698
1104,lift_relevance_centrality,2,10,A,0.9142857142857143
1105,lift_relevance_centrality,2,10,MCC,0.8076068411284698
1106,lift_relevance_centrality,2,11,A,0.9142857142857143
1107,lift_relevance_centrality,2,11,MCC,0.8076068411284698
1108,lift_relevance_centrality,2,12,A,0.9142857142857143
1109,lift_relevance_centrality,2,12,MCC,0.8076068411284698
1110,lift_relevance_centrality,2,13,A,0.9142857142857143
1111,lift_relevance_centrality,2,13,MCC,0.8076068411284698
1112,lift_relevance_centrality,2,14,A,0.9142857142857143
1113,lift_relevance_centrality,2,14,MCC,0.8076068411284698
1114,lift_relevance_centrality,2,15,A,0.9142857142857143
1115,lift_relevance_centrality,2,15,MCC,0.8076068411284698
1116,lift_relevance_centrality,2,16,A,0.9142857142857143
1117,lift_relevance_centrality,2,16,MCC,0.8076068411284698
1118,lift_relevance_centrality,2,17,A,0.9142857142857143
1119,lift_relevance_centrality,2,17,MCC,0.8076068411284698
1120,lift_relevance_centrality,2,18,A,0.9142857142857143
1121,lift_relevance_centrality,2,18,MCC,0.8076068411284698
1122,lift_relevance_centrality,2,19,A,0.9142857142857143
1123,lift_relevance_centrality,2,19,MCC,0.8076068411284698
1124,equal_relevance_centrality,2,2,A,0.9285714285714286
1125,equal_relevance_centrality,2,2,MCC,0.8406510999883741
1126,equal_relevance_centrality,2,3,A,0.9285714285714286
1127,equal_relevance_centrality,2,3,MCC,0.8403211560207222
1128,equal_relevance_centrality,2,4,A,0.9571428571428572
1129,equal_relevance_centrality,2,4,MCC,0.9062762017979119
1130,equal_relevance_centrality,2,5,A,0.9428571428571428
1131,equal_relevance_centrality,2,5,MCC,0.8731884057971014
1132,equal_relevance_centrality,2,6,A,0.9428571428571428
1133,equal_relevance_centrality,2,6,MCC,0.8731884057971014
1134,equal_relevance_centrality,2,7,A,0.9142857142857143
1135,equal_relevance_centrality,2,7,MCC,0.8076068411284698
1136,equal_relevance_centrality,2,8,A,0.9142857142857143
1137,equal_relevance_centrality,2,8,MCC,0.8076068411284698
1138,equal_relevance_centrality,2,9,A,0.9142857142857143
1139,equal_relevance_centrality,2,9,MCC,0.8076068411284698
1140,equal_relevance_centrality,2,10,A,0.9142857142857143
1141,equal_relevance_centrality,2,10,MCC,0.8076068411284698
1142,equal_relevance_centrality,2,11,A,0.9142857142857143
1143,equal_relevance_centrality,2,11,MCC,0.8076068411284698
1144,equal_relevance_centrality,2,12,A,0.9142857142857143
1145,equal_relevance_centrality,2,12,MCC,0.8076068411284698
1146,equal_relevance_centrality,2,13,A,0.9142857142857143
1147,equal_relevance_centrality,2,13,MCC,0.8076068411284698
1148,equal_relevance_centrality,2,14,A,0.9142857142857143
1149,equal_relevance_centrality,2,14,MCC,0.8076068411284698
1150,equal_relevance_centrality,2,15,A,0.9142857142857143
1151,equal_relevance_centrality,2,15,MCC,0.8076068411284698
1152,equal_relevance_centrality,2,16,A,0.9142857142857143
1153,equal_relevance_centrality,2,16,MCC,0.8076068411284698
1154,equal_relevance_centrality,2,17,A,0.9142857142857143
1155,equal_relevance_centrality,2,17,MCC,0.8076068411284698
1156,equal_relevance_centrality,2,18,A,0.9142857142857143
1157,equal_relevance_centrality,2,18,MCC,0.8076068411284698
1158,equal_relevance_centrality,2,19,A,0.9142857142857143
1159,equal_relevance_centrality,2,19,MCC,0.8076068411284698
1160,relevance_relevance_centrality,2,2,A,0.9285714285714286
1161,relevance_relevance_centrality,2,2,MCC,0.8406510999883741
1162,relevance_relevance_centrality,2,3,A,0.9285714285714286
1163,relevance_relevance_centrality,2,3,MCC,0.8403211560207222
1164,relevance_relevance_centrality,2,4,A,0.9142857142857143
1165,relevance_relevance_centrality,2,4,MCC,0.8076068411284698
1166,relevance_relevance_centrality,2,5,A,0.9428571428571428
1167,relevance_relevance_centrality,2,5,MCC,0.8731884057971014
1168,relevance_relevance_centrality,2,6,A,0.9428571428571428
1169,relevance_relevance_centrality,2,6,MCC,0.8731884057971014
1170,relevance_relevance_centrality,2,7,A,0.9571428571428572
1171,relevance_relevance_centrality,2,7,MCC,0.9062762017979119
1172,relevance_relevance_centrality,2,8,A,0.9142857142857143
1173,relevance_relevance_centrality,2,8,MCC,0.8076068411284698
1174,relevance_relevance_centrality,2,9,A,0.9142857142857143
1175,relevance_relevance_centrality,2,9,MCC,0.8076068411284698
1176,relevance_relevance_centrality,2,10,A,0.9142857142857143
1177,relevance_relevance_centrality,2,10,MCC,0.8076068411284698
1178,relevance_relevance_centrality,2,11,A,0.9142857142857143
1179,relevance_relevance_centrality,2,11,MCC,0.8076068411284698
1180,relevance_relevance_centrality,2,12,A,0.9142857142857143
1181,relevance_relevance_centrality,2,12,MCC,0.8076068411284698
1182,relevance_relevance_centrality,2,13,A,0.9142857142857143
1183,relevance_relevance_centrality,2,13,MCC,0.8076068411284698
1184,relevance_relevance_centrality,2,14,A,0.9142857142857143
1185,relevance_relevance_centrality,2,14,MCC,0.8076068411284698
1186,relevance_relevance_centrality,2,15,A,0.9142857142857143
1187,relevance_relevance_centrality,2,15,MCC,0.8076068411284698
1188,relevance_relevance_centrality,2,16,A,0.9142857142857143
1189,relevance_relevance_centrality,2,16,MCC,0.8076068411284698
1190,relevance_relevance_centrality,2,17,A,0.9142857142857143
1191,relevance_relevance_centrality,2,17,MCC,0.8076068411284698
1192,relevance_relevance_centrality,2,18,A,0.9142857142857143
1193,relevance_relevance_centrality,2,18,MCC,0.8076068411284698
1194,relevance_relevance_centrality,2,19,A,0.9142857142857143
1195,relevance_relevance_centrality,2,19,MCC,0.8076068411284698
1196,perm,3,2,A,0.9571428571428572
1197,perm,3,2,MCC,0.9115469677400804
1198,perm,3,3,A,0.9714285714285714
1199,perm,3,3,MCC,0.9396505434536336
1200,perm,3,4,A,0.9428571428571428
1201,perm,3,4,MCC,0.8773631021262148
1202,perm,3,5,A,0.9428571428571428
1203,perm,3,5,MCC,0.8731884057971014
1204,perm,3,6,A,0.9428571428571428
1205,perm,3,6,MCC,0.8773631021262148
1206,perm,3,7,A,0.9428571428571428
1207,perm,3,7,MCC,0.8773631021262148
1208,perm,3,8,A,0.9285714285714286
1209,perm,3,8,MCC,0.843464979891126
1210,perm,3,9,A,0.9285714285714286
1211,perm,3,9,MCC,0.843464979891126
1212,perm,3,10,A,0.9285714285714286
1213,perm,3,10,MCC,0.843464979891126
1214,perm,3,11,A,0.9285714285714286
1215,perm,3,11,MCC,0.843464979891126
1216,perm,3,12,A,0.9285714285714286
1217,perm,3,12,MCC,0.843464979891126
1218,perm,3,13,A,0.9285714285714286
1219,perm,3,13,MCC,0.843464979891126
1220,perm,3,14,A,0.9285714285714286
1221,perm,3,14,MCC,0.843464979891126
1222,perm,3,15,A,0.9285714285714286
1223,perm,3,15,MCC,0.843464979891126
1224,perm,3,16,A,0.9285714285714286
1225,perm,3,16,MCC,0.843464979891126
1226,perm,3,17,A,0.9285714285714286
1227,perm,3,17,MCC,0.843464979891126
1228,perm,3,18,A,0.9285714285714286
1229,perm,3,18,MCC,0.843464979891126
1230,perm,3,19,A,0.9285714285714286
1231,perm,3,19,MCC,0.843464979891126
1232,gini,3,2,A,0.8714285714285714
1233,gini,3,2,MCC,0.7260577591883198
1234,gini,3,3,A,0.9
1235,gini,3,3,MCC,0.78065375798434
1236,gini,3,4,A,0.9428571428571428
1237,gini,3,4,MCC,0.8773631021262148
1238,gini,3,5,A,0.9428571428571428
1239,gini,3,5,MCC,0.8731884057971014
1240,gini,3,6,A,0.9142857142857143
1241,gini,3,6,MCC,0.8150756607987959
1242,gini,3,7,A,0.9142857142857143
1243,gini,3,7,MCC,0.8097826086956522
1244,gini,3,8,A,0.9285714285714286
1245,gini,3,8,MCC,0.843464979891126
1246,gini,3,9,A,0.9285714285714286
1247,gini,3,9,MCC,0.843464979891126
1248,gini,3,10,A,0.9285714285714286
1249,gini,3,10,MCC,0.843464979891126
1250,gini,3,11,A,0.9285714285714286
1251,gini,3,11,MCC,0.843464979891126
1252,gini,3,12,A,0.9285714285714286
1253,gini,3,12,MCC,0.843464979891126
1254,gini,3,13,A,0.9285714285714286
1255,gini,3,13,MCC,0.843464979891126
1256,gini,3,14,A,0.9285714285714286
1257,gini,3,14,MCC,0.843464979891126
1258,gini,3,15,A,0.9285714285714286
1259,gini,3,15,MCC,0.843464979891126
1260,gini,3,16,A,0.9285714285714286
1261,gini,3,16,MCC,0.843464979891126
1262,gini,3,17,A,0.9285714285714286
1263,gini,3,17,MCC,0.843464979891126
1264,gini,3,18,A,0.9285714285714286
1265,gini,3,18,MCC,0.843464979891126
1266,gini,3,19,A,0.9285714285714286
1267,gini,3,19,MCC,0.843464979891126
1268,shap,3,2,A,0.9571428571428572
1269,shap,3,2,MCC,0.9115469677400804
1270,shap,3,3,A,0.9714285714285714
1271,shap,3,3,MCC,0.9396505434536336
1272,shap,3,4,A,0.9428571428571428
1273,shap,3,4,MCC,0.8773631021262148
1274,shap,3,5,A,0.9428571428571428
1275,shap,3,5,MCC,0.8731884057971014
1276,shap,3,6,A,0.9285714285714286
1277,shap,3,6,MCC,0.8497172315561602
1278,shap,3,7,A,0.9428571428571428
1279,shap,3,7,MCC,0.8773631021262148
1280,shap,3,8,A,0.9285714285714286
1281,shap,3,8,MCC,0.843464979891126
1282,shap,3,9,A,0.9285714285714286
1283,shap,3,9,MCC,0.843464979891126
1284,shap,3,10,A,0.9285714285714286
1285,shap,3,10,MCC,0.843464979891126
1286,shap,3,11,A,0.9285714285714286
1287,shap,3,11,MCC,0.843464979891126
1288,shap,3,12,A,0.9285714285714286
1289,shap,3,12,MCC,0.843464979891126
1290,shap,3,13,A,0.9285714285714286
1291,shap,3,13,MCC,0.843464979891126
1292,shap,3,14,A,0.9285714285714286
1293,shap,3,14,MCC,0.843464979891126
1294,shap,3,15,A,0.9285714285714286
1295,shap,3,15,MCC,0.843464979891126
1296,shap,3,16,A,0.9285714285714286
1297,shap,3,16,MCC,0.843464979891126
1298,shap,3,17,A,0.9285714285714286
1299,shap,3,17,MCC,0.843464979891126
1300,shap,3,18,A,0.9285714285714286
1301,shap,3,18,MCC,0.843464979891126
1302,shap,3,19,A,0.9285714285714286
1303,shap,3,19,MCC,0.843464979891126
1304,support_impurity_centrality,3,2,A,0.9142857142857143
1305,support_impurity_centrality,3,2,MCC,0.8150756607987959
1306,support_impurity_centrality,3,3,A,0.9
1307,support_impurity_centrality,3,3,MCC,0.78065375798434
1308,support_impurity_centrality,3,4,A,0.9428571428571428
1309,support_impurity_centrality,3,4,MCC,0.8773631021262148
1310,support_impurity_centrality,3,5,A,0.9428571428571428
1311,support_impurity_centrality,3,5,MCC,0.8731884057971014
1312,support_impurity_centrality,3,6,A,0.9428571428571428
1313,support_impurity_centrality,3,6,MCC,0.8773631021262148
1314,support_impurity_centrality,3,7,A,0.9142857142857143
1315,support_impurity_centrality,3,7,MCC,0.8097826086956522
1316,support_impurity_centrality,3,8,A,0.9285714285714286
1317,support_impurity_centrality,3,8,MCC,0.843464979891126
1318,support_impurity_centrality,3,9,A,0.9285714285714286
1319,support_impurity_centrality,3,9,MCC,0.843464979891126
1320,support_impurity_centrality,3,10,A,0.9285714285714286
1321,support_impurity_centrality,3,10,MCC,0.843464979891126
1322,support_impurity_centrality,3,11,A,0.9285714285714286
1323,support_impurity_centrality,3,11,MCC,0.843464979891126
1324,support_impurity_centrality,3,12,A,0.9285714285714286
1325,support_impurity_centrality,3,12,MCC,0.843464979891126
1326,support_impurity_centrality,3,13,A,0.9285714285714286
1327,support_impurity_centrality,3,13,MCC,0.843464979891126
1328,support_impurity_centrality,3,14,A,0.9285714285714286
1329,support_impurity_centrality,3,14,MCC,0.843464979891126
1330,support_impurity_centrality,3,15,A,0.9285714285714286
1331,support_impurity_centrality,3,15,MCC,0.843464979891126
1332,support_impurity_centrality,3,16,A,0.9285714285714286
1333,support_impurity_centrality,3,16,MCC,0.843464979891126
1334,support_impurity_centrality,3,17,A,0.9285714285714286
1335,support_impurity_centrality,3,17,MCC,0.843464979891126
1336,support_impurity_centrality,3,18,A,0.9285714285714286
1337,support_impurity_centrality,3,18,MCC,0.843464979891126
1338,support_impurity_centrality,3,19,A,0.9285714285714286
1339,support_impurity_centrality,3,19,MCC,0.843464979891126
1340,confidence_impurity_centrality,3,2,A,0.9142857142857143
1341,confidence_impurity_centrality,3,2,MCC,0.8150756607987959
1342,confidence_impurity_centrality,3,3,A,0.9428571428571428
1343,confidence_impurity_centrality,3,3,MCC,0.8731884057971014
1344,confidence_impurity_centrality,3,4,A,0.9
1345,confidence_impurity_centrality,3,4,MCC,0.7762443794178349
1346,confidence_impurity_centrality,3,5,A,0.9142857142857143
1347,confidence_impurity_centrality,3,5,MCC,0.8097826086956522
1348,confidence_impurity_centrality,3,6,A,0.9285714285714286
1349,confidence_impurity_centrality,3,6,MCC,0.8497172315561602
1350,confidence_impurity_centrality,3,7,A,0.9142857142857143
1351,confidence_impurity_centrality,3,7,MCC,0.8097826086956522
1352,confidence_impurity_centrality,3,8,A,0.9142857142857143
1353,confidence_impurity_centrality,3,8,MCC,0.8097826086956522
1354,confidence_impurity_centrality,3,9,A,0.9428571428571428
1355,confidence_impurity_centrality,3,9,MCC,0.8731884057971014
1356,confidence_impurity_centrality,3,10,A,0.9428571428571428
1357,confidence_impurity_centrality,3,10,MCC,0.8731884057971014
1358,confidence_impurity_centrality,3,11,A,0.9428571428571428
1359,confidence_impurity_centrality,3,11,MCC,0.8731884057971014
1360,confidence_impurity_centrality,3,12,A,0.9428571428571428
1361,confidence_impurity_centrality,3,12,MCC,0.8731884057971014
1362,confidence_impurity_centrality,3,13,A,0.9428571428571428
1363,confidence_impurity_centrality,3,13,MCC,0.8731884057971014
1364,confidence_impurity_centrality,3,14,A,0.9428571428571428
1365,confidence_impurity_centrality,3,14,MCC,0.8731884057971014
1366,confidence_impurity_centrality,3,15,A,0.9428571428571428
1367,confidence_impurity_centrality,3,15,MCC,0.8731884057971014
1368,confidence_impurity_centrality,3,16,A,0.9428571428571428
1369,confidence_impurity_centrality,3,16,MCC,0.8731884057971014
1370,confidence_impurity_centrality,3,17,A,0.9428571428571428
1371,confidence_impurity_centrality,3,17,MCC,0.8731884057971014
1372,confidence_impurity_centrality,3,18,A,0.9428571428571428
1373,confidence_impurity_centrality,3,18,MCC,0.8731884057971014
1374,confidence_impurity_centrality,3,19,A,0.9428571428571428
1375,confidence_impurity_centrality,3,19,MCC,0.8731884057971014
1376,lift_impurity_centrality,3,2,A,0.9142857142857143
1377,lift_impurity_centrality,3,2,MCC,0.8150756607987959
1378,lift_impurity_centrality,3,3,A,0.8857142857142857
1379,lift_impurity_centrality,3,3,MCC,0.752788219471377
1380,lift_impurity_centrality,3,4,A,0.9
1381,lift_impurity_centrality,3,4,MCC,0.7762443794178349
1382,lift_impurity_centrality,3,5,A,0.9142857142857143
1383,lift_impurity_centrality,3,5,MCC,0.8150756607987959
1384,lift_impurity_centrality,3,6,A,0.9142857142857143
1385,lift_impurity_centrality,3,6,MCC,0.8150756607987959
1386,lift_impurity_centrality,3,7,A,0.9142857142857143
1387,lift_impurity_centrality,3,7,MCC,0.8097826086956522
1388,lift_impurity_centrality,3,8,A,0.9142857142857143
1389,lift_impurity_centrality,3,8,MCC,0.8097826086956522
1390,lift_impurity_centrality,3,9,A,0.9428571428571428
1391,lift_impurity_centrality,3,9,MCC,0.8731884057971014
1392,lift_impurity_centrality,3,10,A,0.9428571428571428
1393,lift_impurity_centrality,3,10,MCC,0.8731884057971014
1394,lift_impurity_centrality,3,11,A,0.9428571428571428
1395,lift_impurity_centrality,3,11,MCC,0.8731884057971014
1396,lift_impurity_centrality,3,12,A,0.9428571428571428
1397,lift_impurity_centrality,3,12,MCC,0.8731884057971014
1398,lift_impurity_centrality,3,13,A,0.9428571428571428
1399,lift_impurity_centrality,3,13,MCC,0.8731884057971014
1400,lift_impurity_centrality,3,14,A,0.9428571428571428
1401,lift_impurity_centrality,3,14,MCC,0.8731884057971014
1402,lift_impurity_centrality,3,15,A,0.9428571428571428
1403,lift_impurity_centrality,3,15,MCC,0.8731884057971014
1404,lift_impurity_centrality,3,16,A,0.9428571428571428
1405,lift_impurity_centrality,3,16,MCC,0.8731884057971014
1406,lift_impurity_centrality,3,17,A,0.9428571428571428
1407,lift_impurity_centrality,3,17,MCC,0.8731884057971014
1408,lift_impurity_centrality,3,18,A,0.9428571428571428
1409,lift_impurity_centrality,3,18,MCC,0.8731884057971014
1410,lift_impurity_centrality,3,19,A,0.9428571428571428
1411,lift_impurity_centrality,3,19,MCC,0.8731884057971014
1412,equal_impurity_centrality,3,2,A,0.9142857142857143
1413,equal_impurity_centrality,3,2,MCC,0.8150756607987959
1414,equal_impurity_centrality,3,3,A,0.9428571428571428
1415,equal_impurity_centrality,3,3,MCC,0.8731884057971014
1416,equal_impurity_centrality,3,4,A,0.9
1417,equal_impurity_centrality,3,4,MCC,0.7762443794178349
1418,equal_impurity_centrality,3,5,A,0.9142857142857143
1419,equal_impurity_centrality,3,5,MCC,0.8097826086956522
1420,equal_impurity_centrality,3,6,A,0.9285714285714286
1421,equal_impurity_centrality,3,6,MCC,0.8497172315561602
1422,equal_impurity_centrality,3,7,A,0.9142857142857143
1423,equal_impurity_centrality,3,7,MCC,0.8097826086956522
1424,equal_impurity_centrality,3,8,A,0.9142857142857143
1425,equal_impurity_centrality,3,8,MCC,0.8097826086956522
1426,equal_impurity_centrality,3,9,A,0.9428571428571428
1427,equal_impurity_centrality,3,9,MCC,0.8731884057971014
1428,equal_impurity_centrality,3,10,A,0.9428571428571428
1429,equal_impurity_centrality,3,10,MCC,0.8731884057971014
1430,equal_impurity_centrality,3,11,A,0.9428571428571428
1431,equal_impurity_centrality,3,11,MCC,0.8731884057971014
1432,equal_impurity_centrality,3,12,A,0.9428571428571428
1433,equal_impurity_centrality,3,12,MCC,0.8731884057971014
1434,equal_impurity_centrality,3,13,A,0.9428571428571428
1435,equal_impurity_centrality,3,13,MCC,0.8731884057971014
1436,equal_impurity_centrality,3,14,A,0.9428571428571428
1437,equal_impurity_centrality,3,14,MCC,0.8731884057971014
1438,equal_impurity_centrality,3,15,A,0.9428571428571428
1439,equal_impurity_centrality,3,15,MCC,0.8731884057971014
1440,equal_impurity_centrality,3,16,A,0.9428571428571428
1441,equal_impurity_centrality,3,16,MCC,0.8731884057971014
1442,equal_impurity_centrality,3,17,A,0.9428571428571428
1443,equal_impurity_centrality,3,17,MCC,0.8731884057971014
1444,equal_impurity_centrality,3,18,A,0.9428571428571428
1445,equal_impurity_centrality,3,18,MCC,0.8731884057971014
1446,equal_impurity_centrality,3,19,A,0.9428571428571428
1447,equal_impurity_centrality,3,19,MCC,0.8731884057971014
1448,relevance_impurity_centrality,3,2,A,0.9142857142857143
1449,relevance_impurity_centrality,3,2,MCC,0.8150756607987959
1450,relevance_impurity_centrality,3,3,A,0.9
1451,relevance_impurity_centrality,3,3,MCC,0.78065375798434
1452,relevance_impurity_centrality,3,4,A,0.9428571428571428
1453,relevance_impurity_centrality,3,4,MCC,0.8773631021262148
1454,relevance_impurity_centrality,3,5,A,0.9428571428571428
1455,relevance_impurity_centrality,3,5,MCC,0.8731884057971014
1456,relevance_impurity_centrality,3,6,A,0.9428571428571428
1457,relevance_impurity_centrality,3,6,MCC,0.8773631021262148
1458,relevance_impurity_centrality,3,7,A,0.9142857142857143
1459,relevance_impurity_centrality,3,7,MCC,0.8097826086956522
1460,relevance_impurity_centrality,3,8,A,0.9285714285714286
1461,relevance_impurity_centrality,3,8,MCC,0.843464979891126
1462,relevance_impurity_centrality,3,9,A,0.9285714285714286
1463,relevance_impurity_centrality,3,9,MCC,0.843464979891126
1464,relevance_impurity_centrality,3,10,A,0.9285714285714286
1465,relevance_impurity_centrality,3,10,MCC,0.843464979891126
1466,relevance_impurity_centrality,3,11,A,0.9285714285714286
1467,relevance_impurity_centrality,3,11,MCC,0.843464979891126
1468,relevance_impurity_centrality,3,12,A,0.9285714285714286
1469,relevance_impurity_centrality,3,12,MCC,0.843464979891126
1470,relevance_impurity_centrality,3,13,A,0.9285714285714286
1471,relevance_impurity_centrality,3,13,MCC,0.843464979891126
1472,relevance_impurity_centrality,3,14,A,0.9285714285714286
1473,relevance_impurity_centrality,3,14,MCC,0.843464979891126
1474,relevance_impurity_centrality,3,15,A,0.9285714285714286
1475,relevance_impurity_centrality,3,15,MCC,0.843464979891126
1476,relevance_impurity_centrality,3,16,A,0.9285714285714286
1477,relevance_impurity_centrality,3,16,MCC,0.843464979891126
1478,relevance_impurity_centrality,3,17,A,0.9285714285714286
1479,relevance_impurity_centrality,3,17,MCC,0.843464979891126
1480,relevance_impurity_centrality,3,18,A,0.9285714285714286
1481,relevance_impurity_centrality,3,18,MCC,0.843464979891126
1482,relevance_impurity_centrality,3,19,A,0.9285714285714286
1483,relevance_impurity_centrality,3,19,MCC,0.843464979891126
1484,support_relevance_centrality,3,2,A,0.9571428571428572
1485,support_relevance_centrality,3,2,MCC,0.9062762017979119
1486,support_relevance_centrality,3,3,A,0.9714285714285714
1487,support_relevance_centrality,3,3,MCC,0.9396505434536336
1488,support_relevance_centrality,3,4,A,0.9428571428571428
1489,support_relevance_centrality,3,4,MCC,0.8773631021262148
1490,support_relevance_centrality,3,5,A,0.9428571428571428
1491,support_relevance_centrality,3,5,MCC,0.8731884057971014
1492,support_relevance_centrality,3,6,A,0.9142857142857143
1493,support_relevance_centrality,3,6,MCC,0.8150756607987959
1494,support_relevance_centrality,3,7,A,0.9285714285714286
1495,support_relevance_centrality,3,7,MCC,0.8497172315561602
1496,support_relevance_centrality,3,8,A,0.9285714285714286
1497,support_relevance_centrality,3,8,MCC,0.843464979891126
1498,support_relevance_centrality,3,9,A,0.9285714285714286
1499,support_relevance_centrality,3,9,MCC,0.843464979891126
1500,support_relevance_centrality,3,10,A,0.9285714285714286
1501,support_relevance_centrality,3,10,MCC,0.843464979891126
1502,support_relevance_centrality,3,11,A,0.9285714285714286
1503,support_relevance_centrality,3,11,MCC,0.843464979891126
1504,support_relevance_centrality,3,12,A,0.9285714285714286
1505,support_relevance_centrality,3,12,MCC,0.843464979891126
1506,support_relevance_centrality,3,13,A,0.9285714285714286
1507,support_relevance_centrality,3,13,MCC,0.843464979891126
1508,support_relevance_centrality,3,14,A,0.9285714285714286
1509,support_relevance_centrality,3,14,MCC,0.843464979891126
1510,support_relevance_centrality,3,15,A,0.9285714285714286
1511,support_relevance_centrality,3,15,MCC,0.843464979891126
1512,support_relevance_centrality,3,16,A,0.9285714285714286
1513,support_relevance_centrality,3,16,MCC,0.843464979891126
1514,support_relevance_centrality,3,17,A,0.9285714285714286
1515,support_relevance_centrality,3,17,MCC,0.843464979891126
1516,support_relevance_centrality,3,18,A,0.9285714285714286
1517,support_relevance_centrality,3,18,MCC,0.843464979891126
1518,support_relevance_centrality,3,19,A,0.9285714285714286
1519,support_relevance_centrality,3,19,MCC,0.843464979891126
1520,confidence_relevance_centrality,3,2,A,0.9571428571428572
1521,confidence_relevance_centrality,3,2,MCC,0.9062762017979119
1522,confidence_relevance_centrality,3,3,A,0.9714285714285714
1523,confidence_relevance_centrality,3,3,MCC,0.9396505434536336
1524,confidence_relevance_centrality,3,4,A,0.9428571428571428
1525,confidence_relevance_centrality,3,4,MCC,0.8773631021262148
1526,confidence_relevance_centrality,3,5,A,0.9428571428571428
1527,confidence_relevance_centrality,3,5,MCC,0.8731884057971014
1528,confidence_relevance_centrality,3,6,A,0.9428571428571428
1529,confidence_relevance_centrality,3,6,MCC,0.8773631021262148
1530,confidence_relevance_centrality,3,7,A,0.9285714285714286
1531,confidence_relevance_centrality,3,7,MCC,0.8497172315561602
1532,confidence_relevance_centrality,3,8,A,0.9285714285714286
1533,confidence_relevance_centrality,3,8,MCC,0.843464979891126
1534,confidence_relevance_centrality,3,9,A,0.9285714285714286
1535,confidence_relevance_centrality,3,9,MCC,0.843464979891126
1536,confidence_relevance_centrality,3,10,A,0.9285714285714286
1537,confidence_relevance_centrality,3,10,MCC,0.843464979891126
1538,confidence_relevance_centrality,3,11,A,0.9285714285714286
1539,confidence_relevance_centrality,3,11,MCC,0.843464979891126
1540,confidence_relevance_centrality,3,12,A,0.9285714285714286
1541,confidence_relevance_centrality,3,12,MCC,0.843464979891126
1542,confidence_relevance_centrality,3,13,A,0.9285714285714286
1543,confidence_relevance_centrality,3,13,MCC,0.843464979891126
1544,confidence_relevance_centrality,3,14,A,0.9285714285714286
1545,confidence_relevance_centrality,3,14,MCC,0.843464979891126
1546,confidence_relevance_centrality,3,15,A,0.9285714285714286
1547,confidence_relevance_centrality,3,15,MCC,0.843464979891126
1548,confidence_relevance_centrality,3,16,A,0.9285714285714286
1549,confidence_relevance_centrality,3,16,MCC,0.843464979891126
1550,confidence_relevance_centrality,3,17,A,0.9285714285714286
1551,confidence_relevance_centrality,3,17,MCC,0.843464979891126
1552,confidence_relevance_centrality,3,18,A,0.9285714285714286
1553,confidence_relevance_centrality,3,18,MCC,0.843464979891126
1554,confidence_relevance_centrality,3,19,A,0.9285714285714286
1555,confidence_relevance_centrality,3,19,MCC,0.843464979891126
1556,lift_relevance_centrality,3,2,A,0.9571428571428572
