,method,fold,selected,metric,value
62,support_impurity_centrality,0,3,A,0.746031746031746
63,support_impurity_centrality,0,3,MCC,0.5358388018853993
64,support_impurity_centrality,0,4,A,0.7142857142857143
65,support_impurity_centrality,0,4,MCC,0.5355408288991393
66,support_impurity_centrality,0,5,A,0.7142857142857143
67,support_impurity_centrality,0,5,MCC,0.5355408288991393
68,support_impurity_centrality,0,6,A,0.7142857142857143
69,support_impurity_centrality,0,6,MCC,0.5355408288991393
70,support_impurity_centrality,0,7,A,0.7142857142857143
71,support_impurity_centrality,0,7,MCC,0.5355408288991393
72,support_impurity_centrality,0,8,A,0.7142857142857143
73,support_impurity_centrality,0,8,MCC,0.5355408288991393
74,support_impurity_centrality,0,9,A,0.7142857142857143
75,support_impurity_centrality,0,9,MCC,0.5355408288991393
76,support_impurity_centrality,0,10,A,0.7142857142857143
77,support_impurity_centrality,0,10,MCC,0.5355408288991393
78,support_impurity_centrality,0,11,A,0.7142857142857143
79,support_impurity_centrality,0,11,MCC,0.5355408288991393
80,confidence_impurity_centrality,0,2,A,0.7777777777777778
81,confidence_impurity_centrality,0,2,MCC,0.5965828843449767
82,confidence_impurity_centrality,0,3,A,0.746031746031746
83,confidence_impurity_centrality,0,3,MCC,0.5358388018853993
84,confidence_impurity_centrality,0,4,A,0.7142857142857143
85,confidence_impurity_centrality,0,4,MCC,0.5355408288991393
86,confidence_impurity_centrality,0,5,A,0.7142857142857143
87,confidence_impurity_centrality,0,5,MCC,0.5355408288991393
88,confidence_impurity_centrality,0,6,A,0.7142857142857143
89,confidence_impurity_centrality,0,6,MCC,0.5355408288991393
90,confidence_impurity_centrality,0,7,A,0.7142857142857143
91,confidence_impurity_centrality,0,7,MCC,0.5355408288991393
92,confidence_impurity_centrality,0,8,A,0.7142857142857143
93,confidence_impurity_centrality,0,8,MCC,0.5355408288991393
94,confidence_impurity_centrality,0,9,A,0.7142857142857143
95,confidence_impurity_centrality,0,9,MCC,0.5355408288991393
96,confidence_impurity_centrality,0,10,A,0.7142857142857143
97,confidence_impurity_centrality,0,10,MCC,0.5355408288991393
98,confidence_impurity_centrality,0,11,A,0.7142857142857143
99,confidence_impurity_centrality,0,11,MCC,0.5355408288991393
100,lift_impurity_centrality,0,2,A,0.7777777777777778
101,lift_impurity_centrality,0,2,MCC,0.5965828843449767
102,lift_impurity_centrality,0,3,A,0.7301587301587301
103,lift_impurity_centrality,0,3,MCC,0.5158840715020624
104,lift_impurity_centrality,0,4,A,0.7142857142857143
105,lift_impurity_centrality,0,4,MCC,0.5355408288991393
106,lift_impurity_centrality,0,5,A,0.7142857142857143
107,lift_impurity_centrality,0,5,MCC,0.5355408288991393
108,lift_impurity_centrality,0,6,A,0.7142857142857143
109,lift_impurity_centrality,0,6,MCC,0.5355408288991393
110,lift_impurity_centrality,0,7,A,0.7142857142857143
