,method,fold,selected,metric,value
1247,support_relevance_centrality,2,13,MCC,0.5801324503311258
1248,support_relevance_centrality,2,14,A,0.9621451104100947
1249,support_relevance_centrality,2,14,MCC,0.5801324503311258
1250,support_relevance_centrality,2,15,A,0.9621451104100947
1251,support_relevance_centrality,2,15,MCC,0.606463083946384
1252,support_relevance_centrality,2,16,A,0.9652996845425867
1253,support_relevance_centrality,2,16,MCC,0.6272999894348154
1254,support_relevance_centrality,2,17,A,0.9621451104100947
1255,support_relevance_centrality,2,17,MCC,0.606463083946384
1256,support_relevance_centrality,2,18,A,0.9621451104100947
1257,support_relevance_centrality,2,18,MCC,0.5801324503311258
1258,support_relevance_centrality,2,19,A,0.9621451104100947
1259,support_relevance_centrality,2,19,MCC,0.606463083946384
1260,confidence_relevance_centrality,2,2,A,0.9873817034700315
1261,confidence_relevance_centrality,2,2,MCC,0.8600441501103753
1262,confidence_relevance_centrality,2,3,A,0.9716088328075709
1263,confidence_relevance_centrality,2,3,MCC,0.6564615820495369
1264,confidence_relevance_centrality,2,4,A,0.9716088328075709
1265,confidence_relevance_centrality,2,4,MCC,0.7157240280521122
1266,confidence_relevance_centrality,2,5,A,0.9589905362776026
1267,confidence_relevance_centrality,2,5,MCC,0.5873230564094866
1268,confidence_relevance_centrality,2,6,A,0.9621451104100947
1269,confidence_relevance_centrality,2,6,MCC,0.6322477523010364
1270,confidence_relevance_centrality,2,7,A,0.9558359621451105
1271,confidence_relevance_centrality,2,7,MCC,0.5405115238739986
1272,confidence_relevance_centrality,2,8,A,0.9621451104100947
1273,confidence_relevance_centrality,2,8,MCC,0.606463083946384
1274,confidence_relevance_centrality,2,9,A,0.9589905362776026
1275,confidence_relevance_centrality,2,9,MCC,0.5873230564094866
1276,confidence_relevance_centrality,2,10,A,0.9621451104100947
1277,confidence_relevance_centrality,2,10,MCC,0.606463083946384
1278,confidence_relevance_centrality,2,11,A,0.9621451104100947
1279,confidence_relevance_centrality,2,11,MCC,0.606463083946384
1280,confidence_relevance_centrality,2,12,A,0.9589905362776026
1281,confidence_relevance_centrality,2,12,MCC,0.5594316970625163
1282,confidence_relevance_centrality,2,13,A,0.9621451104100947
1283,confidence_relevance_centrality,2,13,MCC,0.5801324503311258
1284,confidence_relevance_centrality,2,14,A,0.9621451104100947
1285,confidence_relevance_centrality,2,14,MCC,0.5801324503311258
1286,confidence_relevance_centrality,2,15,A,0.9621451104100947
1287,confidence_relevance_centrality,2,15,MCC,0.606463083946384
1288,confidence_relevance_centrality,2,16,A,0.9652996845425867
1289,confidence_relevance_centrality,2,16,MCC,0.6272999894348154
1290,confidence_relevance_centrality,2,17,A,0.9621451104100947
1291,confidence_relevance_centrality,2,17,MCC,0.606463083946384
1292,confidence_relevance_centrality,2,18,A,0.9621451104100947
1293,confidence_relevance_centrality,2,18,MCC,0.5801324503311258
1294,confidence_relevance_centrality,2,19,A,0.9621451104100947
1295,confidence_relevance_centrality,2,19,MCC,0.606463083946384
1296,lift_relevance_centrality,2,2,A,0.9873817034700315
1297,lift_relevance_centrality,2,2,MCC,0.8600441501103753
1298,lift_relevance_centrality,2,3,A,0.9684542586750788
1299,lift_relevance_centrality,2,3,MCC,0.6948406746868666
1300,lift_relevance_centrality,2,4,A,0.9684542586750788
1301,lift_relevance_centrality,2,4,MCC,0.6724146440187695
1302,lift_relevance_centrality,2,5,A,0.9589905362776026
1303,lift_relevance_centrality,2,5,MCC,0.5873230564094866
1304,lift_relevance_centrality,2,6,A,0.9621451104100947
1305,lift_relevance_centrality,2,6,MCC,0.6322477523010364
1306,lift_relevance_centrality,2,7,A,0.9558359621451105
1307,lift_relevance_centrality,2,7,MCC,0.5405115238739986
1308,lift_relevance_centrality,2,8,A,0.9621451104100947
1309,lift_relevance_centrality,2,8,MCC,0.606463083946384
1310,lift_relevance_centrality,2,9,A,0.9621451104100947
1311,lift_relevance_centrality,2,9,MCC,0.606463083946384
1312,lift_relevance_centrality,2,10,A,0.9621451104100947
1313,lift_relevance_centrality,2,10,MCC,0.606463083946384
1314,lift_relevance_centrality,2,11,A,0.9621451104100947
1315,lift_relevance_centrality,2,11,MCC,0.606463083946384
1316,lift_relevance_centrality,2,12,A,0.9589905362776026
1317,lift_relevance_centrality,2,12,MCC,0.5873230564094866
1318,lift_relevance_centrality,2,13,A,0.9621451104100947
1319,lift_relevance_centrality,2,13,MCC,0.606463083946384
1320,lift_relevance_centrality,2,14,A,0.9621451104100947
1321,lift_relevance_centrality,2,14,MCC,0.5801324503311258
1322,lift_relevance_centrality,2,15,A,0.9652996845425867
1323,lift_relevance_centrality,2,15,MCC,0.6272999894348154
1324,lift_relevance_centrality,2,16,A,0.9621451104100947
1325,lift_relevance_centrality,2,16,MCC,0.606463083946384
1326,lift_relevance_centrality,2,17,A,0.9621451104100947
1327,lift_relevance_centrality,2,17,MCC,0.5801324503311258
1328,lift_relevance_centrality,2,18,A,0.9652996845425867
1329,lift_relevance_centrality,2,18,MCC,0.6272999894348154
1330,lift_relevance_centrality,2,19,A,0.9621451104100947
1331,lift_relevance_centrality,2,19,MCC,0.606463083946384
1332,equal_relevance_centrality,2,2,A,0.9873817034700315
1333,equal_relevance_centrality,2,2,MCC,0.8600441501103753
1334,equal_relevance_centrality,2,3,A,0.9716088328075709
1335,equal_relevance_centrality,2,3,MCC,0.6564615820495369
1336,equal_relevance_centrality,2,4,A,0.9716088328075709
1337,equal_relevance_centrality,2,4,MCC,0.7157240280521122
1338,equal_relevance_centrality,2,5,A,0.9589905362776026
1339,equal_relevance_centrality,2,5,MCC,0.5873230564094866
1340,equal_relevance_centrality,2,6,A,0.9621451104100947
1341,equal_relevance_centrality,2,6,MCC,0.6322477523010364
1342,equal_relevance_centrality,2,7,A,0.9558359621451105
1343,equal_relevance_centrality,2,7,MCC,0.5405115238739986
1344,equal_relevance_centrality,2,8,A,0.9621451104100947
1345,equal_relevance_centrality,2,8,MCC,0.606463083946384
1346,equal_relevance_centrality,2,9,A,0.9589905362776026
1347,equal_relevance_centrality,2,9,MCC,0.5873230564094866
1348,equal_relevance_centrality,2,10,A,0.9621451104100947
1349,equal_relevance_centrality,2,10,MCC,0.606463083946384
1350,equal_relevance_centrality,2,11,A,0.9621451104100947
1351,equal_relevance_centrality,2,11,MCC,0.606463083946384
1352,equal_relevance_centrality,2,12,A,0.9589905362776026
1353,equal_relevance_centrality,2,12,MCC,0.5594316970625163
1354,equal_relevance_centrality,2,13,A,0.9621451104100947
1355,equal_relevance_centrality,2,13,MCC,0.5801324503311258
1356,equal_relevance_centrality,2,14,A,0.9621451104100947
1357,equal_relevance_centrality,2,14,MCC,0.5801324503311258
1358,equal_relevance_centrality,2,15,A,0.9621451104100947
1359,equal_relevance_centrality,2,15,MCC,0.606463083946384
1360,equal_relevance_centrality,2,16,A,0.9652996845425867
1361,equal_relevance_centrality,2,16,MCC,0.6272999894348154
1362,equal_relevance_centrality,2,17,A,0.9621451104100947
1363,equal_relevance_centrality,2,17,MCC,0.606463083946384
1364,equal_relevance_centrality,2,18,A,0.9621451104100947
1365,equal_relevance_centrality,2,18,MCC,0.5801324503311258
1366,equal_relevance_centrality,2,19,A,0.9621451104100947
1367,equal_relevance_centrality,2,19,MCC,0.606463083946384
1368,relevance_relevance_centrality,2,2,A,0.9873817034700315
1369,relevance_relevance_centrality,2,2,MCC,0.8600441501103753
1370,relevance_relevance_centrality,2,3,A,0.9716088328075709
1371,relevance_relevance_centrality,2,3,MCC,0.6564615820495369
1372,relevance_relevance_centrality,2,4,A,0.9716088328075709
1373,relevance_relevance_centrality,2,4,MCC,0.7157240280521122
1374,relevance_relevance_centrality,2,5,A,0.9589905362776026
1375,relevance_relevance_centrality,2,5,MCC,0.5873230564094866
1376,relevance_relevance_centrality,2,6,A,0.9621451104100947
1377,relevance_relevance_centrality,2,6,MCC,0.6322477523010364
1378,relevance_relevance_centrality,2,7,A,0.9558359621451105
1379,relevance_relevance_centrality,2,7,MCC,0.5405115238739986
1380,relevance_relevance_centrality,2,8,A,0.9621451104100947
1381,relevance_relevance_centrality,2,8,MCC,0.606463083946384
1382,relevance_relevance_centrality,2,9,A,0.9589905362776026
1383,relevance_relevance_centrality,2,9,MCC,0.5873230564094866
1384,relevance_relevance_centrality,2,10,A,0.9621451104100947
1385,relevance_relevance_centrality,2,10,MCC,0.606463083946384
1386,relevance_relevance_centrality,2,11,A,0.9621451104100947
1387,relevance_relevance_centrality,2,11,MCC,0.606463083946384
1388,relevance_relevance_centrality,2,12,A,0.9589905362776026
1389,relevance_relevance_centrality,2,12,MCC,0.5594316970625163
1390,relevance_relevance_centrality,2,13,A,0.9621451104100947
1391,relevance_relevance_centrality,2,13,MCC,0.5801324503311258
1392,relevance_relevance_centrality,2,14,A,0.9621451104100947
1393,relevance_relevance_centrality,2,14,MCC,0.5801324503311258
1394,relevance_relevance_centrality,2,15,A,0.9621451104100947
1395,relevance_relevance_centrality,2,15,MCC,0.606463083946384
1396,relevance_relevance_centrality,2,16,A,0.9652996845425867
1397,relevance_relevance_centrality,2,16,MCC,0.6272999894348154
1398,relevance_relevance_centrality,2,17,A,0.9621451104100947
1399,relevance_relevance_centrality,2,17,MCC,0.606463083946384
1400,relevance_relevance_centrality,2,18,A,0.9621451104100947
1401,relevance_relevance_centrality,2,18,MCC,0.5801324503311258
1402,relevance_relevance_centrality,2,19,A,0.9621451104100947
1403,relevance_relevance_centrality,2,19,MCC,0.606463083946384
1404,perm,3,2,A,0.9525316455696202
1405,perm,3,2,MCC,0.49148076332256524
1406,perm,3,3,A,0.9525316455696202
1407,perm,3,3,MCC,0.5230404545407771
1408,perm,3,4,A,0.9651898734177216
1409,perm,3,4,MCC,0.5785512022773975
1410,perm,3,5,A,0.9683544303797469
1411,perm,3,5,MCC,0.6281452652698717
1412,perm,3,6,A,0.9651898734177216
1413,perm,3,6,MCC,0.5785512022773975
1414,perm,3,7,A,0.9651898734177216
1415,perm,3,7,MCC,0.5785512022773975
1416,perm,3,8,A,0.9683544303797469
1417,perm,3,8,MCC,0.6281452652698717
1418,perm,3,9,A,0.9651898734177216
1419,perm,3,9,MCC,0.5785512022773975
1420,perm,3,10,A,0.9683544303797469
1421,perm,3,10,MCC,0.6281452652698717
1422,perm,3,11,A,0.9746835443037974
1423,perm,3,11,MCC,0.7030769012930047
1424,perm,3,12,A,0.9715189873417721
1425,perm,3,12,MCC,0.6564141409143898
1426,perm,3,13,A,0.9715189873417721
1427,perm,3,13,MCC,0.6397676258633979
1428,perm,3,14,A,0.9683544303797469
1429,perm,3,14,MCC,0.5880539571040568
1430,perm,3,15,A,0.9746835443037974
1431,perm,3,15,MCC,0.6883313882239851
1432,perm,3,16,A,0.9746835443037974
1433,perm,3,16,MCC,0.6883313882239851
1434,perm,3,17,A,0.9746835443037974
1435,perm,3,17,MCC,0.6883313882239851
1436,perm,3,18,A,0.9746835443037974
1437,perm,3,18,MCC,0.6883313882239851
1438,perm,3,19,A,0.9683544303797469
1439,perm,3,19,MCC,0.5880539571040568
1440,gini,3,2,A,0.9525316455696202
1441,gini,3,2,MCC,0.49148076332256524
1442,gini,3,3,A,0.9525316455696202
1443,gini,3,3,MCC,0.5230404545407771
1444,gini,3,4,A,0.9651898734177216
1445,gini,3,4,MCC,0.5785512022773975
1446,gini,3,5,A,0.9588607594936709
1447,gini,3,5,MCC,0.5593600995157167
1448,gini,3,6,A,0.9620253164556962
1449,gini,3,6,MCC,0.5532136292467386
1450,gini,3,7,A,0.9651898734177216
1451,gini,3,7,MCC,0.5785512022773975
1452,gini,3,8,A,0.9620253164556962
1453,gini,3,8,MCC,0.5532136292467386
1454,gini,3,9,A,0.9683544303797469
1455,gini,3,9,MCC,0.5880539571040568
1456,gini,3,10,A,0.9651898734177216
1457,gini,3,10,MCC,0.5785512022773975
1458,gini,3,11,A,0.9651898734177216
1459,gini,3,11,MCC,0.5785512022773975
1460,gini,3,12,A,0.9715189873417721
1461,gini,3,12,MCC,0.6397676258633979
1462,gini,3,13,A,0.9651898734177216
1463,gini,3,13,MCC,0.5785512022773975
1464,gini,3,14,A,0.9651898734177216
1465,gini,3,14,MCC,0.5785512022773975
1466,gini,3,15,A,0.9620253164556962
1467,gini,3,15,MCC,0.5532136292467386
1468,gini,3,16,A,0.9746835443037974
1469,gini,3,16,MCC,0.6883313882239851
1470,gini,3,17,A,0.9715189873417721
1471,gini,3,17,MCC,0.6397676258633979
1472,gini,3,18,A,0.9683544303797469
1473,gini,3,18,MCC,0.607139630598461
1474,gini,3,19,A,0.9588607594936709
1475,gini,3,19,MCC,0.5006882636404054
1476,shap,3,2,A,0.9525316455696202
1477,shap,3,2,MCC,0.49148076332256524
1478,shap,3,3,A,0.9525316455696202
1479,shap,3,3,MCC,0.5230404545407771
1480,shap,3,4,A,0.9651898734177216
1481,shap,3,4,MCC,0.5785512022773975
1482,shap,3,5,A,0.9651898734177216
1483,shap,3,5,MCC,0.5785512022773975
1484,shap,3,6,A,0.9620253164556962
1485,shap,3,6,MCC,0.5532136292467386
1486,shap,3,7,A,0.9715189873417721
1487,shap,3,7,MCC,0.6751894525223187
1488,shap,3,8,A,0.9683544303797469
1489,shap,3,8,MCC,0.607139630598461
1490,shap,3,9,A,0.9683544303797469
1491,shap,3,9,MCC,0.6281452652698717
1492,shap,3,10,A,0.9651898734177216
1493,shap,3,10,MCC,0.5785512022773975
1494,shap,3,11,A,0.9651898734177216
1495,shap,3,11,MCC,0.5785512022773975
1496,shap,3,12,A,0.9746835443037974
1497,shap,3,12,MCC,0.6883313882239851
1498,shap,3,13,A,0.9683544303797469
1499,shap,3,13,MCC,0.607139630598461
1500,shap,3,14,A,0.9746835443037974
1501,shap,3,14,MCC,0.6883313882239851
1502,shap,3,15,A,0.9715189873417721
1503,shap,3,15,MCC,0.6397676258633979
1504,shap,3,16,A,0.9715189873417721
1505,shap,3,16,MCC,0.6564141409143898
1506,shap,3,17,A,0.9715189873417721
1507,shap,3,17,MCC,0.6564141409143898
1508,shap,3,18,A,0.9715189873417721
1509,shap,3,18,MCC,0.6397676258633979
1510,shap,3,19,A,0.9683544303797469
1511,shap,3,19,MCC,0.607139630598461
1512,support_impurity_centrality,3,2,A,0.9588607594936709
1513,support_impurity_centrality,3,2,MCC,0.4377272932997615
1514,support_impurity_centrality,3,3,A,0.9556962025316456
1515,support_impurity_centrality,3,3,MCC,0.32947325743096206
1516,support_impurity_centrality,3,4,A,0.9620253164556962
1517,support_impurity_centrality,3,4,MCC,0.5259478729729368
1518,support_impurity_centrality,3,5,A,0.9620253164556962
1519,support_impurity_centrality,3,5,MCC,0.5532136292467386
1520,support_impurity_centrality,3,6,A,0.9651898734177216
1521,support_impurity_centrality,3,6,MCC,0.5785512022773975
1522,support_impurity_centrality,3,7,A,0.9651898734177216
1523,support_impurity_centrality,3,7,MCC,0.5785512022773975
1524,support_impurity_centrality,3,8,A,0.9588607594936709
1525,support_impurity_centrality,3,8,MCC,0.5006882636404054
1526,support_impurity_centrality,3,9,A,0.9715189873417721
1527,support_impurity_centrality,3,9,MCC,0.6564141409143898
1528,support_impurity_centrality,3,10,A,0.9683544303797469
1529,support_impurity_centrality,3,10,MCC,0.607139630598461
1530,support_impurity_centrality,3,11,A,0.9715189873417721
1531,support_impurity_centrality,3,11,MCC,0.6397676258633979
1532,support_impurity_centrality,3,12,A,0.9651898734177216
1533,support_impurity_centrality,3,12,MCC,0.5785512022773975
1534,support_impurity_centrality,3,13,A,0.9715189873417721
1535,support_impurity_centrality,3,13,MCC,0.6564141409143898
1536,support_impurity_centrality,3,14,A,0.9683544303797469
1537,support_impurity_centrality,3,14,MCC,0.607139630598461
1538,support_impurity_centrality,3,15,A,0.9715189873417721
1539,support_impurity_centrality,3,15,MCC,0.6397676258633979
1540,support_impurity_centrality,3,16,A,0.9715189873417721
1541,support_impurity_centrality,3,16,MCC,0.6397676258633979
1542,support_impurity_centrality,3,17,A,0.9746835443037974
1543,support_impurity_centrality,3,17,MCC,0.6883313882239851
1544,support_impurity_centrality,3,18,A,0.9746835443037974
1545,support_impurity_centrality,3,18,MCC,0.6883313882239851
1546,support_impurity_centrality,3,19,A,0.9715189873417721
1547,support_impurity_centrality,3,19,MCC,0.6564141409143898
1548,confidence_impurity_centrality,3,2,A,0.9588607594936709
1549,confidence_impurity_centrality,3,2,MCC,0.4377272932997615
1550,confidence_impurity_centrality,3,3,A,0.9556962025316456
1551,confidence_impurity_centrality,3,3,MCC,0.32947325743096206
1552,confidence_impurity_centrality,3,4,A,0.9620253164556962
1553,confidence_impurity_centrality,3,4,MCC,0.5259478729729368
1554,confidence_impurity_centrality,3,5,A,0.9620253164556962
1555,confidence_impurity_centrality,3,5,MCC,0.5532136292467386
1556,confidence_impurity_centrality,3,6,A,0.9651898734177216
1557,confidence_impurity_centrality,3,6,MCC,0.5785512022773975
1558,confidence_impurity_centrality,3,7,A,0.9651898734177216
1559,confidence_impurity_centrality,3,7,MCC,0.5785512022773975
1560,confidence_impurity_centrality,3,8,A,0.9588607594936709
1561,confidence_impurity_centrality,3,8,MCC,0.5305386952361812
1562,confidence_impurity_centrality,3,9,A,0.9715189873417721
1563,confidence_impurity_centrality,3,9,MCC,0.6751894525223187
1564,confidence_impurity_centrality,3,10,A,0.9715189873417721
1565,confidence_impurity_centrality,3,10,MCC,0.6397676258633979
1566,confidence_impurity_centrality,3,11,A,0.9683544303797469
1567,confidence_impurity_centrality,3,11,MCC,0.607139630598461
1568,confidence_impurity_centrality,3,12,A,0.9651898734177216
1569,confidence_impurity_centrality,3,12,MCC,0.5785512022773975
1570,confidence_impurity_centrality,3,13,A,0.9746835443037974
1571,confidence_impurity_centrality,3,13,MCC,0.6883313882239851
1572,confidence_impurity_centrality,3,14,A,0.9651898734177216
1573,confidence_impurity_centrality,3,14,MCC,0.5785512022773975
1574,confidence_impurity_centrality,3,15,A,0.9715189873417721
1575,confidence_impurity_centrality,3,15,MCC,0.6397676258633979
1576,confidence_impurity_centrality,3,16,A,0.9683544303797469
1577,confidence_impurity_centrality,3,16,MCC,0.607139630598461
1578,confidence_impurity_centrality,3,17,A,0.9715189873417721
1579,confidence_impurity_centrality,3,17,MCC,0.6564141409143898
1580,confidence_impurity_centrality,3,18,A,0.9715189873417721
1581,confidence_impurity_centrality,3,18,MCC,0.6564141409143898
1582,confidence_impurity_centrality,3,19,A,0.9746835443037974
1583,confidence_impurity_centrality,3,19,MCC,0.6883313882239851
1584,lift_impurity_centrality,3,2,A,0.9683544303797469
1585,lift_impurity_centrality,3,2,MCC,0.5731106102326823
1586,lift_impurity_centrality,3,3,A,0.9715189873417721
1587,lift_impurity_centrality,3,3,MCC,0.6951187719020198
1588,lift_impurity_centrality,3,4,A,0.9746835443037974
1589,lift_impurity_centrality,3,4,MCC,0.7200442967884828
1590,lift_impurity_centrality,3,5,A,0.9525316455696202
1591,lift_impurity_centrality,3,5,MCC,0.5531925241836394
1592,lift_impurity_centrality,3,6,A,0.9556962025316456
1593,lift_impurity_centrality,3,6,MCC,0.5695789708733697
1594,lift_impurity_centrality,3,7,A,0.9651898734177216
1595,lift_impurity_centrality,3,7,MCC,0.5785512022773975
1596,lift_impurity_centrality,3,8,A,0.9683544303797469
1597,lift_impurity_centrality,3,8,MCC,0.5880539571040568
1598,lift_impurity_centrality,3,9,A,0.9683544303797469
1599,lift_impurity_centrality,3,9,MCC,0.5880539571040568
1600,lift_impurity_centrality,3,10,A,0.9683544303797469
1601,lift_impurity_centrality,3,10,MCC,0.5880539571040568
1602,lift_impurity_centrality,3,11,A,0.9715189873417721
1603,lift_impurity_centrality,3,11,MCC,0.6397676258633979
1604,lift_impurity_centrality,3,12,A,0.9683544303797469
1605,lift_impurity_centrality,3,12,MCC,0.5880539571040568
1606,lift_impurity_centrality,3,13,A,0.9683544303797469
1607,lift_impurity_centrality,3,13,MCC,0.5880539571040568
1608,lift_impurity_centrality,3,14,A,0.9683544303797469
1609,lift_impurity_centrality,3,14,MCC,0.5880539571040568
1610,lift_impurity_centrality,3,15,A,0.9715189873417721
1611,lift_impurity_centrality,3,15,MCC,0.6397676258633979
1612,lift_impurity_centrality,3,16,A,0.9683544303797469
1613,lift_impurity_centrality,3,16,MCC,0.5880539571040568
1614,lift_impurity_centrality,3,17,A,0.9683544303797469
1615,lift_impurity_centrality,3,17,MCC,0.5880539571040568
1616,lift_impurity_centrality,3,18,A,0.9683544303797469
1617,lift_impurity_centrality,3,18,MCC,0.5880539571040568
1618,lift_impurity_centrality,3,19,A,0.9746835443037974
1619,lift_impurity_centrality,3,19,MCC,0.6883313882239851
1620,equal_impurity_centrality,3,2,A,0.9588607594936709
1621,equal_impurity_centrality,3,2,MCC,0.4377272932997615
1622,equal_impurity_centrality,3,3,A,0.9556962025316456
1623,equal_impurity_centrality,3,3,MCC,0.32947325743096206
1624,equal_impurity_centrality,3,4,A,0.9620253164556962
1625,equal_impurity_centrality,3,4,MCC,0.5259478729729368
1626,equal_impurity_centrality,3,5,A,0.9620253164556962
1627,equal_impurity_centrality,3,5,MCC,0.5532136292467386
1628,equal_impurity_centrality,3,6,A,0.9651898734177216
1629,equal_impurity_centrality,3,6,MCC,0.5785512022773975
1630,equal_impurity_centrality,3,7,A,0.9651898734177216
1631,equal_impurity_centrality,3,7,MCC,0.5785512022773975
1632,equal_impurity_centrality,3,8,A,0.9588607594936709
1633,equal_impurity_centrality,3,8,MCC,0.5305386952361812
1634,equal_impurity_centrality,3,9,A,0.9715189873417721
1635,equal_impurity_centrality,3,9,MCC,0.6751894525223187
1636,equal_impurity_centrality,3,10,A,0.9715189873417721
1637,equal_impurity_centrality,3,10,MCC,0.6397676258633979
1638,equal_impurity_centrality,3,11,A,0.9683544303797469
1639,equal_impurity_centrality,3,11,MCC,0.607139630598461
1640,equal_impurity_centrality,3,12,A,0.9651898734177216
1641,equal_impurity_centrality,3,12,MCC,0.5785512022773975
1642,equal_impurity_centrality,3,13,A,0.9746835443037974
1643,equal_impurity_centrality,3,13,MCC,0.6883313882239851
1644,equal_impurity_centrality,3,14,A,0.9651898734177216
1645,equal_impurity_centrality,3,14,MCC,0.5785512022773975
1646,equal_impurity_centrality,3,15,A,0.9715189873417721
1647,equal_impurity_centrality,3,15,MCC,0.6397676258633979
1648,equal_impurity_centrality,3,16,A,0.9683544303797469
1649,equal_impurity_centrality,3,16,MCC,0.607139630598461
1650,equal_impurity_centrality,3,17,A,0.9715189873417721
1651,equal_impurity_centrality,3,17,MCC,0.6564141409143898
1652,equal_impurity_centrality,3,18,A,0.9715189873417721
1653,equal_impurity_centrality,3,18,MCC,0.6564141409143898
1654,equal_impurity_centrality,3,19,A,0.9746835443037974
1655,equal_impurity_centrality,3,19,MCC,0.6883313882239851
1656,relevance_impurity_centrality,3,2,A,0.9588607594936709
1657,relevance_impurity_centrality,3,2,MCC,0.4377272932997615
1658,relevance_impurity_centrality,3,3,A,0.9588607594936709
1659,relevance_impurity_centrality,3,3,MCC,0.4697368691158506
1660,relevance_impurity_centrality,3,4,A,0.9651898734177216
1661,relevance_impurity_centrality,3,4,MCC,0.5785512022773975
1662,relevance_impurity_centrality,3,5,A,0.9651898734177216
1663,relevance_impurity_centrality,3,5,MCC,0.6028640738792499
1664,relevance_impurity_centrality,3,6,A,0.9683544303797469
1665,relevance_impurity_centrality,3,6,MCC,0.6281452652698717
1666,relevance_impurity_centrality,3,7,A,0.9651898734177216
1667,relevance_impurity_centrality,3,7,MCC,0.5547522474896243
1668,relevance_impurity_centrality,3,8,A,0.9651898734177216
1669,relevance_impurity_centrality,3,8,MCC,0.6028640738792499
1670,relevance_impurity_centrality,3,9,A,0.9746835443037974
1671,relevance_impurity_centrality,3,9,MCC,0.6883313882239851
1672,relevance_impurity_centrality,3,10,A,0.9651898734177216
1673,relevance_impurity_centrality,3,10,MCC,0.5785512022773975
1674,relevance_impurity_centrality,3,11,A,0.9683544303797469
1675,relevance_impurity_centrality,3,11,MCC,0.5880539571040568
1676,relevance_impurity_centrality,3,12,A,0.9715189873417721
1677,relevance_impurity_centrality,3,12,MCC,0.6397676258633979
1678,relevance_impurity_centrality,3,13,A,0.9683544303797469
1679,relevance_impurity_centrality,3,13,MCC,0.607139630598461
1680,relevance_impurity_centrality,3,14,A,0.9683544303797469
1681,relevance_impurity_centrality,3,14,MCC,0.607139630598461
1682,relevance_impurity_centrality,3,15,A,0.9715189873417721
1683,relevance_impurity_centrality,3,15,MCC,0.6397676258633979
1684,relevance_impurity_centrality,3,16,A,0.9715189873417721
1685,relevance_impurity_centrality,3,16,MCC,0.6397676258633979
1686,relevance_impurity_centrality,3,17,A,0.9651898734177216
1687,relevance_impurity_centrality,3,17,MCC,0.5785512022773975
1688,relevance_impurity_centrality,3,18,A,0.9683544303797469
1689,relevance_impurity_centrality,3,18,MCC,0.5880539571040568
1690,relevance_impurity_centrality,3,19,A,0.9683544303797469
1691,relevance_impurity_centrality,3,19,MCC,0.607139630598461
1692,support_relevance_centrality,3,2,A,0.9525316455696202
1693,support_relevance_centrality,3,2,MCC,0.49148076332256524
1694,support_relevance_centrality,3,3,A,0.9525316455696202
1695,support_relevance_centrality,3,3,MCC,0.5230404545407771
1696,support_relevance_centrality,3,4,A,0.9651898734177216
1697,support_relevance_centrality,3,4,MCC,0.5785512022773975
1698,support_relevance_centrality,3,5,A,0.9620253164556962
1699,support_relevance_centrality,3,5,MCC,0.5532136292467386
1700,support_relevance_centrality,3,6,A,0.9620253164556962
1701,support_relevance_centrality,3,6,MCC,0.5800664451827242
1702,support_relevance_centrality,3,7,A,0.9683544303797469
1703,support_relevance_centrality,3,7,MCC,0.6281452652698717
1704,support_relevance_centrality,3,8,A,0.9651898734177216
1705,support_relevance_centrality,3,8,MCC,0.5547522474896243
1706,support_relevance_centrality,3,9,A,0.9715189873417721
1707,support_relevance_centrality,3,9,MCC,0.6397676258633979
1708,support_relevance_centrality,3,10,A,0.9588607594936709
1709,support_relevance_centrality,3,10,MCC,0.5006882636404054
1710,support_relevance_centrality,3,11,A,0.9683544303797469
1711,support_relevance_centrality,3,11,MCC,0.607139630598461
1712,support_relevance_centrality,3,12,A,0.9651898734177216
1713,support_relevance_centrality,3,12,MCC,0.5785512022773975
1714,support_relevance_centrality,3,13,A,0.9683544303797469
1715,support_relevance_centrality,3,13,MCC,0.607139630598461
1716,support_relevance_centrality,3,14,A,0.9651898734177216
1717,support_relevance_centrality,3,14,MCC,0.5785512022773975
1718,support_relevance_centrality,3,15,A,0.9651898734177216
1719,support_relevance_centrality,3,15,MCC,0.6028640738792499
1720,support_relevance_centrality,3,16,A,0.9715189873417721
1721,support_relevance_centrality,3,16,MCC,0.6397676258633979
1722,support_relevance_centrality,3,17,A,0.9620253164556962
1723,support_relevance_centrality,3,17,MCC,0.5259478729729368
1724,support_relevance_centrality,3,18,A,0.9683544303797469
1725,support_relevance_centrality,3,18,MCC,0.607139630598461
1726,support_relevance_centrality,3,19,A,0.9683544303797469
1727,support_relevance_centrality,3,19,MCC,0.5880539571040568
1728,confidence_relevance_centrality,3,2,A,0.9525316455696202
1729,confidence_relevance_centrality,3,2,MCC,0.49148076332256524
1730,confidence_relevance_centrality,3,3,A,0.9525316455696202
1731,confidence_relevance_centrality,3,3,MCC,0.5230404545407771
1732,confidence_relevance_centrality,3,4,A,0.9651898734177216
1733,confidence_relevance_centrality,3,4,MCC,0.5785512022773975
1734,confidence_relevance_centrality,3,5,A,0.9620253164556962
1735,confidence_relevance_centrality,3,5,MCC,0.5532136292467386
1736,confidence_relevance_centrality,3,6,A,0.9620253164556962
1737,confidence_relevance_centrality,3,6,MCC,0.5800664451827242
1738,confidence_relevance_centrality,3,7,A,0.9588607594936709
1739,confidence_relevance_centrality,3,7,MCC,0.5006882636404054
1740,confidence_relevance_centrality,3,8,A,0.9651898734177216
