,method,fold,selected,metric,value
113,lift_impurity_centrality,0,8,MCC,0.20385887657505022
114,lift_impurity_centrality,0,9,A,0.7407407407407407
115,lift_impurity_centrality,0,9,MCC,0.20385887657505022
116,lift_impurity_centrality,0,10,A,0.7407407407407407
117,lift_impurity_centrality,0,10,MCC,0.20385887657505022
118,lift_impurity_centrality,0,11,A,0.7407407407407407
119,lift_impurity_centrality,0,11,MCC,0.06958374259266012
120,equal_impurity_centrality,0,2,A,0.8148148148148148
121,equal_impurity_centrality,0,2,MCC,0.0
122,equal_impurity_centrality,0,3,A,0.7037037037037037
123,equal_impurity_centrality,0,3,MCC,0.15310636316482226
124,equal_impurity_centrality,0,4,A,0.7407407407407407
125,equal_impurity_centrality,0,4,MCC,0.20385887657505022
126,equal_impurity_centrality,0,5,A,0.7407407407407407
127,equal_impurity_centrality,0,5,MCC,0.20385887657505022
128,equal_impurity_centrality,0,6,A,0.7407407407407407
129,equal_impurity_centrality,0,6,MCC,0.20385887657505022
130,equal_impurity_centrality,0,7,A,0.7407407407407407
131,equal_impurity_centrality,0,7,MCC,0.20385887657505022
132,equal_impurity_centrality,0,8,A,0.7407407407407407
133,equal_impurity_centrality,0,8,MCC,0.20385887657505022
134,equal_impurity_centrality,0,9,A,0.7407407407407407
135,equal_impurity_centrality,0,9,MCC,0.20385887657505022
136,equal_impurity_centrality,0,10,A,0.7407407407407407
137,equal_impurity_centrality,0,10,MCC,0.20385887657505022
138,equal_impurity_centrality,0,11,A,0.7407407407407407
139,equal_impurity_centrality,0,11,MCC,0.20385887657505022
140,relevance_impurity_centrality,0,2,A,0.8148148148148148
141,relevance_impurity_centrality,0,2,MCC,0.0
142,relevance_impurity_centrality,0,3,A,0.6296296296296297
143,relevance_impurity_centrality,0,3,MCC,0.06741998624632421
144,relevance_impurity_centrality,0,4,A,0.6296296296296297
145,relevance_impurity_centrality,0,4,MCC,-0.06446583712203043
146,relevance_impurity_centrality,0,5,A,0.7037037037037037
147,relevance_impurity_centrality,0,5,MCC,0.01818181818181818
148,relevance_impurity_centrality,0,6,A,0.7407407407407407
149,relevance_impurity_centrality,0,6,MCC,0.06958374259266012
150,relevance_impurity_centrality,0,7,A,0.7407407407407407
151,relevance_impurity_centrality,0,7,MCC,0.06958374259266012
152,relevance_impurity_centrality,0,8,A,0.7407407407407407
153,relevance_impurity_centrality,0,8,MCC,0.06958374259266012
154,relevance_impurity_centrality,0,9,A,0.7407407407407407
155,relevance_impurity_centrality,0,9,MCC,0.06958374259266012
156,relevance_impurity_centrality,0,10,A,0.7037037037037037
157,relevance_impurity_centrality,0,10,MCC,0.01818181818181818
158,relevance_impurity_centrality,0,11,A,0.7037037037037037
159,relevance_impurity_centrality,0,11,MCC,0.01818181818181818
160,support_relevance_centrality,0,2,A,0.8148148148148148
161,support_relevance_centrality,0,2,MCC,0.0
162,support_relevance_centrality,0,3,A,0.6296296296296297
163,support_relevance_centrality,0,3,MCC,-0.06446583712203043
164,support_relevance_centrality,0,4,A,0.6296296296296297
165,support_relevance_centrality,0,4,MCC,-0.06446583712203043
166,support_relevance_centrality,0,5,A,0.7037037037037037
167,support_relevance_centrality,0,5,MCC,0.01818181818181818
168,support_relevance_centrality,0,6,A,0.7407407407407407
169,support_relevance_centrality,0,6,MCC,0.06958374259266012
170,support_relevance_centrality,0,7,A,0.7407407407407407
171,support_relevance_centrality,0,7,MCC,0.06958374259266012
172,support_relevance_centrality,0,8,A,0.7407407407407407
173,support_relevance_centrality,0,8,MCC,0.06958374259266012
174,support_relevance_centrality,0,9,A,0.7037037037037037
175,support_relevance_centrality,0,9,MCC,0.01818181818181818
176,support_relevance_centrality,0,10,A,0.7037037037037037
177,support_relevance_centrality,0,10,MCC,0.01818181818181818
178,support_relevance_centrality,0,11,A,0.7037037037037037
179,support_relevance_centrality,0,11,MCC,0.01818181818181818
180,confidence_relevance_centrality,0,2,A,0.8148148148148148
181,confidence_relevance_centrality,0,2,MCC,0.0
182,confidence_relevance_centrality,0,3,A,0.6296296296296297
183,confidence_relevance_centrality,0,3,MCC,-0.06446583712203043
184,confidence_relevance_centrality,0,4,A,0.7037037037037037
185,confidence_relevance_centrality,0,4,MCC,0.01818181818181818
186,confidence_relevance_centrality,0,5,A,0.7037037037037037
187,confidence_relevance_centrality,0,5,MCC,0.01818181818181818
188,confidence_relevance_centrality,0,6,A,0.7037037037037037
189,confidence_relevance_centrality,0,6,MCC,0.01818181818181818
190,confidence_relevance_centrality,0,7,A,0.7407407407407407
191,confidence_relevance_centrality,0,7,MCC,0.06958374259266012
192,confidence_relevance_centrality,0,8,A,0.7407407407407407
193,confidence_relevance_centrality,0,8,MCC,0.06958374259266012
194,confidence_relevance_centrality,0,9,A,0.7037037037037037
195,confidence_relevance_centrality,0,9,MCC,0.01818181818181818
196,confidence_relevance_centrality,0,10,A,0.7037037037037037
197,confidence_relevance_centrality,0,10,MCC,0.01818181818181818
198,confidence_relevance_centrality,0,11,A,0.7037037037037037
199,confidence_relevance_centrality,0,11,MCC,0.01818181818181818
200,lift_relevance_centrality,0,2,A,0.8148148148148148
201,lift_relevance_centrality,0,2,MCC,0.0
202,lift_relevance_centrality,0,3,A,0.6296296296296297
203,lift_relevance_centrality,0,3,MCC,-0.06446583712203043
204,lift_relevance_centrality,0,4,A,0.7037037037037037
205,lift_relevance_centrality,0,4,MCC,0.01818181818181818
206,lift_relevance_centrality,0,5,A,0.7407407407407407
207,lift_relevance_centrality,0,5,MCC,0.06958374259266012
208,lift_relevance_centrality,0,6,A,0.7407407407407407
209,lift_relevance_centrality,0,6,MCC,0.06958374259266012
210,lift_relevance_centrality,0,7,A,0.7407407407407407
211,lift_relevance_centrality,0,7,MCC,0.06958374259266012
212,lift_relevance_centrality,0,8,A,0.7407407407407407
213,lift_relevance_centrality,0,8,MCC,0.06958374259266012
214,lift_relevance_centrality,0,9,A,0.7037037037037037
